Procedure ID,Description,Amount
3392,CLINDAMYCIN 900MG/6ML VL,188.00
3394,CLINDAMYCIN 900MG/D 50ML,278.00
3397,CLIOQUINOL/HC 3:1 20G CR,53.00
3398,CLOBETASL 0.05%TOP 15GM ,186.00
3399,CLOBETASOL 0.05% 15GM OI,234.00
3404,CLOBETASL 0.05% TOP 45GM,211.00
3406,CLOBETASOL 0.05% 30GM CR,130.00
3408,CLOFAZIMINE 50MG CAP    ,15.00
3411,CLOFIBRATE 500MG CAP    ,16.00
3414,CLOMIPRAMINE 25MG CAP   ,17.00
3416,CLOMIPRAMINE 50MG CAP   ,18.00
3418,CLONAZEPAM 0.5MG TAB    ,5.00
3421,CLONAZEPAM 1MG TAB      ,18.00
3422,CLONAZEPAM 2MG TAB      ,16.00
3423,CLONIDINE 0.1MG TAB     ,4.00
3424,ERYTHRO/BENZ PEROXID 23G,483.00
3427,CLONIDINE 0.1MG/24HR PAT,164.00
3428,CLONIDINE 0.2MG TAB     ,4.00
3429,CLONIDINE 0.2MG/24HR PAT,268.00
3430,CLONIDINE 0.3MG/24HR PAT,367.00
3441,CLONIDINE HCL 1 MG INJ  ,2306.00
3444,CLONIDINE/CHLORTHA0.1/15,15.00
3446,CLONIDINE/CHLORTHA0.2/15,17.00
3447,CLOPIDOGREL 75MG TAB    ,23.00
3449,CLORAZEPATE 3.75MG TAB  ,19.00
3453,CLORAZEPATE 7.5MG TAB   ,21.00
3454,CLOTRIMA/BETAMET 15GM CR,163.00
3460,CLOTRIMA/BETAMET 45GM CR,265.00
3465,CLOTRIMAZOLE 1% 15GM CR ,5.00
3466,CLOTRIMAZOLE 1% 30GM CR ,102.00
3467,CLOTRIMAZOLE 1% 45GM CR ,30.00
3468,CLOTRIMAZOLE 1% 30ML LOT,79.00
3471,CLOTRIMAZOLE 100MG TAB  ,41.00
3472,CLOTRIMAZOLE 10MG TAB   ,21.00
3473,ETHACRYNIC ACID 25MG TAB,32.00
3476,CLOTRIMAZOLE 200MG TAB  ,56.00
3478,CLOXACILLIN 250MG CAP   ,15.00
3479,CLOZAPINE 25 MG PO      ,19.00
3485,ETODOLAC 400MG TAB      ,19.00
3488,COCAINE 4% 4ML SOL      ,203.00
3496,CODEINE PHOS 30 MG INJ  ,99.00
3497,FAC IX PUR NON RECOM    ,4.00
3572,CODEINE 30MG TAB        ,17.00
3587,COLCHICINE 0.6MG TAB    ,4.00
3629,COLCHICINE/PROB 0.5/500 ,5.00
3642,COLESEVELAM 625MG TAB   ,19.00
3644,COLESTIPOL 1GM TAB      ,17.00
3646,COLESTIPOL 5GM PKT      ,27.00
3658,COLLAGENASE 15 GM TOP   ,348.00
3659,COLLAGENASE 30 GM TOP   ,455.00
3661,FENOFIBRATE 67MG TAB    ,16.00
3664,COLLODION FLEXIBLE 120ML,91.00
3666,COLLOIDAL OATMEAL BAR   ,5.00
3667,COLLOIDAL OATMEAL PKT   ,4.00
3677,FENOPROFEN 600MG TAB    ,15.00
3682,CORTISONE ACET 10MG TAB ,15.00
3687,CORTISONE ACET 25MG TAB ,17.00
3695,CORTISONE ACET 500MG VL ,308.00
3698,CROMOLYN 20MG/2ML AMP   ,13.00
3724,CROMOLYN 4% 10ML OP     ,231.00
3726,CROMOLYN 4% 13ML NAS SPR,33.00
3727,CROMOLYN SPR 8.1GM INH  ,274.00
3729,CROTAMITON 10% 60GM CR  ,122.00
3731,CYANIDE ANTIDOTE KIT    ,4576.00
3733,CYANOCOBAL/FA/PYRID TAB ,17.00
3766,CYANOCOBALAMIN 1000 MCG ,207.00
3774,CYCLOBENZAPRINE 10MG TAB,6.00
3775,CYCLOPENTOLATE 1% 2ML OP,65.00
3776,CYCLOPENTOLATE 1% 5ML OP,205.00
3777,CYCLOPHOSPHAMIDE 100MG  ,166.00
3778,CYCLOPENTOLATE 2% 5ML OP,242.00
3787,CYCLOSPORINE 100 MG PO  ,57.00
3789,CYCLOSPORIN 250 MG INJ  ,754.00
3791,CYCLOSPORINE 25 MG PO   ,27.00
3796,CYPROHEPTADINE 2MG/5ML  ,17.00
3798,CYPROHEPTADINE 4MG TAB  ,17.00
3832,CYTARABINE 100 MG INJ   ,220.00
3857,D10/W 1000ML            ,305.00
3861,D10/W 250ML             ,258.00
3891,D2.5/0.5NS 1000ML       ,220.00
3897,D20/W 500ML             ,257.00
3898,FERROUS GLUC 300MG/5ML  ,3.00
3931,D5/0.25NS 1000ML        ,305.00
3932,D5/0.25NS 500ML         ,272.00
3939,D5/0.25NS KCL 20MEQ 1L  ,267.00
3948,D5/0.45NS 1000ML        ,294.00
3958,D5/0.5NS 500ML          ,242.00
3961,D5/0.5NS KCL 10MEQ1000ML,305.00
3963,D5/0.5NS KCL 20MEQ1000ML,305.00
3968,D5/0.5NS KCL 40MEQ1000ML,305.00
3984,D5/NS 1000ML            ,305.00
3987,D5/NS KCL 40MEQ 1000ML  ,336.00
3988,D5/NS KCL 20MEQ 1000ML  ,336.00
3989,D5/R 1000ML             ,305.00
3992,D5W 1000ML              ,293.00
3997,D5/W 250ML              ,217.00
4207,D5W 500 ML              ,233.00
4214,D5/KCL 1000ML           ,336.00
4216,FLUORESCEIN DROPP 2% 1ML,50.00
4229,DACARBAZINE 100 MG INJ  ,144.00
4231,FLUOXETINE 40MG CAP     ,39.00
4234,DACTINOMYCIN 0.5 MG INJ ,8407.00
4237,DANAZOL 100MG CAP       ,27.00
4239,DANAZOL 200MG CAP       ,27.00
4241,DANAZOL 50MG CAP        ,18.00
4243,DANTROLENE 100MG CAP    ,18.00
4247,DANTROLENE 20MG VL      ,1732.00
4248,DANTROLENE 25MG CAP     ,18.00
4252,DAPSONE 25MG TAB        ,16.00
4253,DAPSONE 100MG TAB       ,16.00
4255,DAUNORUBICIN 10 MG INJ  ,489.00
4256,DEFEROX MESY 500 MG INJ ,573.00
4261,DEMECLOCYCLINE 150MG TAB,64.00
4262,DENILEUKIN DIFTX 300 MCG,10981.00
4264,DEMECLOCYCLINE 300MG TAB,104.00
4268,FOSFOMYCIN 3GM POW      ,384.00
4270,DESIPRAMINE 10MG TAB    ,18.00
4271,DESIPRAMINE 25MG TAB    ,19.00
4272,DESIPRAMINE 50MG TAB    ,15.00
4273,DESLORATADINE 5MG TAB   ,35.00
4274,DESIPRAMINE 75MG TAB    ,15.00
4278,DESMOPRESSIN 0.1MG TAB  ,28.00
4279,FROVATRIPTAN 2.5MG TAB  ,140.00
4281,DESMOPRESSIN 0.25MG SPR ,472.00
4282,DESMOPRESSIN 0.2MG TAB  ,38.00
4284,DESONIDE 0.05% 15GM CR  ,210.00
4288,DESONIDE 0.05% TOP 59ML ,348.00
4290,DESOXIMETAS 0.25% 15GMCR,340.00
4294,DESOXIMETAS 0.25% 15GMOI,366.00
4295,DESOXIMETAS 0.25% 60GMCR,1083.00
4302,DEXAMETHAS 0.1% 5ML OP  ,409.00
4303,DEXAMETHAS 0.05% 3.5G OP,81.00
4304,DEXAMETHASONE 0.5 MG PO ,163.00
4310,DEXAMETHASONE 0.5 MG PO ,16.00
4311,DEXAMETH 0.5MG/5ML LIQ  ,6.00
4313,DEXAMETHASONE 1.5MG TAB ,15.00
4314,DEXAMETHASONE 0.75 MG PO,16.00
4315,DEXAMETHASONE 1MG TAB   ,15.00
4316,DEXAMETHASONE 1MG/ML OS ,18.00
4317,DEXAMETHASONE 2 MG PO   ,17.00
4328,DEXMEDETOMIDINE 200MCG V,1449.00
4336,DEXTRAN 40 500 ML       ,465.00
4337,DEXTRAN-70 32%/D10 100ML,611.00
4343,GLATIRAMER ACE 20 MG    ,1682.00
4348,DEXTROAMPHETAMIN 10MG CP,15.00
4351,DEXTROAMPHETAMIN 15MG CP,28.00
4352,DEXTROMETH/PSEUD/BPM LIQ,4.00
4355,DEXTROMETHORPH 30MG/5ML ,4.00
4356,GLYCERIN 7.5ML OP       ,73.00
4359,DEXTROMETHORPH 7.5MG/5ML,3.00
4363,DEXTROSE 25% 10ML SYR   ,164.00
4366,DEXTROSE 15GM GEL       ,13.00
4368,DEXTROSE 50% 50ML SYR   ,171.00
4369,DEXTROSE 50% 50ML VL    ,140.00
4374,DEXTROSE CHEW TAB       ,3.00
4377,DIALYSIS KIT-MINICAP    ,50.00
4386,DIALYSATE SOL3000-3999ML,256.00
4393,GUAIFENESIN/PE LIQ      ,17.00
4402,DIALYSATE SOL2000-2999ML,509.00
4410,DIALYSATE SOL2000-2999ML,514.00
4414,DIALYSATE SOL2000-2999ML,523.00
4426,DIAZEPAM 10MG TAB       ,15.00
4432,DIAZEPAM 2MG TAB        ,4.00
4433,DIAZEPAM 5MG TAB        ,4.00
4440,DIAZEPAM RECT 5MG GEL   ,2071.00
4446,DIAZOXIDE UP TO 300 MG  ,2084.00
4448,DIBUCAINE 1% 30GM OI    ,53.00
4453,DICHLORPHENAMIDE 50MG TB,15.00
4455,DICLOFEN/MISOPRO 50MG TB,18.00
4456,DICLOFENAC 0.1% 5ML OP  ,467.00
4457,DICLOFENAC 25MG EC TAB  ,15.00
4458,DICLOFENAC 50MG EC TAB  ,18.00
4461,DICLOFENAC 50MG TAB     ,21.00
4462,DICLOFENAC 75MG EC TAB  ,19.00
4463,DICLOXACILLIN 250MG CAP ,4.00
4464,DICYCLOMINE 10MG TAB    ,4.00
4465,DICLOXACILLIN 62.5MG/5ML,15.00
4466,DICYCLOMINE 10MG/5ML LIQ,17.00
4467,DICYCLOMINE 20MG TAB    ,4.00
4468,DICYCLOMINE 20 MG INJ   ,549.00
4469,HYPOALLERGENIC SOAP BAR ,15.00
4478,DIETHYLSTILBESTROL 1MG T,13.00
4484,DIFLORASNE 0.05% TOP15GM,368.00
4490,DIFLUNISAL 250MG TAB    ,16.00
4491,DIFLORASNE 0.05% TOP30GM,248.00
4492,DIFLUNISAL 500MG TAB    ,19.00
4663,DIGOXIN 0.05MG CAP      ,4.00
4673,DIGOXIN 0.05MG/ML LIQ   ,117.00
4679,DIGOXIN 0.1MG CAP       ,4.00
4688,DIGOXIN 0.125MG TAB     ,4.00
4693,DIGOXIN 0.25MG TAB      ,4.00
4759,DIGOXIN UP TO 0.5 MG    ,207.00
4764,DIHYDROERGOT 1 MG INJ   ,769.00
4782,**DILTIAZEM 100MG VL    ,335.00
4785,DILTIAZEM 120MG SA CAP  ,21.00
4786,DILTIAZEM 125MG/25ML VL ,353.00
4834,DILTIAZEM 180MG SA CAP  ,13.00
4835,DILTIAZEM 125MG/D5 125ML,561.00
4842,DILTIAZEM 240MG SA CAP  ,6.00
4844,DILTIAZEM 25MG/5ML VL   ,140.00
4851,DILTIAZEM 300MG SA CAP  ,27.00
4853,DILTIAZEM 30MG TAB      ,17.00
4860,DILTIAZEM 50MG/10ML VL  ,205.00
4864,DILTIAZEM 60MG SA CAP   ,18.00
4866,DILTIAZEM 60MG TAB      ,17.00
4874,DILTIAZEM 90MG SA CAP   ,18.00
4878,DIMENHYDRINATE 50MG TAB ,3.00
4880,DIMENHYDRINATE TO 50 MG ,110.00
4881,DMSO 50% 50 ML INJ      ,450.00
4883,DINOPROSTON 0.5MG/3GMGEL,1497.00
4885,DINOPROSTONE 10MG SUPP  ,1272.00
4888,DINOPROSTONE 20MG SUPP  ,11382.00
4891,DIPHENHYDRAMI 12.5MG/5ML,3.00
4893,DIPHENHYD/CALAMINE 180ML,19.00
4895,DIPHENHYDRAMI 2% 30GM CR,17.00
4896,DIPHENHYDRAMIN 1% 15G CR,13.00
4898,DIPHENHYDRAMIN 1% 30G CR,17.00
4906,DOLASETRON MES 50 MG PO ,3.00
4907,DIPHENOXYLATE/ATROP LIQ ,27.00
4908,DIPHENHYDRAMNE 50 MG INJ,123.00
4910,DIPHENOXYLATE/ATROP TAB ,4.00
4914,DIPIVEFRIN 0.1% 5ML OP  ,137.00
4916,ISOCARBOXAZID 10MG TAB  ,16.00
4918,DIPYRIDAMOLE 25MG TAB   ,4.00
4919,DIPYRIDAMOLE 50MG TAB   ,6.00
4923,DISOPYRAMIDE 100MG CAP  ,17.00
4925,DIPYRIDAMOLE/ASA SA CAP ,28.00
4926,DISOPYRAMIDE 100MG CR C ,21.00
4927,DISOPYRAMIDE 150MG CAP  ,18.00
4928,DISOPYRAMIDE 150MG CR C ,21.00
4931,DISULFIRAM 250MG TAB    ,28.00
4932,DISULFIRAM 500MG TAB    ,16.00
4933,DIVALPROEX 125MG EC TAB ,18.00
4934,DIVALPROEX 250MG EC TAB ,13.00
4936,DIVALPROEX 125MG SP CAP ,18.00
4938,DIVALPROEX 250MG ER TAB ,23.00
4939,DIVALPROEX 500MG EC TAB ,18.00
4941,DIVALPROEX 500MG ER TAB ,30.00
4942,ITRACONAZOLE 10MG/ML LI ,76.00
4945,DOBUTAMINE 250 MG VL    ,207.00
4953,DOCUSATE 100MG          ,3.00
4955,DOCUSATE 240MG CAP      ,3.00
4962,DOCUSATE 50MG CAP       ,3.00
4964,DOCUSATE 50MG/15ML LIQ  ,4.00
4966,DOCUSATE 50MG/5ML LIQ   ,4.00
4970,DOCUSATE ENEMA          ,50.00
4971,DOCUSATE/CASANTHRAN LIQ ,4.00
4972,DOFETILIDE 125MCG CAP   ,30.00
4973,DOFETILIDE 250MCG CAP   ,30.00
4975,KETOROLAC 0.5% 3ML OP   ,346.00
4977,DOFETILIDE 500MCG CAP   ,30.00
4982,DONEPEZIL 10MG TAB      ,63.00
4983,DOLASETRON 12.5MG AMP   ,483.00
4984,DONEPEZIL 5MG TAB       ,50.00
5055,LEVAMISOLE 50 MG PO     ,32.00
5075,DORZOLAMIDE 2% 5ML OP   ,268.00
5078,DORZOLAMIDE/TIMOLOL 5ML ,498.00
5079,DOXAPRAM 400MG/20ML VL  ,978.00
5084,DOXAZOSIN 1MG TAB       ,39.00
5085,DOXAZOSIN 2MG TAB       ,18.00
5086,DOXAZOSIN 4MG TAB       ,18.00
5090,DOXEPIN 100MG CAP       ,16.00
5095,DOXEPIN 10MG CAP        ,16.00
5097,DOXEPIN 10MG/ML LIQ     ,1.00
5099,DOXEPIN 5% TOP 45 GM    ,608.00
5100,DOXEPIN 25MG CAP        ,17.00
5101,DOXEPIN 50MG CAP        ,17.00
5102,DOXEPIN 75MG CAP        ,16.00
5103,DOXERCALCIFEROL 2.5MCG C,117.00
5123,DOXORUBICIN 10 MG INJ   ,393.00
5131,DOXYCYCLINE 100MG       ,4.00
5133,DOXYCYCLINE 100MG VL    ,397.00
5151,DOXYCYCLINE 25MG/5ML LIQ,26.00
5155,DOXYCYCLINE 50MG CAP    ,19.00
5156,DPT VACCINE             ,872.00
5161,DRONABINOL 2.5 MG PO    ,42.00
5168,DROPERIDOL 5 MG INJ     ,137.00
5169,DROTRECOGIN ALFA 20MG VL,10981.00
5182,DROTRECOGIN ALFA 5MG VL ,4505.00
5184,LIDOCAI/DIPH/MG-AL LIQ  ,190.00
5192,DUTASTERIDE 0.5MG CAP   ,33.00
5195,DYPHYLLINE 200MG TAB    ,28.00
5197,ECHOTHIOPATE 0.06% 5MLOP,251.00
5198,ECHOTHIOPATE 0.125% 5ML ,502.00
5233,ECONAZOLE 1% TOP 15GM   ,203.00
5234,EDROPHONIUM 100MG VL    ,131.00
5238,EDROPHONIUM 10MG/1ML AMP,166.00
5244,EDROPHONIUM 150MG VL    ,319.00
5247,EFAVIRENZ 200MG CAP     ,46.00
5257,LIDOCAINE 1% 5ML SYR INJ,150.00
5262,ELECTROLYTES 20ML VL    ,184.00
5267,ENALAPRIL 1.25MG/1ML VL ,163.00
5282,ENALAPRIL 10MG TAB      ,5.00
5286,ENALAPRIL 2.5MG TAB     ,18.00
5289,ENALAPRIL 2.5MG/2ML VL  ,185.00
5292,ENALAPRIL 5MG TAB       ,18.00
5299,LIDOCAINE 2% 5ML VL INJ ,120.00
5314,ENTACAPONE 200MG TAB    ,30.00
5321,LIDOCAINE-STER 1% 30ML  ,148.00
5324,EPHEDRINE 25MG CAP      ,3.00
5325,EPHEDRINE 50MG/1ML AMP  ,122.00
5330,EPINEPHRI 2.25% 0.5MLINH,17.00
5332,EPINEPHR 1.125% 0.5MLINH,6.00
5335,EPINEPHRIN 1:1M 30ML NAS,87.00
5337,EPINEPHRINE 0.3MG/3MLSYR,1160.00
5338,LINEZOLD100MG/5MLPO150ML,4747.00
5342,EPINEPHRINE 0.5% 15ML OP,353.00
5346,EPINEPHRINE 1% 15ML OP  ,377.00
5347,EPINEPHRINE 1MG/10ML SYR,154.00
5348,EPINEPHRINE 1.5MG AMP   ,122.00
5349,EPINEPHRINE 1MG/1ML AMP ,100.00
5374,EPINEPHRINE 2% 15ML OP  ,409.00
5381,EPOPROSTENOL 1.5MG AMP  ,419.00
5382,EPROSARTAN 600MG TAB    ,28.00
5385,LISINOPRIL 2.5MG TAB    ,17.00
5387,ERGOCALCIFEROL 400IU    ,5.00
5388,ERGOCALCIFEROL 50000IU  ,13.00
5393,ERGOLOID 1MG            ,28.00
5400,ERGONOVIN MAL TO 0.2 MG ,104.00
5419,ERGOTAMINE/BELLA/PB TAB ,17.00
5420,ERGOTAMINE/CAFFEINE SUPP,48.00
5423,ERGOTAMINE/CAFFEINE TAB ,16.00
5424,ERYTHRO/SULFIS 200/600/5,154.00
5431,ERYTHROMYC EST 250/5 LIQ,4.00
5432,ERYTHRMYCN 200/5 PO100ML,17.00
5434,ERYTHRMYCN 400/5 PO100ML,17.00
5438,ERYTHROMYCI ES 400MG TAB,16.00
5439,ERYTHROMYCIN 1GM OP     ,6.00
5440,ERYTHROMYCIN 1GM VL     ,65.00
5441,ERYTHROMYCIN 2% 60ML TOP,163.00
5444,ERYTHROMYCIN 250MG EC   ,16.00
5445,ERYTHROMYCIN 250MG TAB  ,13.00
5446,ERYTHROMYCIN 3.5GM OP   ,163.00
5448,ERYTHROMYCIN 333MG EC   ,15.00
5452,ERYTHROMYCIN 500MG VL   ,201.00
5456,ESCITALOPRAM 10MG TAB   ,30.00
5457,ESCITALOPRAM 20MG TAB   ,30.00
5461,ESMOLOL 100MG/10ML VL   ,367.00
5462,ESMOLOL 2500MG BAG      ,1676.00
5463,ESMOLOL 2500MG INJ      ,2124.00
5464,ESOMEPRAZOL 20MG TAB    ,44.00
5465,ESOMEPRAZOL 40MG TAB    ,44.00
5466,ESTAZOLAM 1MG TAB       ,16.00
5474,ESTRADOL 0.01% TOP 42.5G,712.00
5475,ESTRADIOL 0.05MG/D WKPAT,133.00
5476,ESTRADIOL 1MG TAB       ,16.00
5477,ESTRADIOL 0.1MG/D WKPAT ,133.00
5479,ESTRADIOL 2MG TAB       ,17.00
5483,LYM IG EQUINE 250 MG    ,7325.00
5487,ESTRAMUSTINE 140MG CAP  ,27.00
5490,ESTRO/METHYLPR0.625/2.5T,25.00
5518,ESTROGEN 0.625MG TAB    ,23.00
5519,ESTROGEN 0.3MG TAB      ,23.00
5521,ESTROGEN 0.9MG TAB      ,23.00
5525,ESTROGEN 1.25MG TAB     ,23.00
5531,MAFENIDE 8.5% 113GM CR  ,370.00
5536,ESTROGEN 42.5GM VAG CR  ,714.00
5537,ESTROPIPATE 0.625MG TAB ,17.00
5540,ESTROPIPATE 1.25MG TAB  ,17.00
5543,ETHACRYNATE NA 50MG VL  ,243.00
5598,ETHAMBUTOL 100MG TAB    ,15.00
5608,ETHAMBUTOL 400MG TAB    ,21.00
5609,ETHANOL 10%/D5W 1000ML  ,268.00
5625,FILTER 20 HI CAPCITY    ,56.00
5626,ETHOSUXIMIDE 250MG CAP  ,16.00
5628,ETHYL ALC 98% 1ML AMP   ,268.00
5632,ETHYL ALC 98% 5ML AMP   ,913.00
5633,ETHYL ALCOHOL 95% AMP   ,588.00
5637,ETIDOCAINE 1% 30ML VL   ,232.00
5638,ETIDRONATE 200MG TAB    ,33.00
5639,ETIDRON DISOD/300 MG    ,767.00
5640,ETODOLAC 200MG CAP      ,19.00
5644,ETODOLAC 300MG CAP      ,19.00
5645,ETODOLAC 400MG ER TAB   ,19.00
5646,ETOMIDATE 20MG/10ML INJ ,405.00
5647,MEDIUM CHAIN TRIGLYC LIQ,200.00
5653,ETOMIDATE 40MG/20ML INJ ,458.00
5659,ETOPOSIDE 50 MG PO      ,238.00
5662,EXEMESTANE 25 MG PO     ,75.00
5663,EZETIMIBE 10MG TAB      ,33.00
5667,FAC IX COMPLEX 1 UNIT   ,13.00
5672,FAC IX RECOMB NOS PER IU,4.00
5676,FAC VIII HUMAN          ,2.00
5677,FAMCICLOVIR 250MG TAB   ,25.00
5682,FAC VIII RECOMB 1U NOS  ,2.00
5684,FAMCICLOVIR 500MG TAB   ,53.00
5685,FAMOTIDINE 10MG TAB     ,3.00
5686,FAMOTIDINE 20MG TAB     ,21.00
5687,MELATONIN 3MG TAB       ,3.00
5694,FAMOTIDINE 20MG/2ML VL  ,117.00
5706,FAMOTIDINE 40MG TAB     ,30.00
5707,FAMOTIDNE 40MG/5MLPO50ML,792.00
5718,FAT EMULSION 20% 100ML  ,851.00
5719,FAT EMULSION 20% 500ML  ,1180.00
5720,FAT EMULSION 20% 250ML  ,837.00
5724,FELBAMATE 600MG TAB     ,28.00
5730,FELODIPINE 2.5MG SA TAB ,21.00
5733,FELODIPINE 5MG SA TAB   ,21.00
5734,FENOFIBRATE 160MG TAB   ,28.00
5736,FENOFIBRATE 200MG CAP   ,53.00
5737,FENOFIBRATE 54MG TAB    ,18.00
5739,FENOLDOPAM 10MG INJ     ,1516.00
5740,METFORMIN 1000MG TAB    ,17.00
5742,FENOLDOPAM 20MG INJ     ,2658.00
5743,FENOPROFEN 200MG CAP    ,15.00
5767,FENTANYL CIT 0.1 MG INJ ,414.00
5768,FENTANYL CIT 0.1 MG INJ ,123.00
5771,FENTANYL 100MCG/HR PAT  ,267.00
5772,FENTANYL 200MCG LOZ     ,102.00
5781,FENTANYL 25MCG/HR PAT   ,50.00
5785,FENTANYL 75MCG/HR PAT   ,133.00
5786,FENTANYL 50MCG/HR PAT   ,139.00
5796,FERR FUM/C/B12/FA FORT C,19.00
5797,FERR GLU/C/B12/IF/FA CAP,17.00
5799,FERROUS FUM/C/B12/FA CAP,15.00
5803,FERROUS FUM/C/B12/ST CAP,15.00
5804,FERROUS FUM/DOCUS SA TAB,3.00
5813,FERROUS GLUC 300MG TAB  ,3.00
5816,FERROUS SUL/C/FA-500 TAB,15.00
5817,FERROUS SULF 300MG/5ML  ,4.00
5818,FERROUS SULF 220MG/5ML  ,3.00
5819,FERROUS SULF 325MG TAB  ,3.00
5820,FERROUS SULF 75MG/0.6ML ,17.00
5826,FERROUS SULFATE SA      ,3.00
5827,FEXOFENADINE 180MG      ,25.00
5828,FEXOFENADINE 60MG       ,21.00
5831,FIBRINO/DEOX/CHLOR 30GOI,314.00
5832,FIBRINOLY/DEOXYRI 30G OI,291.00
5844,FINASTERIDE 5 MG PO     ,28.00
5852,FLAVOXATE 100MG TAB     ,19.00
5853,FLECANIDE 100MG TAB     ,27.00
5859,FLOXURIDINE 500 MG INJ  ,986.00
5860,FLUCONAZOLE 100MG TAB   ,32.00
5861,MIDODRINE 10MG TAB      ,38.00
5863,FLUCONAZOLE 100MG/50ML  ,231.00
5864,FLUCONAZOLE 200MG TAB   ,79.00
5865,FLUCONAZOLE 200 MG BAG  ,1221.00
5868,FLUCONAZOLE 200MG/5ML   ,110.00
5874,FLUCYTOSINE 250MG CAP   ,113.00
5875,FLUCYTOSINE 500 MG PO   ,211.00
5876,FLUDARABINE PHOS 50MG   ,2556.00
5877,FLUDROCORTISONE 0.1MGTAB,18.00
5880,FLUMANEZIL 0.5MG/5ML VL ,978.00
5881,FLUMANEZIL 1MG/10ML VL  ,1226.00
5882,FLUNISOLID 0.025% 25MLSP,179.00
5885,FLUNISOLID/MENTH 7GM INH,312.00
5886,FLUNISOLIDE 7GM INH     ,312.00
5888,FLUOCIN/EMOL 0.05% 30GCR,403.00
5891,FLUOCINOLO 0.025% 15GMCR,91.00
5892,FLUOCIN/EMOL 0.05% 60GCR,652.00
5893,FLUOCINOLO 0.025% 60GMCR,184.00
5899,FLUOCINONID 0.05% 15GMCR,63.00
5904,FLUOCINONID 0.05% 15GMOI,123.00
5905,FLUOCINONID 0.05% 30GMCR,136.00
5922,FLUOCINONIDE 0.05% 60ML ,163.00
5923,FLUORESCEIN 10% 5ML AMP ,995.00
5924,MOLINDONE 50MG TAB      ,25.00
5948,FLUORESCEIN 1MG STRIP   ,16.00
5965,FLUOROMETHOLONE 0.1% 5ML,106.00
5967,FLUOROMETHOLONE 0.1%3.5G,242.00
5969,FLUOROMETHOLONE0.25% 5ML,189.00
5970,FLUOROURACIL 5% TOP 25GM,593.00
5974,FLUOROURACIL 500 MG INJ ,177.00
5975,FLUOXETINE 10MG CAP     ,27.00
5976,FLUOXETINE 20MG CAP     ,27.00
5977,FLUOXETINE 90MG CAP     ,173.00
5979,FLUOXETINE 20MG/5ML LIQ ,42.00
5980,FLUOXYMESTERONE 10MG TAB,32.00
5982,FLUPHENAZIN DEC 125MG VL,215.00
5987,FLUPHENAZINE 10MG TAB   ,21.00
5989,FLUPHENAZINE 1MG TAB    ,17.00
5992,FLUPHENAZINE 2.5MG TAB  ,18.00
5993,FLUPHENAZINE 25MG VL    ,268.00
5994,FLUPHENAZINE 5MG TAB    ,19.00
5995,FLUPHENAZINE 5MG/ML LIQ ,17.00
6012,FLURAZEPAM 15MG CAP     ,16.00
6013,FLURAZEPAM 30MG CAP     ,16.00
6014,FLURBIPROFEN 100MG TAB  ,19.00
6016,FLURBIPROFEN 0.03% 2.5ML,98.00
6018,FLURBIPROFEN 50MG TAB   ,18.00
6019,FLUTAMIDE 125 MG PO     ,23.00
6021,FLUTICASO 110MCG 13G INH,234.00
6026,FLUTICASO 220MCG 13G INH,392.00
6027,FLUTICASO 44MCG 7.9G INH,140.00
6029,FLUTICASO 50MCG 16GM SPR,245.00
6036,FLUVASTATIN 20MG CAP    ,28.00
6043,FLUVASTATIN 80MG XL TAB ,33.00
6044,FLUVOXAMINE 100MG TAB   ,27.00
6053,FLUVOXAMINE 25MG TAB    ,25.00
6054,FLUVOXAMINE 50MG TAB    ,27.00
6061,FOLIC ACID 0.4MG TAB    ,3.00
6064,FOLIC ACID 1MG TAB      ,4.00
6065,FOLIC ACID 5MG/ML INJ   ,215.00
6075,FORMOTEROL 12MCG INH KIT,453.00
6077,FOSINOPRIL 10MG TAB     ,19.00
6087,NIACIN 500MG SA TAB     ,3.00
6097,FUROSEMIDE 10MG/ML LIQ  ,39.00
6098,FUROSEMIDE 20MG TAB     ,3.00
6099,FUROSEMIDE 20 MG INJ    ,44.00
6107,FUROSEMIDE 40MG TAB     ,3.00
6133,STAPLER CARTRIDGE 16X15 ,987.00
6163,FUROSEMIDE 80MG TAB     ,4.00
6190,FUROSEMIDE 40MG/5ML LIQ ,28.00
6192,GABAPENTIN 100MG CAP    ,17.00
6196,GABAPENTIN 250MG/5ML LIQ,21.00
6199,GABAPENTIN 300MG CAP    ,19.00
6215,GABAPENTIN 400MG CAP    ,21.00
6216,GABAPENTIN 600MG CAP    ,25.00
6217,GALANTAMINE 4MG TAB     ,32.00
6218,GABAPENTIN 800MG CAP    ,27.00
6225,GALANTAMINE 8MG TAB     ,32.00
6227,GANCICLOVIR 250MG CAP   ,27.00
6243,GATIFLOXACIN 200MG TAB  ,62.00
6246,GEFITINIB 250 MG PO     ,348.00
6265,GATIFLOXACIN 400MG TAB  ,62.00
6267,GELATIN SPONGE 25X50 OP ,347.00
6268,GELATIN SPONGE SIZE 100 ,242.00
6282,OLANZAPINE 15MG DISP TAB,65.00
6296,GEMCITABINE 200 MG INJ  ,335.00
6316,GEMFIBROZIL 600MG TAB   ,18.00
6318,GENTA/PREDNIS0.3%/1% 2ML,100.00
6327,GENTAMICIN 0.1% 15GM CR ,15.00
6328,GENTAMICIN 0.1% 15GM OI ,15.00
