Procedure ID,Description,Amount
3390,CLINDAMYCIN 600MG/4ML VL,487.00
3391,CLINDAMYCIN 75MG/5ML LIQ,59.00
3392,CLINDAMYCIN 900MG/6ML VL,992.00
3394,CLINDAMYCIN 900MG/D 50ML,770.00
3398,CLOBETASL 0.05%TOP 15GM ,700.00
3399,CLOBETASOL 0.05% 15GM OI,700.00
3406,CLOBETASOL 0.05% 30GM CR,820.00
3407,CLOFAZIMINE 100MG CAP   ,50.00
3411,CLOFIBRATE 500MG CAP    ,50.00
3414,CLOMIPRAMINE 25MG CAP   ,55.00
3416,CLOMIPRAMINE 50MG CAP   ,57.00
3417,CLOMIPRAMINE 75MG CAP   ,60.00
3418,CLONAZEPAM 0.5MG TAB    ,54.00
3419,CLONAZEPAM 0.1MG/ML OS  ,59.00
3421,CLONAZEPAM 1MG TAB      ,54.00
3423,CLONIDINE 0.1MG TAB     ,45.00
3427,CLONIDINE 0.1MG/24HR PAT,274.00
3428,CLONIDINE 0.2MG TAB     ,45.00
3429,CLONIDINE 0.2MG/24HR PAT,438.00
3430,CLONIDINE 0.3MG/24HR PAT,594.00
3434,CLONIDINE 0.3MG TAB     ,50.00
3436,CLONIDINE 100MG PWD     ,1357.00
3441,CLONIDINE HCL 1 MG INJ  ,1524.00
3447,CLOPIDOGREL 75MG TAB    ,61.00
3449,CLORAZEPATE 3.75MG TAB  ,47.00
3453,CLORAZEPATE 7.5MG TAB   ,50.00
3454,CLOTRIMA/BETAMET 15GM CR,631.00
3464,CLOTRIMAZOLE 1% 10ML LOT,372.00
3465,CLOTRIMAZOLE 1% 15GM CR ,418.00
3466,CLOTRIMAZOLE 1% 30GM CR ,46.00
3467,CLOTRIMAZOLE 1% 45GM CR ,276.00
3468,CLOTRIMAZOLE 1% 30ML LOT,436.00
3472,CLOTRIMAZOLE 10MG TAB   ,45.00
3473,ETHACRYNIC ACID 25MG TAB,37.00
3479,CLOZAPINE 25 MG PO      ,22.00
3484,COCAINE 10% 4ML LIQ     ,1526.00
3488,COCAINE 4% 4ML SOL      ,916.00
3489,COCAINE 5GM PWD         ,270.00
3493,COD LIVER/ZINC OX 2OZ OI,118.00
3572,CODEINE 30MG TAB        ,45.00
3587,COLCHICINE 0.6MG TAB    ,45.00
3629,COLCHICINE/PROB 0.5/500 ,50.00
3642,COLESEVELAM 625MG TAB   ,40.00
3644,COLESTIPOL 1GM TAB      ,45.00
3646,COLESTIPOL 5GM PKT      ,48.00
3658,COLLAGENASE 15 GM TOP   ,1113.00
3659,COLLAGENASE 30 GM TOP   ,652.00
3661,FENOFIBRATE 67MG TAB    ,37.00
3667,COLLOIDAL OATMEAL PKT   ,50.00
3677,FENOPROFEN 600MG TAB    ,37.00
3687,CORTISONE ACET 25MG TAB ,50.00
3694,CORTISONE ACET 5MG TAB  ,50.00
3698,CROMOLYN 20MG/2ML AMP   ,80.00
3724,CROMOLYN 4% 10ML OP     ,787.00
3726,CROMOLYN 4% 13ML NAS SPR,821.00
3727,CROMOLYN SPR 8.1GM INH  ,821.00
3729,CROTAMITON 10% 60GM CR  ,412.00
3731,CYANIDE ANTIDOTE KIT    ,2288.00
3738,CYANOCOBALAMIN 100MCG TB,45.00
3741,CYANOCOBALAMIN 1MG TAB  ,50.00
3764,CYANOCOBALAMIN 2.3ML GEL,551.00
3766,CYANOCOBALAMIN 1000 MCG ,161.00
3767,CYANOCOBALAMIN 500MCG TA,55.00
3774,CYCLOBENZAPRINE 10MG TAB,55.00
3775,CYCLOPENTOLATE 1% 2ML OP,287.00
3776,CYCLOPENTOLATE 1% 5ML OP,427.00
3777,CYCLOPHOSPHAMIDE 100MG  ,254.00
3787,CYCLOSPORINE 100 MG PO  ,55.00
3789,CYCLOSPORIN 250 MG INJ  ,1314.00
3791,CYCLOSPORINE 25 MG PO   ,64.00
3794,CYPROHEPT 0.4MG/ML LIQ  ,42.00
3796,CYPROHEPTADINE 2MG/5ML  ,50.00
3798,CYPROHEPTADINE 4MG TAB  ,45.00
3832,CYTARABINE 100 MG INJ   ,591.00
3834,CYTOM IMM GLOB IV/VIAL  ,9337.00
3842,D10/0.25NS KCL 5MEQ250ML,724.00
3848,D10/NS 1000ML           ,795.00
3857,D10/W 1000ML            ,724.00
3861,D10/W 250ML             ,724.00
3862,D10/W 500ML             ,724.00
3863,D12.5/W 250ML           ,795.00
3864,D14/W 250ML             ,795.00
3865,D12/W 250ML             ,795.00
3869,D15/W 250ML             ,795.00
3871,D16/W 250ML             ,795.00
3872,D17.5/W 250ML           ,795.00
3873,FERRIC SUBSULFATE 8GM   ,275.00
3877,D17/W 250ML             ,795.00
3882,D18/W 250ML             ,795.00
3884,D19/W 250ML             ,795.00
3891,D2.5/0.5NS 1000ML       ,724.00
3892,D2.5/W 1000ML           ,724.00
3894,D20/W 250ML             ,795.00
3926,D25/W 250ML             ,795.00
3929,D5/0.25NS 250ML         ,724.00
3931,D5/0.25NS 1000ML        ,724.00
3932,D5/0.25NS 500ML         ,795.00
3933,D5/0.25NS KCL 10MEQ 1L  ,795.00
3936,FEXOFENADINE 30MG       ,35.00
3939,D5/0.25NS KCL 20MEQ 1L  ,724.00
3941,D5/0.25NS KCL 30MEQ 1L  ,724.00
3942,D5/0.25NS KCL 40MEQ 1L  ,724.00
3948,D5/0.45NS 1000ML        ,724.00
3949,D5/0.5NS 250ML          ,724.00
3958,D5/0.5NS 500ML          ,724.00
3961,D5/0.5NS KCL 10MEQ1000ML,724.00
3963,D5/0.5NS KCL 20MEQ1000ML,724.00
3968,D5/0.5NS KCL 40MEQ1000ML,724.00
3974,D5/0.5NS KCL 30MEQ1000ML,724.00
3976,D5LRS 1000ML            ,724.00
3977,D5/LR 500ML             ,724.00
3978,D5/LR KCL 20MEQ 1000ML  ,724.00
3984,D5/NS 1000ML            ,724.00
3985,D5/NS 250ML             ,724.00
3986,D5NS 500 ML             ,810.00
3987,D5/NS KCL 40MEQ 1000ML  ,724.00
3988,D5/NS KCL 20MEQ 1000ML  ,724.00
3989,D5/R 1000ML             ,724.00
3992,D5W 1000ML              ,810.00
3995,D5/W 100ML              ,724.00
3997,D5/W 250ML              ,724.00
4207,D5W 500 ML              ,810.00
4208,D5/W 25ML               ,795.00
4209,D5/W 50ML               ,724.00
4213,D5/KCL 1000 ML          ,795.00
4214,D5/KCL 1000ML           ,724.00
4219,D5/KCL 1000ML           ,724.00
4223,D7/W 250ML              ,795.00
4224,D7.5/W 250ML            ,795.00
4226,D70/W 250ML             ,795.00
4227,D70/W 500ML             ,724.00
4229,DACARBAZINE 100 MG INJ  ,528.00
4234,DACTINOMYCIN 0.5 MG INJ ,5617.00
4237,DANAZOL 100MG CAP       ,37.00
4239,DANAZOL 200MG CAP       ,70.00
4247,DANTROLENE 20MG VL      ,1802.00
4248,DANTROLENE 25MG CAP     ,55.00
4252,DAPSONE 25MG TAB        ,50.00
4253,DAPSONE 100MG TAB       ,50.00
4256,DEFEROX MESY 500 MG INJ ,581.00
4261,DEMECLOCYCLINE 150MG TAB,75.00
4262,DENILEUKIN DIFTX 300 MCG,12311.00
4264,DEMECLOCYCLINE 300MG TAB,91.00
4268,FOSFOMYCIN 3GM POW      ,159.00
4270,DESIPRAMINE 10MG TAB    ,58.00
4271,DESIPRAMINE 25MG TAB    ,45.00
4272,DESIPRAMINE 50MG TAB    ,55.00
4273,DESLORATADINE 5MG TAB   ,52.00
4277,DESMOPRESSIN 0.1MCG/MLSY,211.00
4278,DESMOPRESSIN 0.1MG TAB  ,54.00
4279,FROVATRIPTAN 2.5MG TAB  ,76.00
4281,DESMOPRESSIN 0.25MG SPR ,1587.00
4282,DESMOPRESSIN 0.2MG TAB  ,57.00
4284,DESONIDE 0.05% 15GM CR  ,345.00
4286,DESONIDE 0.05% 15GM OI  ,345.00
4288,DESONIDE 0.05% TOP 59ML ,458.00
4290,DESOXIMETAS 0.25% 15GMCR,562.00
4294,DESOXIMETAS 0.25% 15GMOI,494.00
4302,DEXAMETHAS 0.1% 5ML OP  ,62.00
4304,DEXAMETHASONE 0.5 MG PO ,21.00
4305,DEXAMETHASONE 0.1MG/MLOS,42.00
4310,DEXAMETHASONE 0.5 MG PO ,45.00
4311,DEXAMETH 0.5MG/5ML LIQ  ,21.00
4312,DEXAMETHASONE 0.5MG/MLOS,42.00
4314,DEXAMETHASONE 0.75 MG PO,55.00
4315,DEXAMETHASONE 1MG TAB   ,45.00
4316,DEXAMETHASONE 1MG/ML OS ,42.00
4317,DEXAMETHASONE 2 MG PO   ,21.00
4322,DEXAMETHASONE SP 0.2MGVL,175.00
4328,DEXMEDETOMIDINE 200MCG V,946.00
4332,DEXPANTHENOL 500MG SYR  ,726.00
4336,DEXTRAN 40 500 ML       ,789.00
4338,DEXTRAN 40 500 ML       ,789.00
4343,GLATIRAMER ACE 20 MG    ,1093.00
4348,DEXTROAMPHETAMIN 10MG CP,37.00
4351,DEXTROAMPHETAMIN 15MG CP,47.00
4359,DEXTROMETHORPH 7.5MG/5ML,5.00
4361,DEXTROS/LEVU/PHOS AC LIQ,85.00
4362,DEXTROSE 10% 5ML AMP    ,238.00
4363,DEXTROSE 25% 10ML SYR   ,991.00
4366,DEXTROSE 15GM GEL       ,56.00
4367,DEXTROSE 40% 31GM LIQ   ,153.00
4368,DEXTROSE 50% 50ML SYR   ,991.00
4374,DEXTROSE CHEW TAB       ,2.00
4386,DIALYSATE SOL3000-3999ML,457.00
4399,DIALYSATE SOL2000-2999ML,918.00
4401,DIALYSATE SOL1000-1999ML,918.00
4402,DIALYSATE SOL2000-2999ML,918.00
4403,DIALYSATE SOL3000-3999ML,918.00
4409,DIALYSATE SOL2000-2999ML,918.00
4410,DIALYSATE SOL2000-2999ML,918.00
4413,DIALYSATE SOL5000-5999ML,918.00
4414,DIALYSATE SOL2000-2999ML,918.00
4415,DIALYSATE SOL1000-1999ML,918.00
4416,DIALYSATE SOL2000-2999ML,918.00
4426,DIAZEPAM 10MG TAB       ,55.00
4432,DIAZEPAM 2MG TAB        ,45.00
4433,DIAZEPAM 5MG TAB        ,55.00
4437,DIAZEPAM UP TO 5 MG     ,96.00
4438,DIAZEPAM 5MG/5ML LIQ    ,50.00
4440,DIAZEPAM RECT 5MG GEL   ,2818.00
4448,DIBUCAINE 1% 30GM OI    ,125.00
4454,DICLOFEN/MISOPRO 75MG TB,52.00
4455,DICLOFEN/MISOPRO 50MG TB,52.00
4456,DICLOFENAC 0.1% 5ML OP  ,635.00
4457,DICLOFENAC 25MG EC TAB  ,45.00
4458,DICLOFENAC 50MG EC TAB  ,46.00
4461,DICLOFENAC 50MG TAB     ,61.00
4462,DICLOFENAC 75MG EC TAB  ,59.00
4463,DICLOXACILLIN 250MG CAP ,45.00
4464,DICYCLOMINE 10MG TAB    ,45.00
4466,DICYCLOMINE 10MG/5ML LIQ,45.00
4467,DICYCLOMINE 20MG TAB    ,45.00
4468,DICYCLOMINE 20 MG INJ   ,275.00
4471,DICYCLOMINE 2MG/ML OS   ,42.00
4484,DIFLORASNE 0.05% TOP15GM,633.00
4488,DIFLORASONE 0.05% 15GMOI,651.00
4490,DIFLUNISAL 250MG TAB    ,55.00
4492,DIFLUNISAL 500MG TAB    ,45.00
4496,DIGOXIN UP TO 0.5 MG    ,168.00
4663,DIGOXIN 0.05MG CAP      ,50.00
4673,DIGOXIN 0.05MG/ML LIQ   ,45.00
4678,DIGOXIN 0.05MG/ML OS    ,37.00
4679,DIGOXIN 0.1MG CAP       ,55.00
4688,DIGOXIN 0.125MG TAB     ,45.00
4689,DIGOXIN UP TO 0.5 MG    ,83.00
4693,DIGOXIN 0.25MG TAB      ,45.00
4698,DIGOXIN UP TO 0.5 MG    ,99.00
4731,DIGOXIN 0.2MG CAP       ,50.00
4759,DIGOXIN UP TO 0.5 MG    ,248.00
4764,DIHYDROERGOT 1 MG INJ   ,918.00
4765,DIHYDROCOD/ASA/CAFF CAP ,50.00
4766,DIHYDROTACHY 0.2MG/MLLIQ,635.00
4767,DIHYDROTACHY 0.4MG TAB  ,43.00
4785,DILTIAZEM 120MG SA CAP  ,50.00
4786,DILTIAZEM 125MG/25ML VL ,287.00
4834,DILTIAZEM 180MG SA CAP  ,50.00
4835,DILTIAZEM 125MG/D5 125ML,547.00
4842,DILTIAZEM 240MG SA CAP  ,52.00
4844,DILTIAZEM 25MG/5ML VL   ,745.00
4851,DILTIAZEM 300MG SA CAP  ,56.00
4853,DILTIAZEM 30MG TAB      ,45.00
4858,DILTIAZEM 360MG SA CAP  ,56.00
4860,DILTIAZEM 50MG/10ML VL  ,1148.00
4862,DILTIAZEM 3MG/ML OS     ,44.00
4864,DILTIAZEM 60MG SA CAP   ,45.00
4866,DILTIAZEM 60MG TAB      ,45.00
4868,DILTIAZEM 60MG/5ML LIQ  ,12.00
4877,DILTIAZEM 90MG TAB      ,45.00
4878,DIMENHYDRINATE 50MG TAB ,50.00
4880,DIMENHYDRINATE TO 50 MG ,280.00
4881,DMSO 50% 50 ML INJ      ,1295.00
4883,DINOPROSTON 0.5MG/3GMGEL,1316.00
4885,DINOPROSTONE 10MG SUPP  ,2653.00
4888,DINOPROSTONE 20MG SUPP  ,3689.00
4889,DINOPROSTONE 5MG SYR    ,1060.00
4891,DIPHENHYDRAMI 12.5MG/5ML,73.00
4895,DIPHENHYDRAMI 2% 30GM CR,60.00
4903,DIPHENHYDRAMINE 2.5MG/ML,42.00
4906,DOLASETRON MES 50 MG PO ,25.00
4907,DIPHENOXYLATE/ATROP LIQ ,47.00
4908,DIPHENHYDRAMNE 50 MG INJ,197.00
4910,DIPHENOXYLATE/ATROP TAB ,55.00
4915,DIPYRIDAMOLE 10 MG INJ  ,305.00
4918,DIPYRIDAMOLE 25MG TAB   ,45.00
4919,DIPYRIDAMOLE 50MG TAB   ,45.00
4920,DIPYRIDAMOLE 75MG TAB   ,45.00
4923,DISOPYRAMIDE 100MG CAP  ,50.00
4925,DIPYRIDAMOLE/ASA SA CAP ,53.00
4926,DISOPYRAMIDE 100MG CR C ,45.00
4927,DISOPYRAMIDE 150MG CAP  ,45.00
4928,DISOPYRAMIDE 150MG CR C ,45.00
4931,DISULFIRAM 250MG TAB    ,50.00
4932,DISULFIRAM 500MG TAB    ,40.00
4933,DIVALPROEX 125MG EC TAB ,45.00
4934,DIVALPROEX 250MG EC TAB ,45.00
4936,DIVALPROEX 125MG SP CAP ,45.00
4938,DIVALPROEX 250MG ER TAB ,41.00
4939,DIVALPROEX 500MG EC TAB ,47.00
4941,DIVALPROEX 500MG ER TAB ,50.00
4942,ITRACONAZOLE 10MG/ML LI ,35.00
4945,DOBUTAMINE 250 MG VL    ,124.00
4948,DOBUTAMINE 250 MG BAG   ,112.00
4953,DOCUSATE 100MG          ,45.00
4954,DOCUSATE 10MG/ML 1ML OS ,42.00
4955,DOCUSATE 240MG CAP      ,45.00
4962,DOCUSATE 50MG CAP       ,45.00
4964,DOCUSATE 50MG/15ML LIQ  ,43.00
4966,DOCUSATE 50MG/5ML LIQ   ,45.00
4970,DOCUSATE ENEMA          ,67.00
4972,DOFETILIDE 125MCG CAP   ,51.00
4973,DOFETILIDE 250MCG CAP   ,51.00
4975,KETOROLAC 0.5% 3ML OP   ,914.00
4977,DOFETILIDE 500MCG CAP   ,51.00
4978,DOLASETRON MES 100 MG PO,484.00
4982,DONEPEZIL 10MG TAB      ,64.00
4983,DOLASETRON 12.5MG AMP   ,465.00
4984,DONEPEZIL 5MG TAB       ,44.00
5075,DORZOLAMIDE 2% 5ML OP   ,927.00
5078,DORZOLAMIDE/TIMOLOL 5ML ,1110.00
5079,DOXAPRAM 400MG/20ML VL  ,1555.00
5084,DOXAZOSIN 1MG TAB       ,45.00
5085,DOXAZOSIN 2MG TAB       ,50.00
5086,DOXAZOSIN 4MG TAB       ,45.00
5090,DOXEPIN 100MG CAP       ,45.00
5095,DOXEPIN 10MG CAP        ,45.00
5097,DOXEPIN 10MG/ML LIQ     ,46.00
5099,DOXEPIN 5% TOP 45 GM    ,878.00
5100,DOXEPIN 25MG CAP        ,55.00
5101,DOXEPIN 50MG CAP        ,45.00
5102,DOXEPIN 75MG CAP        ,55.00
5103,DOXERCALCIFEROL 2.5MCG C,48.00
5123,DOXORUBICIN 10 MG INJ   ,1317.00
5131,DOXYCYCLINE 100MG       ,56.00
5133,DOXYCYCLINE 100MG VL    ,735.00
5138,DOXYCYCLINE 1MG/1ML SYR ,175.00
5139,DOXYCYCLINE 20MG TAB    ,37.00
5147,SYNSC 401.520 2.4X20M   ,1026.00
5155,DOXYCYCLINE 50MG CAP    ,55.00
5161,DRONABINOL 2.5 MG PO    ,81.00
5168,DROPERIDOL 5 MG INJ     ,326.00
5169,DROTRECOGIN ALFA 20MG VL,6661.00
5182,DROTRECOGIN ALFA 5MG VL ,3956.00
5192,DUTASTERIDE 0.5MG CAP   ,50.00
5194,ECHOTHIOPATE 0.03% 5MLOP,859.00
5195,DYPHYLLINE 200MG TAB    ,50.00
5198,ECHOTHIOPATE 0.125% 5ML ,902.00
5199,ECHOTHIOPATE 0.25% 5MLOP,729.00
5219,LIDOCAINE 1% 2ML INJ    ,119.00
5233,ECONAZOLE 1% TOP 15GM   ,501.00
5244,EDROPHONIUM 150MG VL    ,800.00
5247,EFAVIRENZ 200MG CAP     ,66.00
5251,EFAVIRENZ 600MG         ,129.00
5256,ELECTROLYTE-A 1000ML    ,621.00
5261,ELECTROLYTE-R 2000ML    ,686.00
5262,ELECTROLYTES 20ML VL    ,297.00
5264,ENALAPRIL SYRINGE       ,162.00
5267,ENALAPRIL 1.25MG/1ML VL ,344.00
5282,ENALAPRIL 10MG TAB      ,45.00
5286,ENALAPRIL 2.5MG TAB     ,49.00
5289,ENALAPRIL 2.5MG/2ML VL  ,1277.00
5291,ENALAPRIL 20MG TAB      ,49.00
5292,ENALAPRIL 5MG TAB       ,45.00
5293,ENALAPRIL/HCTZ 5/12.5 TA,42.00
5294,ENALAPRIL/HCTZ 10/25 TAB,51.00
5299,LIDOCAINE 2% 5ML VL INJ ,100.00
5314,ENTACAPONE 200MG TAB    ,45.00
5324,EPHEDRINE 25MG CAP      ,50.00
5325,EPHEDRINE 50MG/1ML AMP  ,213.00
5328,EPINEPH 5.5MG/ML 15ML IN,204.00
5330,EPINEPHRI 2.25% 0.5MLINH,81.00
5335,EPINEPHRIN 1:1M 30ML NAS,400.00
5338,LINEZOLD100MG/5MLPO150ML,106.00
5344,EPINEPHRINE 1% 10ML OP  ,999.00
5347,EPINEPHRINE 1MG/10ML SYR,991.00
5349,EPINEPHRINE 1MG/1ML AMP ,213.00
5350,EPINEPHRINE 1MG/1ML SYR ,235.00
5375,EPINEPHRINE 30MG/30ML VL,404.00
5381,EPOPROSTENOL 1.5MG AMP  ,1267.00
5382,EPROSARTAN 600MG TAB    ,43.00
5387,ERGOCALCIFEROL 400IU    ,21.00
5388,ERGOCALCIFEROL 50000IU  ,50.00
5391,ERGOCALCIFEROL 8MIU/ML  ,25.00
5393,ERGOLOID 1MG            ,50.00
5398,ERGOLOID 1MG SL TAB     ,45.00
5412,ERGOTAMINE 2MG SL TAB   ,50.00
5420,ERGOTAMINE/CAFFEINE SUPP,188.00
5423,ERGOTAMINE/CAFFEINE TAB ,50.00
5424,ERYTHRO/SULFIS 200/600/5,45.00
5426,ERYTHROMY ES 80MG1/ML OS,42.00
5427,ERYTHROMY LA 5MG/1ML SYR,26.00
5432,ERYTHRMYCN 200/5 PO100ML,47.00
5437,ERYTHROMYCI ST 250MG TAB,41.00
5438,ERYTHROMYCI ES 400MG TAB,55.00
5439,ERYTHROMYCIN 1GM OP     ,98.00
5444,ERYTHROMYCIN 250MG EC   ,35.00
5446,ERYTHROMYCIN 3.5GM OP   ,117.00
5448,ERYTHROMYCIN 333MG EC   ,35.00
5449,ERYTHROMYCIN 333MG DISP ,47.00
5450,ERYTHROMYCIN 500MG DISP ,55.00
5451,ERYTHROMYCIN 500MG EC   ,35.00
5456,ESCITALOPRAM 10MG TAB   ,49.00
5457,ESCITALOPRAM 20MG TAB   ,50.00
5461,ESMOLOL 100MG/10ML VL   ,969.00
5462,ESMOLOL 2500MG BAG      ,1769.00
5464,ESOMEPRAZOL 20MG TAB    ,66.00
5465,ESOMEPRAZOL 40MG TAB    ,66.00
5466,ESTAZOLAM 1MG TAB       ,50.00
5473,ESTAZOLAM 2MG TAB       ,50.00
5474,ESTRADOL 0.01% TOP 42.5G,896.00
5475,ESTRADIOL 0.05MG/D WKPAT,135.00
5476,ESTRADIOL 1MG TAB       ,55.00
5477,ESTRADIOL 0.1MG/D WKPAT ,134.00
5480,ESTRADIOL CYP 50MG VL   ,967.00
5487,ESTRAMUSTINE 140MG CAP  ,66.00
5490,ESTRO/METHYLPR0.625/2.5T,50.00
5518,ESTROGEN 0.625MG TAB    ,45.00
5519,ESTROGEN 0.3MG TAB      ,45.00
5521,ESTROGEN 0.9MG TAB      ,41.00
5525,ESTROGEN 1.25MG TAB     ,55.00
5536,ESTROGEN 42.5GM VAG CR  ,901.00
5537,ESTROPIPATE 0.625MG TAB ,45.00
5540,ESTROPIPATE 1.25MG TAB  ,45.00
5542,ETHACRYNA NA 1MG/1ML SYR,177.00
5543,ETHACRYNATE NA 50MG VL  ,1089.00
5595,ETHACRYNIC ACID 50MG TAB,50.00
5598,ETHAMBUTOL 100MG TAB    ,40.00
5608,ETHAMBUTOL 400MG TAB    ,50.00
5626,ETHOSUXIMIDE 250MG CAP  ,50.00
5627,ETHOSUXIMIDE 250MG/5ML  ,50.00
5628,ETHYL ALC 98% 1ML AMP   ,156.00
5632,ETHYL ALC 98% 5ML AMP   ,1238.00
5634,ETHYL CHLORIDE 120ML SPR,404.00
5638,ETIDRONATE 200MG TAB    ,63.00
5640,ETODOLAC 200MG CAP      ,47.00
5643,ETIDRONATE 400MG TAB    ,31.00
5644,ETODOLAC 300MG CAP      ,48.00
5645,ETODOLAC 400MG ER TAB   ,41.00
5646,ETOMIDATE 20MG/10ML INJ ,1280.00
5654,ETOMIDATE 40MG/20ML SYR ,1264.00
5659,ETOPOSIDE 50 MG PO      ,241.00
5662,EXEMESTANE 25 MG PO     ,84.00
5663,EZETIMIBE 10MG TAB      ,50.00
5667,FAC IX COMPLEX 1 UNIT   ,38.00
5672,FAC IX RECOMB NOS PER IU,4.00
5677,FAMCICLOVIR 250MG TAB   ,54.00
5682,FAC VIII RECOMB 1U NOS  ,47.00
5684,FAMCICLOVIR 500MG TAB   ,104.00
5685,FAMOTIDINE 10MG TAB     ,50.00
5686,FAMOTIDINE 20MG TAB     ,50.00
5687,MELATONIN 3MG TAB       ,37.00
5694,FAMOTIDINE 20MG/2ML VL  ,273.00
5696,FAMOTIDINE              ,165.00
5707,FAMOTIDNE 40MG/5MLPO50ML,61.00
5708,FAMOTIDINE 40MG/4ML VL  ,107.00
5709,FAMOTIDINE 4MG/1ML SYR  ,59.00
5711,FAMOTIDINE 8MG/1ML OS   ,137.00
5712,FAT EMULSION 10% 100ML  ,621.00
5715,FAT EMULSION 10% 250ML  ,621.00
5716,FAT EMULSION 10% 500ML  ,621.00
5718,FAT EMULSION 20% 100ML  ,621.00
5719,FAT EMULSION 20% 500ML  ,621.00
5720,FAT EMULSION 20% 250ML  ,621.00
5729,FELODIPINE 10MG SA TAB  ,50.00
5730,FELODIPINE 2.5MG SA TAB ,42.00
5733,FELODIPINE 5MG SA TAB   ,55.00
5734,FENOFIBRATE 160MG TAB   ,56.00
5735,FENFLURAMINE 20MG TAB   ,50.00
5736,FENOFIBRATE 200MG CAP   ,45.00
5737,FENOFIBRATE 54MG TAB    ,45.00
5739,FENOLDOPAM 10MG INJ     ,2261.00
5742,FENOLDOPAM 20MG INJ     ,6500.00
5744,FENOPROFEN 300MG CAP    ,50.00
5748,FENT/BUP0.2%/0.062%250ML,1757.00
5749,FENT/BUP0.2%/0.125%100ML,1103.00
5756,FENT/BUP0.4%/0.062%250ML,1757.00
5771,FENTANYL 100MCG/HR PAT  ,725.00
5772,FENTANYL 200MCG LOZ     ,85.00
5781,FENTANYL 25MCG/HR PAT   ,433.00
5785,FENTANYL 75MCG/HR PAT   ,1082.00
5786,FENTANYL 50MCG/HR PAT   ,608.00
5790,FENTANYL CUSTOM VL      ,154.00
5794,FER FUM/DOSS/FA/B/C TAB ,50.00
5796,FERR FUM/C/B12/FA FORT C,50.00
5797,FERR GLU/C/B12/IF/FA CAP,45.00
5799,FERROUS FUM/C/B12/FA CAP,50.00
5802,FERROUS FUM 200MG TAB   ,50.00
5803,FERROUS FUM/C/B12/ST CAP,55.00
5804,FERROUS FUM/DOCUS SA TAB,50.00
5813,FERROUS GLUC 300MG TAB  ,45.00
5815,FERROUS SUL 18MG)/1ML OS,42.00
5816,FERROUS SUL/C/FA-500 TAB,50.00
5817,FERROUS SULF 300MG/5ML  ,45.00
5818,FERROUS SULF 220MG/5ML  ,35.00
5819,FERROUS SULF 325MG TAB  ,45.00
5821,FERROUS SULF 90MG/5ML   ,50.00
5826,FERROUS SULFATE SA      ,45.00
5827,FEXOFENADINE 180MG      ,51.00
5828,FEXOFENADINE 60MG       ,45.00
5844,FINASTERIDE 5 MG PO     ,53.00
5852,FLAVOXATE 100MG TAB     ,50.00
5853,FLECANIDE 100MG TAB     ,47.00
5855,FLECANIDE 50MG TAB      ,46.00
5859,FLOXURIDINE 500 MG INJ  ,1433.00
5860,FLUCONAZOLE 100MG TAB   ,85.00
5863,FLUCONAZOLE 100MG/50ML  ,393.00
5864,FLUCONAZOLE 200MG TAB   ,115.00
5865,FLUCONAZOLE 200 MG BAG  ,726.00
5866,FLUCONAZOLE 2 MG/ML INJ ,29.00
5868,FLUCONAZOLE 200MG/5ML   ,168.00
5870,FLUCONAZOLE 50MG TAB    ,55.00
5871,FLUCYTOSINE 10MG/1ML OS ,54.00
5874,FLUCYTOSINE 250MG CAP   ,45.00
5875,FLUCYTOSINE 500 MG PO   ,58.00
5876,FLUDARABINE PHOS 50MG   ,1819.00
5877,FLUDROCORTISONE 0.1MGTAB,45.00
5879,FLUDROCORT 0.025MG/1MLOS,53.00
5880,FLUMANEZIL 0.5MG/5ML VL ,1208.00
5881,FLUMANEZIL 1MG/10ML VL  ,993.00
5882,FLUNISOLID 0.025% 25MLSP,694.00
5883,MISOPROSTOL 25MCG TAB   ,14.00
5885,FLUNISOLID/MENTH 7GM INH,1112.00
5886,FLUNISOLIDE 7GM INH     ,1112.00
5888,FLUOCIN/EMOL 0.05% 30GCR,588.00
5892,FLUOCIN/EMOL 0.05% 60GCR,889.00
5893,FLUOCINOLO 0.025% 60GMCR,276.00
5894,FLUOCINOLO 0.025% 60GMOI,368.00
5897,MITOTANE 500MG TAB      ,48.00
5899,FLUOCINONID 0.05% 15GMCR,289.00
5904,FLUOCINONID 0.05% 15GMOI,570.00
5919,FLUOCINONID 0.05% 60GMCR,577.00
5922,FLUOCINONIDE 0.05% 60ML ,788.00
5923,FLUORESCEIN 10% 5ML AMP ,729.00
5948,FLUORESCEIN 1MG STRIP   ,23.00
5965,FLUOROMETHOLONE 0.1% 5ML,746.00
5970,FLUOROURACIL 5% TOP 25GM,839.00
5974,FLUOROURACIL 500 MG INJ ,470.00
5975,FLUOXETINE 10MG CAP     ,54.00
5976,FLUOXETINE 20MG CAP     ,67.00
5977,FLUOXETINE 90MG CAP     ,170.00
5979,FLUOXETINE 20MG/5ML LIQ ,69.00
5980,FLUOXYMESTERONE 10MG TAB,56.00
5981,FLUOXYMESTERONE 2MG TAB ,50.00
5987,FLUPHENAZINE 10MG TAB   ,37.00
5989,FLUPHENAZINE 1MG TAB    ,45.00
5992,FLUPHENAZINE 2.5MG TAB  ,45.00
5993,FLUPHENAZINE 25MG VL    ,1016.00
5994,FLUPHENAZINE 5MG TAB    ,47.00
