Procedure ID,Description,Amount
5875,FLUCYTOSINE 500 MG PO   ,352.00
5876,FLUDARABINE PHOS 50MG   ,2071.00
5877,FLUDROCORTISONE 0.1MGTAB,19.00
5880,FLUMANEZIL 0.5MG/5ML VL ,640.00
5883,MISOPROSTOL 25MCG TAB   ,15.00
5897,MITOTANE 500MG TAB      ,15.00
5899,FLUOCINONID 0.05% 15GMCR,81.00
5904,FLUOCINONID 0.05% 15GMOI,182.00
5923,FLUORESCEIN 10% 5ML AMP ,129.00
5948,FLUORESCEIN 1MG STRIP   ,1.00
5965,FLUOROMETHOLONE 0.1% 5ML,296.00
5974,FLUOROURACIL 500 MG INJ ,133.00
5975,FLUOXETINE 10MG CAP     ,72.00
5976,FLUOXETINE 20MG CAP     ,35.00
5977,FLUOXETINE 90MG CAP     ,147.88
5979,FLUOXETINE 20MG/5ML LIQ ,123.00
5982,FLUPHENAZIN DEC 125MG VL,611.00
6012,FLURAZEPAM 15MG CAP     ,19.00
6013,FLURAZEPAM 30MG CAP     ,13.00
6016,FLURBIPROFEN 0.03% 2.5ML,211.00
6021,FLUTICASO 110MCG 13G INH,826.00
6029,FLUTICASO 50MCG 16GM SPR,512.00
6054,FLUVOXAMINE 50MG TAB    ,33.00
6064,FOLIC ACID 1MG TAB      ,1.00
6065,FOLIC ACID 5MG/ML INJ   ,92.00
6092,FURAZOLIDONE 50MG/15ML  ,22.00
6097,FUROSEMIDE 10MG/ML LIQ  ,15.00
6098,FUROSEMIDE 20MG TAB     ,15.00
6107,FUROSEMIDE 40MG TAB     ,15.00
6163,FUROSEMIDE 80MG TAB     ,15.00
6190,FUROSEMIDE 40MG/5ML LIQ ,4.00
6192,GABAPENTIN 100MG CAP    ,15.00
6199,GABAPENTIN 300MG CAP    ,23.00
6215,GABAPENTIN 400MG CAP    ,24.00
6217,GALANTAMINE 4MG TAB     ,44.00
6267,GELATIN SPONGE 25X50 OP ,377.00
6268,GELATIN SPONGE SIZE 100 ,447.00
6287,GELATIN SPONGE SIZE 12/7,99.00
6296,GEMCITABINE 200 MG INJ  ,100.00
6316,GEMFIBROZIL 600MG TAB   ,19.00
6327,GENTAMICIN 0.1% 15GM CR ,69.00
6343,GENTAMICIN 0.3% 3.5GM OP,381.00
6344,GENTAMICIN 0.3% 5ML OP  ,193.00
6346,GENTAMICIN UP TO 80 MG  ,121.00
6378,GENTAMICIN UP TO 80 MG  ,96.00
6392,GENTAMICIN UP TO 80 MG  ,152.00
6397,GENTIAN VIOLET 1% 30ML  ,67.00
6411,GLIMEPIRIDE 2MG TAB     ,15.00
6427,GLIPIZIDE 5MG TAB       ,15.00
6428,GLIPIZIDE 2.5MG XL TAB  ,15.00
6435,GLIPIZIDE 5MG XL TAB    ,15.00
6455,GLYBURIDE 1.5MG TAB     ,15.00
6458,GLYBURIDE 3MG TAB       ,23.00
6463,GLYBURIDE 5MG TAB       ,15.00
6478,GLYCERIN 30ML LIQ       ,52.00
6487,GLYCERIN 8OZ LIQ        ,253.00
6488,GLYCERIN ADULT SUPP     ,25.00
6491,GLYCERIN PEDIATRIC SUPP ,25.00
6594,GLYCOPYRROLATE 0.2MG VL ,92.00
6595,GLYCOPYRROLATE 0.4MG VL ,92.00
6658,GUAICOLSULF/HYDROCOD LIQ,22.00
6674,GUAIFENE/THEO 90/150 LIQ,13.00
6675,GUAIFENES/DEXTROMETH LIQ,15.00
6678,GUAIFENESI 100MG/5ML LIQ,15.00
6683,GUAIFENESI/PSEUD/COD LIQ,19.00
6686,GUAIFENESIN 200MG TAB   ,10.00
6687,GUAIFENESIN 600MG SA TAB,15.00
6688,GUAIFENESIN/CODEINE LIQ ,23.00
6738,PENTOSTATIN 10 MG INJ   ,7223.00
6754,HALOPERIDOL 1MG TAB     ,15.00
6755,HALOPERIDOL 2MG TAB     ,15.00
6757,HALOPERIDOL 2MG/ML LIQ  ,21.00
6758,HALOPERIDOL 5MG TAB     ,17.00
6767,HALOPERIDOL LACT 5MG INJ,96.00
6768,HAMAMELIS/GLYCERIN PAD  ,47.00
6774,HEPARIN 1000 U INJ      ,96.00
6775,HEPARIN 1000 U INJ      ,7.00
6780,HEPARIN 100 UNITS VL    ,92.00
6863,HEPARIN 500 UNITS VL    ,92.00
6878,HEPB VAC PED 3 DOSE IM  ,81.00
6879,HETASTARCH 6%/NS 500ML  ,301.00
6895,HOMATROPINE 5% 5ML OP   ,180.00
6905,HYALURON 8.5MG/0.85MLSYR,1032.00
6928,HYALURONIDASE UP TO 150U,120.00
6930,HYDRALAZINE 10MG TAB    ,15.00
6933,PRIMAQUINE 26.3MG TAB   ,23.00
6937,HYDRALAZINE 20 MG INJ   ,112.00
6948,HYDRALAZINE 25MG TAB    ,15.00
6953,HYDRALAZINE/RES/HCTZ TAB,14.00
6958,HYDROCHLOROTHIA 25MG TAB,15.00
6966,HYDROCO/HOMATR 5/1.5/5ML,39.00
6967,HYDROCO/APAP LIQ        ,47.00
7103,HYDROCODON/APAP 10/325 T,19.00
7123,HYDROCORT 100MG/60ML ENE,176.00
7135,HYDROCORT SUCC 100MG INJ,96.00
7138,HYDROCORTISO SS 250MG VL,92.00
7147,HYDROCORTISONE 1% 120ML ,19.00
7148,HYDROCORTISONE 1% 30G CR,62.00
7151,HYDROCORTISONE 1% 30G OI,43.00
7152,HYDROCORTISONE 10MG TAB ,1.00
7155,HYDROCORTISONE 20MG TAB ,15.00
7157,HYDROCORTISONE 25MG SUPP,25.00
7173,SARGRAMOSTIM 50 MCG     ,123.00
7179,HYDROMORPH 2 MG INJ     ,140.00
7180,HYDROMORPHONE 2MG TAB   ,19.00
7183,HYDROMORPHONE 4MG TAB   ,22.00
7192,HYDROXYPRM-CELL 0.5%15ML,75.00
7195,HYDROXYPRM-CELL 2.5%15ML,130.00
7208,HYDROXYUREA 500 MG PO   ,24.00
7213,HYDROXYZINE 10MG TAB    ,15.00
7217,HYDROXYZINE PAM 25 MG PO,15.00
7218,HYDROXYZINE 10MG/5ML LIQ,15.00
7221,HYDROXYZINE PAM 25 MG PO,31.00
7232,HYOSCYAMIN 0.125MG/MLGTT,44.00
7233,HYOSCYAMIN 0.125MG SLTAB,22.00
7242,IBUPRO/HYDROCOD 200/7.5T,46.00
7249,IBUPROFEN 600MG TAB     ,15.00
7253,IBUPROFEN 800MG TAB     ,7.00
7255,IDOMETHACIN 50MG SUPP   ,31.00
7261,IFOSFAMIDE 1 G INJ      ,2740.00
7264,SODIUM TETRAD 3% 2ML AMP,389.00
7273,IMIPRAMINE 25MG TAB     ,15.00
7294,INDIGOTINDISUL 0.8% 5MLA,92.00
7298,INDINAVIR 200MG CAP     ,24.00
7302,INDOMETHACIN 25MG CAP   ,15.00
7314,FLUVAC IIV3 0.5ML IM    ,96.00
7383,INTERFERON BETA-1B300MCG,494.00
7387,THIETHYLPER UP TO 10MG  ,396.00
7390,IODINE/POT IOD 5%/10%LIQ,50.00
7392,IODINE/SOD IOD 2% 30ML  ,25.00
7413,IPRATROPI 0.5MG/2.5MLINH,47.00
7418,IPRATROPIUM 0.03% 30MLSP,481.00
7419,IPRATROPIUM 0.06% 15MLSP,205.00
7420,IPRATROPIUM INH 14GM    ,904.00
7429,IRON 150MG              ,9.00
7433,IRON POL/B12/FA150MG/5ML,13.00
7445,ISOMETHEP/APAP/DICHLOR C,14.00
7449,ISONIAZID 300MG TAB     ,15.00
7460,ISOPROTERE 0.2MG/10MLSYR,83.00
7462,ISOPROTERE 0.2MG/1ML AMP,92.00
7466,TRANEXAMIC AC 1000MG AMP,468.00
7472,ISOSORBIDE DN 10MG TAB  ,15.00
7473,ISOSORBIDE DN 20MG TAB  ,15.00
7475,ISOSORBIDE DN 40MG SA T ,19.00
7486,ISOSORBIDE MN 20MG TAB  ,15.00
7487,ISOSORBIDE MN 30MG SA T ,22.00
7490,ISOSORBIDE MN 60MG SA T ,24.00
7499,ISRADIPINE 2.5MG CAP    ,23.00
7560,TRAZODONE 150MG TAB     ,44.00
7564,ITRACONAZOLE 100MG CAP  ,142.00
7586,KETAMINE 200MG/20ML VL  ,56.00
7588,KETAMINE 500MG/5ML VL   ,242.00
7589,KETOCONAZOLE 2% 120ML   ,203.00
7599,KETOCONAZOLE 200MG TAB  ,40.00
7666,KETOROLAC 10MG TAB      ,19.00
7669,KETOROLAC 15 MG INJ     ,98.00
7681,LABETALOL 100MG TAB     ,15.00
7684,LABETALOL 100MG/20ML VL ,92.00
7686,LABETALOL 300MG TAB     ,15.00
7688,LABETALOL 20MG/4ML SYR  ,92.00
7724,LACTOBACILLUS ACIDOP PKT,8.00
7725,LACTULOSE 10GM/15ML LIQ ,25.00
7735,LAMIVUDINE 150MG TAB    ,79.00
7738,LAMOTRIGINE 25MG TAB    ,61.00
7841,LATANOPROST 0.005% 2.5ML,309.00
7944,LETROZOLE 2.5MG TAB     ,172.00
7977,LEUCOVORIN CA 50 MG INJ ,448.00
7980,LEUCOVORIN 5MG TAB      ,31.00
7982,LEUPROLIDE ACET 1 MG INJ,2864.00
7983,LEUPRO DEPOT 7.5 MG INJ ,3920.00
7995,LEVETIRACETAM 250MG TAB ,41.00
7996,LEVETIRACETAM 500MG TAB ,15.00
8012,VALRUBICN INTRAVES 200MG,3026.00
8026,LEVOCARNITINE 1 G INJ   ,96.00
8041,LEVOFLOXACIN 250MG TAB  ,51.00
8044,LEVOFLOXACIN 500MG TAB  ,58.00
8051,LEVOFLOXACIN 750MG TAB  ,107.00
8061,LEVOTHYROXINE 0.025MGTAB,15.00
8062,LEVOTHYROXINE 0.05MG TAB,15.00
8063,LEVOTHYROXINE 0.075MGTAB,15.00
8066,LEVOTHYROXINE 0.112MGTAB,15.00
8068,LEVOTHYROXINE 0.088MGTAB,15.00
8069,LEVOTHYROXINE 0.125MGTAB,15.00
8098,LEVOTHYROXINE 0.15MG TAB,15.00
8134,LEVOTHYROXINE 0.175MGTAB,15.00
8148,LEVOTHYROXINE 0.1MG TAB ,15.00
8149,LEVOTHYROXINE 0.2MG TAB ,19.00
8152,LEVOTHYROXINE 200MCG INJ,207.00
8153,LEVOTHYROXINE 500MCG INJ,152.00
8227,LIDO/EPI 1%/1:100M 20ML ,92.00
8228,LIDO/EPI 1%/1:100M 30ML ,16.00
8238,LIDO/EP12%1:100M20ML INJ,92.00
8244,LIDO/EPI2%1:200M20ML INJ,83.00
8249,LIDO/EPI/TETRAC 3ML INJ ,45.00
8250,LIDO/PRIL2.5%/2.5%30G CR,149.00
8261,LIDOCNE 0.5% 50ML VL INJ,92.00
8262,LIDOCAINE 1% 10ML VL INJ,81.00
8264,LIDOCAINE 1% 20ML VL INJ,92.00
8269,LIDOCAINE 1% 50ML VL INJ,92.00
8273,LIDO 1.5% 20ML INJ      ,78.00
8274,LIDOCAINE 10% 30ML SPR  ,431.00
8275,LIDOCNE 2% 10ML INJ     ,11.00
8278,LIDOCNE2% 10ML SYR INJ  ,125.00
8279,LIDOCAINE 2% 15ML TOP   ,45.00
8280,LIDOCAINE 2% 20ML VL INJ,92.00
8283,LIDOCAINE 2% 30ML GEL   ,191.00
8286,LIDOCAINE 2% 5ML SYR INJ,92.00
8288,LIDOCAINE 2% 5ML GEL    ,134.00
8296,LIDOCAINE 4% 50ML TOP   ,136.00
8298,LIDOCAINE 4% 50ML VL INJ,92.00
8301,LIDOCAINE 5% 35GM OI    ,173.00
8302,LIDOCAINE 5% 700MG PAT  ,122.00
8311,LIDOCAINE VISC 2% 20ML  ,9.00
8313,LIDOCNE/D5%/7.5% 2ML INJ,83.00
8314,LIDOC-PF 0.5% 50MLVL INJ,60.00
8318,LIDOC-PF 1% 2ML AMP INJ ,92.00
8319,LIDOCAINE-PF 1% 5ML INJ ,92.00
8320,CRNA - NEIL J          ,11.00
8324,LIDOCAINE-PF 2% 10ML    ,92.00
8329,LINDANE 1% 60ML SHAM    ,219.00
8331,LINDANE 1% 60 ML        ,686.00
8334,LINEZOLID 600MG PO      ,556.00
8335,LIOTHYRON/LEVO 12.5/50 T,15.00
8350,CRNA-BASE UNITS         ,141.00
8353,LIOTHYRONINE 5MCG TAB   ,2.00
8356,LISINOPRIL 10MG TAB     ,19.00
8358,LISINOPRIL 20MG TAB     ,22.00
8361,LISINOPRIL 5MG TAB      ,19.00
8365,LITHIUM CARB 150MG CAP  ,15.00
8366,LITHIUM CARB 300MG CAP  ,15.00
8369,LITHIUM CARB 450MG CR   ,15.00
8371,LITHIUM CITR 300MG/5ML  ,19.00
8376,LOMUSTINE 10MG CAP      ,88.00
8382,LOPERAMIDE 1MG/5ML LIQ  ,24.00
8383,LOPERAMIDE 2MG CAP      ,15.00
8389,LORATADINE 10MG TAB     ,19.00
8392,LORAZEPAM 1MG TAB       ,24.00
8393,LORAZEPAM 0.5MG TAB     ,22.00
8395,LORAZEPAM 2 MG INJ      ,140.00
8399,LORAZEPAM 2MG/ML LIQ    ,3.00
8404,LOSARTAN 25MG TAB       ,9.00
8407,LOSARTAN 50MG TAB       ,13.00
8419,LOTEPREDNOL 0.5% 5ML OP ,345.00
8443,MAFENIDE 8.5% 57G CR    ,259.00
8459,MAGNESIUM CHL 64MG SA TA,15.00
8461,MAGNESIUM CITRATE 300ML ,40.00
8463,MAGNESIUM GLUC 500MG TAB,12.00
8477,MAGNESIUM OXID 400MG TAB,15.00
8499,MANNITOL 20% 500ML      ,310.00
8529,MANNITOL 25% IN 50 ML   ,96.00
8577,MAPROTILINE 50MG TAB    ,15.00
8623,MEBENDAZOLE 100MG CHEW  ,57.00
8630,MECLIZINE 12.5MG TAB    ,15.00
8631,MECLIZINE 25MG TAB      ,19.00
8642,MEDROXYPROGEST 10MG TAB ,26.00
8645,MEDROXYPROGEST 2.5MG TAB,19.00
8647,MEDROXYPROGEST 5MG TAB  ,24.00
8658,MELOXICAM 7.5MG TAB     ,51.00
8669,MENTHOL/CAMPH/PHEN 222ML,133.00
8683,MEPERIDINE 25MG/1ML SYR ,134.00
8686,MEPERIDINE 50MG TAB     ,22.00
8689,MEPERIDINE 50MG/1ML SYR ,134.00
8694,MEPERIDINE 75MG/1ML SYR ,134.00
8741,MEPROBAMATE 200MG TAB   ,32.00
8750,MESALAMINE 4G ENEMA     ,281.00
8836,INH METAPRO NC UD 10 MG ,36.00
8846,METAPROTERENOL 14GM INH ,457.00
8851,METAXALONE 800MG TAB    ,46.00
8852,METFORMIN 500MG TAB     ,7.00
8853,METFORMIN 500MG XR TAB  ,22.00
8863,METFORMIN 850MG TAB     ,26.00
8867,METHADONE 10MG TAB      ,19.00
8869,METHADONE 5MG TAB       ,19.00
8872,METHADONE 5MG/5ML LIQ   ,23.00
8874,METHAZOLAMIDE 50MG TAB  ,23.00
8883,METHIMAZOLE 10MG TAB    ,23.00
8889,METHOCARBAMOL 500MG TAB ,15.00
8897,METHOTREXATE 2.5 MG PO  ,113.00
8916,METHYL SALIC/MENTH 30GM ,23.00
8919,METHYL SALIC/MENTH 90GM ,13.00
8925,METHYLCELLULOSE PKT     ,15.00
8930,METHYLDOPA 125MG TAB    ,13.00
8931,METHYLDOPA 250MG TAB    ,15.00
8946,METHYLERGONOVINE 0.2MGTA,23.00
8947,METHYLERGONOVIN TO 0.2MG,96.00
8959,METHYLPHENIDATE 5MG TAB ,19.00
8961,METHYLPRED ACET 40 MG   ,96.00
8969,METHYLPRED SUCC TO 125MG,96.00
8973,METHYLPRED SUCC 40MG INJ,96.00
8976,METHYLPRED 4 MG PO      ,23.00
8984,METIPRANOLOL 0.3% 5ML OP,220.00
8992,METOCLOPRAMIDE 10MG TAB ,15.00
8994,METOCLOPRAMIDE TO 10 MG ,96.00
9096,METOCLOPRAMIDE 5MG/5ML  ,15.00
9109,METOLAZONE 2.5MG TAB    ,24.00
9137,METOPROLOL 25MG SA TAB  ,22.00
9139,METOPROLOL 25MG TAB     ,15.00
9146,METOPROLOL 50MG TAB     ,15.00
9148,METOPROLOL 50MG SA TAB  ,8.00
9162,METOPROLOL 5MG/5ML AMP  ,92.00
9168,METRONIDAZO 0.75% 70GGEL,370.00
9174,METRONIDAZOL 500MG/100ML,6.00
9175,METRONIDAZOLE 250MG TAB ,15.00
9182,METRONIDAZOLE 500MG TAB ,15.00
9183,METRONIDAZOLE 500MG VL  ,146.00
9195,MICONAZOL 200MG SUPP    ,142.00
9204,MICONAZOLE 2% 15GM CR   ,45.00
9209,MICONAZOLE 2% 45GM CR   ,200.00
9214,MICONAZOLE CR/TAB KIT   ,265.00
9230,MICROFIBRILLAR COLL 1GM ,888.00
9235,MIDAZOLAM 10MG/5ML LIQ  ,59.00
9246,MIDODRINE 5MG TAB       ,40.00
9269,MINOXIDIL 10 MG PO      ,23.00
9270,ALLOPURINOL 500MG INJ   ,1838.00
9274,MINOXIDIL 2.5MG TAB     ,15.00
9277,MIRTAZAPINE 15MG TAB    ,47.00
9279,UNLISTED SPECIAL ORDER 1,23.00
9291,MISOPROSTOL 100MCG TAB  ,23.00
9293,MISOPROSTOL 200 MCG PO  ,15.00
9298,MITOMYCIN 5 MG INJ      ,246.00
9299,MITOXANTRONE 5 MG INJ   ,337.00
9300,MIVACURIUM 20MG/10ML VL ,60.00
9301,MIVACURIUM 10MG/5ML VL  ,60.00
9320,MODAFINIL 200MG TAB     ,204.00
9346,MONTELUKAST 10MG TAB    ,52.00
9347,MONTELUKAST 4MG CHEW TAB,52.00
9358,MORPHINE 100MG SA TAB   ,81.00
9371,MORPHINE SULF 10MG INJ  ,233.00
9373,MORPHINE SULF 10MG INJ  ,128.00
9380,MORPHINE 10MG/5ML LIQ   ,23.00
9386,MORPHINE 15MG SA TAB    ,24.00
9387,MORPHINE 15MG TAB=CAP   ,19.00
9395,ATROPINE 1% 2ML OP      ,45.00
9398,MORPHINE 20MG/ML LIQ    ,32.00
9406,MORPHINE SULF UP TO 10MG,229.00
9409,MORPHINE 30MG SA TAB    ,9.00
9410,MORPHINE 30MG TAB       ,19.00
9417,MORPHINE SULF UP TO 10MG,140.00
9424,MORPHINE SULF UP TO 10MG,233.00
9431,MORPHINE SULF 8 MG INJ  ,118.00
9432,MULTIVIT/STRESS 600 TAB ,15.00
9436,BISMUTH SUBSA 525MG/15ML,15.00
9439,MULTIVITAMINS 10ML VL   ,92.00
9441,MULTIVITAMINS LIQ       ,95.00
9455,MULTIVITAMINS THER/MIN T,15.00
9456,MULTIVITAMINS THERAP LIQ,15.00
9457,MULTIVITAMINS THERAP TAB,15.00
9463,MULTIVITAMINS/FE/MIN TAB,13.00
9469,MULTIVITAMINS/MIN/FA CAP,15.00
9496,MYCOPHENOLATE 250 MG PO ,57.00
9504,NABUMETONE 500MG TAB    ,9.00
9536,CEFUROXIME 250MG/5ML LIQ,33.00
9592,NADOLOL 40MG TAB        ,19.00
9641,NAFCILLIN 1GM/4ML VL    ,55.00
9654,NAFCILLIN 2GM VL        ,166.00
9664,NALBUPHINE 10 MG INJ    ,11.00
9672,NALOXONE 0.4MG/1ML INJ  ,92.00
9675,NALOXONE 1 MG INJ       ,65.00
9693,NAPHAZ/ANT0.05%/0.5%15ML,133.00
9695,NAPROXEN 125MG/5ML LIQ  ,15.00
9697,CISAPRIDE 1MG/ML LIQ    ,22.00
9699,NAPROXEN 250MG TAB      ,15.00
9702,NAPROXEN 275MG TAB      ,15.00
9709,NAPROXEN 375MG TAB      ,22.00
9712,NAPROXEN 500MG TAB      ,23.00
9717,CLEMASTINE 0.67MG/5MLLIQ,19.00
9724,NEDOCROMIL 16.2GM INH   ,289.00
9744,NEOMYC/BAC/POLY 0.94G OI,23.00
9745,NEOMY/BAC/POLY/HC 15G OI,391.00
9746,NEOMYC/GRAM/POLY 10ML OP,307.00
9748,NEOMYC/POLY/HC 10ML SUSP,314.00
9752,NEOMYCI/BAC/POLY 3.5G OI,85.00
9761,NEOMYCI/POLY/DEX 3.5G OP,437.00
9762,NEOMYCI/POLY/DEX 5ML OP ,384.00
9763,NEOMYCI/POLY/HC 10ML OT ,76.00
9765,NEOMYCI/POLY/HC 7.5ML OP,133.00
9777,NEOMYCIN 500MG TAB      ,26.00
9779,NEOMYCIN/BAC/POLY 15G OI,64.00
9784,NEOMYCIN/BAC/POLY 30G OI,40.00
9785,NEOMYCIN/DEXAMET 3.5G OP,94.00
9786,NEOMYCIN/DEXAMETH 5ML OP,166.00
9788,NEOMYCIN/POLY GU IRR 1ML,199.00
9789,CYCLOPENTOLATE 2% 2ML OP,109.50
9795,NEOMYCIN/POLY/HC 7.5G CR,294.00
9814,NIACIN 500MG SA CAP     ,32.00
9822,NIACIN 50MG TAB         ,15.00
9825,NICARDIPINE 20MG CAP    ,15.00
9828,NICARDIPINE 25MG AMP    ,65.00
9854,D70/W 1000ML            ,158.00
9862,NICOTINE PATCH NONLEGEND,63.00
9863,NICOTINE PATCH NONLEGEND,63.00
9864,SMOKING CESSATION GUM   ,15.00
9865,NICOTINE PATCH NONLEGEND,63.00
9866,NIFEDIPINE 10MG CAP     ,19.00
9870,NIFEDIPINE 30MG SA TAB  ,25.00
9871,NIFEDIPINE 60MG SA TAB  ,40.00
9876,NIMODIPINE 30MG CAP     ,109.00
9880,NITRO/NITRO MAC 100MG SA,39.00
9887,NITROFURAN MACRO 50MG C ,23.00
9892,NITROGLYCERIN 0.3MG SL T,15.00
9896,NITROGLYCERIN 0.4MG SL T,15.00
9897,NITROGLYCERIN 0.6MG SL T,15.00
9898,NITROGLYCERIN 10MG PAT  ,61.00
9900,NITROGLYCERIN 8.5GM SPR ,580.00
9903,NITROGLYCERIN 2% 1GM OI ,47.00
9909,NITROGLYCERIN 2.5MG PAT ,59.00
9910,NITROGLYCERIN 2.5MG SA C,15.00
9915,NITROGLYCERIN 50MG INJ  ,92.00
9916,NITROGLYN 50MG/250ML INJ,306.00
9920,NITROGLYCERIN 5MG PAT   ,59.00
9921,NITROGLYCERIN 6.5MG SA  ,15.00
9925,NITROGLYCERIN 9MG SA CAP,15.00
9926,NITROPRUSSIDE 50 MG INJ ,96.00
9935,NOREPINEPHRINE 4MG AMP  ,92.00
9940,NORGESTREL/ETH EST TAB  ,31.00
9943,NORTRIPTYLINE 10MG CAP  ,15.00
9946,NORTRIPTYLINE 10MG/5ML  ,85.00
9947,NORTRIPTYLINE 25MG CAP  ,15.00
9953,NYSTATIN 100MU/GM 15G CR,51.00
9960,NYSTATIN 100MU/ML LIQ   ,26.00
9962,NYSTATIN 15GM PWD       ,321.00
9965,NYSTATIN 500MU TAB      ,15.00
9973,OFLOXACIN 0.3% 5ML OP   ,190.00
9975,OFLOXACIN 0.3% 5ML OTIC ,226.00
9987,OLANZAPINE 2.5MG TAB    ,112.00
9991,FLUORESCEIN 25% 2ML AMP ,225.00
9993,OLANZAPINE 5MG TAB      ,112.00
10809,LR UP TO 1000 ML        ,351.00
11015,LIDOCAINE 2GM PREMIX    ,301.00
11027,DOPAMINE 400MG PREMX    ,55.00
11394,NACL 50ML MINIBAG PLUS  ,242.00
13148,DUODERM 4 X 4           ,57.00
15176,ANES SUPPLIES           ,398.00
15215,COBAN 4" STERILE        ,52.00
15654,OPIUM/BELLADONNA 16A SUP,57.00
15662,OPRELVEKIN 5 MG         ,1548.00
15665,ORPHENADRINE 100MG SA TA,32.00
15666,ORPHE/ASA/CAF 50/770/60T,25.00
15668,OSELTAMIVIR 75MG CAP    ,105.00
15680,OXAZEPAM 15MG CAP       ,25.00
15686,OXCARBAZEPINE 150MG TAB ,26.00
15701,OXYBUTYNIN 5MG TAB      ,9.00
15702,OXYBUTYNIN 5MG XL TAB   ,51.00
15703,OXYBUTYNIN 5MG/5ML LIQ  ,24.00
15704,OXYCODONE 10MG SR TAB   ,35.00
15713,OXYCODONE 40MG SR TAB   ,97.00
15716,OXYCODONE 5MG TAB       ,19.00
15717,OXYCODONE 80MG SR TAB   ,174.00
15720,OXYCODONE/APAP 10/325 T ,19.00
15723,OXYCODONE/APAP 5/325/5ML,25.00
15724,OXYCODONE/APAP 5/325 TAB,19.00
15727,OXYCODONE/APAP 7.5/325 T,19.00
15732,OXYMETAZOL 0.05% 15MLSPR,52.00
15743,OXYTOCIN UP TO 10 UNITS ,96.00
15748,PAMIDRONATE 30 MG INJ   ,1357.00
15749,PANCURONIUM 10MG/10ML VL,224.00
15754,PANTOPRAZOLE 20MG DR TAB,26.00
15755,PANTOPRAZOLE 40MG EC TAB,12.00
15764,PAPAVERINE UP TO 60MG   ,96.00
15767,PAREGORIC LIQ           ,26.00
15773,PAROXETINE 12.5MG CR TAB,46.00
15774,PAROXETINE 20MG TAB     ,33.00
15775,PAROXETINE 25MG CR TAB  ,32.00
15781,PEGFILGRASTIM 6 MG INJ  ,11294.00
15815,PENICILLAMINE 125MG CAP ,15.00
15824,PCNG K 5 MILLION U INJ  ,96.00
15826,PENICILLIN V K 250MG TAB,15.00
15828,PENICILLIN V K 250MG/5ML,13.00
15831,PENICILLIN V K 500MG TAB,15.00
15836,PENTAMIDINE 300 MG INJ  ,279.00
15837,PENTAZOCINE 30 MG INJ   ,121.00
15842,PENTAZOCINE/NALOXO50/0.5,31.00
15843,PENTOBARBITAL 100MG CAP ,10.00
15862,PENTOXIFYLLINE 400MG SA ,15.00
15878,PERMETHRIN 1% 60ML TOP  ,47.00
15879,PERMETHRIN 5% 60GM CR   ,310.00
15892,PETROLATUM JELLY WH 30G ,55.00
15893,PETROLATUM JELLY WH 5G  ,22.00
15894,PHENAZOPYRIDINE 100MG TA,22.00
15895,PETROLATUM/MO/NACL 3.5G ,131.00
15930,PHENOBARBITAL 130 MG INJ,140.00
15933,PHENOBARBITAL 20MG/5ML  ,23.00
15934,PHENOBARBITAL 15MG TAB  ,19.00
15942,PHENOBARBITAL 65 MG INJ ,140.00
15944,PHENOL/SOD PHENOLATE LIQ,69.00
15965,PHENYLEP/ANTIPYR/BENZ OP,212.00
15966,PHENYLEP/SHRK LIV/CB SUP,25.00
15969,PHENYLEPH 0.25% 15ML GTT,67.00
16034,PHENYLEPH 0.5% 15ML SPR ,76.00
16059,PHENYLEPHRI 2.5% 15ML OP,270.00
16061,PHENYLEPHRIN 2.5% 2ML OP,59.00
16063,PHENYLEPHRIN 2.5% 5ML OP,289.00
16064,PHENYLEPHRINE 10% 1ML OP,60.00
16066,PHENYLEPHRINE 10% 5ML OP,112.00
16068,PHENYLEPHRINE 10MG VL   ,92.00
16071,PHENYLEPHRINE/PPZ/CPM SA,13.00
16078,PHENYLEPHRINE/BPM LIQ   ,13.00
16080,PHENYLPROPANOLAM/BPM SA ,14.00
16085,PHENYTOIN 100MG EX CAP  ,15.00
16086,PHENYTOIN 125MG/5ML LIQ ,31.00
16174,PHENYTOIN 50MG CHEW TAB ,15.00
16196,PHOSPHATE K-SOD/PHOS PKT,15.00
16210,PHYSOSTIGMINE 2MG AMP   ,92.00
16215,VIT K PHYTONADIONE 1 MG ,96.00
16219,PHYTONADIONE 5MG TAB    ,41.00
16223,PILOCARPINE 1% 15ML OP  ,136.00
16230,PILOCARPINE 2% 15ML OP  ,168.00
16232,PILOCARPINE 2% 1ML OP   ,30.00
16235,PILOCARPINE 4% 15ML OP  ,161.00
16240,PILOCARPINE 4% 3.5GM OP ,192.00
16359,PIOGLITAZONE 15MG TAB   ,59.00
16434,PPSV23 VAC IMSQ         ,273.00
16441,POLYETHENE GLY 255GM PKT,110.00
16442,POLYETHENE GLYC 17GM PKT,30.00
16448,POLYMYXIN B/TRIM 10ML OP,50.00
16455,POTASS CH 10% 20MEQ/15ML,15.00
16582,POTASSIUM ACET 40MEQ VL ,92.00
16585,POTASSIUM CHL 10MEQ SA  ,15.00
16590,POTASSIUM CHL 20MEQ SA  ,15.00
16615,POTASSIUM IOD 1GM/ML LIQ,134.00
16744,POTASSIUM PHOS 45MM VL  ,92.00
16752,POTASSIUM PHOS PKT      ,14.00
16759,SODIUM BICAR 8.4% 50ML V,92.00
