Procedure ID,Description,Amount
2984,CHLORAMPHEN 0.5% 15ML OT,551.32
2985,CHLORAMPHEN 1% 3.5GM OP ,351.01
2986,CHLORAMPHEN 25MG PWD OP ,401.53
2988,CHLORAMPHENICOL 1 G INJ ,91.97
2995,CHLORAMPHEN/POLYMIX B/HC,356.84
2997,CHLORAMPHENICOL 250MG CP,29.98
2998,CHLORAMPHENICOL 1 G INJ ,45.60
3034,CHLORDIAZEP/CLIDIN 5/2.5,26.09
3061,CHLORDIAZEPOX TO 100 MG ,287.28
3073,CHLORDIAZEPOXID 10MG CAP,11.90
3074,DICLOFENAC 0.1% 2.5ML OP,384.93
3077,CHLORDIAZEPOXID 25MG CAP,10.76
3078,CHLORDIAZEPOXIDE 5MG CAP,26.09
3084,CHLORHEX GLUC 4% 120ML  ,31.12
3086,CHLORHEX GLUC 0.12%480ML,3.53
3088,CHLOROFLUOROCARBON 120ML,129.26
3091,CHLORPROCAINE 30 ML INJ ,502.28
3095,CHLOROPROCAIN 3% 20ML VL,487.47
3096,CHLORPROCAINE 20 ML INJ ,171.70
3097,CHLOROTHIAZIDE 1MG/ML OS,24.16
3098,CHLOROTHIAZIDE 250MG/5ML,26.09
3099,CHLOROTHIAZIDE 250MG TAB,4.82
3132,CHLOROTHIAZIDE 500MG INJ,60.57
3134,DIDANOSINE 250 MG PO    ,26.92
3144,CHLOROTRIANISEN 25MG CAP,31.59
3146,CHLORPHENIRAMINE 12MG SA,29.00
3148,CHLORPHENIRAMINE 4MG TAB,1.13
3156,CHLORPHENIRAMINE 8MG SA ,29.00
3173,CHLORPROMAZINE TO 50 MG ,55.77
3180,CHLORPROMAZINE TO 50 MG ,86.52
3182,CHLORPROPAMIDE 100MG TAB,26.09
3185,CHLORPROPAMIDE 250MG TAB,26.09
3186,CHLORPROTHIXENE 25MG TAB,29.00
3187,CHLORTHALIDO/ATEN 100/25,19.34
3190,CHLORTHALIDO/ATEN 50/25 ,29.33
3191,CHLORTHALIDONE 25MG TAB ,31.91
3192,CHLORTHALIDONE 50MG TAB ,29.00
3196,CHLORZOXAZONE 500MG TAB ,32.55
3198,CHOLESTYR/ASPART 4GM/5GM,13.32
3199,CHOLESTYRAMINE/SUCR PKT ,34.15
3209,CHOLINE SAL/MAG SAL500MG,10.76
3217,CHOLINE SAL/MAG SAL750MG,9.07
3224,CHONDROIT/SOD HYAL 0.5ML,619.89
3227,CHROMIUM 200MCG TAB     ,29.00
3228,CHONDROITIN/SOD HYAL KT ,676.46
3233,CHYMOPAPAIN 4U VL       ,17222.34
3235,CICLOPIROX 0.77% 15GM CR,269.73
3244,CIDOFOVIR 375 MG INJ    ,4073.44
3245,CILOSTAZOL 100MG TAB    ,9.92
3269,CILOSTAZOL 50MG TAB     ,27.72
3283,CIMETIDINE 2.4MG/ML OS  ,23.22
3284,CIMETIDINE 200MG TAB    ,26.09
3286,DORZOLAMIDE/TIMOLOL 10ML,359.25
3288,CIMETIDINE 300MG TAB    ,31.91
3290,CIMETIDINE 300 MG INJ   ,88.65
3291,CIMETIDINE 300MG/5ML LIQ,34.80
3294,CIMETIDINE 400MG TAB    ,27.40
3297,CIPROFLO/HC0.2%/0.1%10ML,826.78
3298,CIPROFLOXACI 200MG/100ML,101.37
3324,CIPROFLOXACIN 0.3% 2.5ML,267.81
3328,CIPROFLOXACIN 0.3% 3.5GM,457.46
3333,CIPROFLOXACIN 100MG TAB ,28.37
3334,CIPROFLOXACIN 250MG TAB ,17.29
3337,CIPROFLOXACIN 500MG TAB ,19.27
3345,CISATRACURIUM 200 MG INJ,1616.97
3346,CISPLATIN 10MG INJ      ,193.34
3347,CISATRACURIUM 20MG VL   ,178.98
3349,CIT ACID/KCIT 334/50 LIQ,26.09
3350,CITALOPRAM 10MG TAB     ,28.37
3353,CITALOPRAM 20MG TAB     ,13.32
3356,CLADRIBINE 1 MG INJ     ,422.25
3358,CLARITHROMYCIN 250MG TAB,13.32
3359,CLARITHROMYCIN 125MG/5ML,31.38
3360,CLARITHROMYCIN 250MG/5ML,94.62
3361,CLARITHROMYCIN 500MG TAB,14.73
3362,CLEMASTINE 1.34MG TAB   ,29.00
3372,CLINDAMYCIN 1% 30GM GEL ,446.97
3373,CLINDAMYCIN 1% 60ML LOT ,357.71
3375,CLINDAMYCIN 100MG VAG TB,75.09
3377,CLINDAMYCIN 10MG/ML SYR ,26.63
3378,CLINDAMYCIN 150MG CAP   ,13.32
3381,CLINDAMYCIN 2% 40GM CR  ,137.61
3383,CLINDAMYCIN 300 MG VL   ,79.53
3384,CLINDAMYCIN 300 MG VL   ,69.21
3389,CLINDAMYCIN 600MG/D 50ML,101.37
3390,CLINDAMYCIN 600MG/4ML VL,153.65
3391,CLINDAMYCIN 75MG/5ML LIQ,11.87
3394,CLINDAMYCIN 900MG/D 50ML,123.17
3397,CLIOQUINOL/HC 3:1 20G CR,318.08
3398,CLOBETASL 0.05%TOP 15GM ,407.02
3399,CLOBETASOL 0.05% 15GM OI,407.02
3406,CLOBETASOL 0.05% 30GM CR,19.55
3414,CLOMIPRAMINE 25MG CAP   ,4.82
3416,CLOMIPRAMINE 50MG CAP   ,32.87
3417,CLOMIPRAMINE 75MG CAP   ,34.80
3418,CLONAZEPAM 0.5MG TAB    ,12.19
3421,CLONAZEPAM 1MG TAB      ,32.79
3422,CLONAZEPAM 2MG TAB      ,31.01
3423,CLONIDINE 0.1MG TAB     ,9.07
3427,CLONIDINE 0.1MG/24HR PAT,24.93
3428,CLONIDINE 0.2MG TAB     ,9.07
3429,CLONIDINE 0.2MG/24HR PAT,37.12
3430,CLONIDINE 0.3MG/24HR PAT,47.32
3434,CLONIDINE 0.3MG TAB     ,29.00
3441,CLONIDINE HCL 1 MG INJ  ,21.78
3444,CLONIDINE/CHLORTHA0.1/15,29.00
3446,CLONIDINE/CHLORTHA0.2/15,29.00
3447,CLOPIDOGREL 75MG TAB    ,14.73
3449,CLORAZEPATE 3.75MG TAB  ,27.40
3450,CLORAZEPATE 15MG TAB    ,29.00
3453,CLORAZEPATE 7.5MG TAB   ,28.68
3454,CLOTRIMA/BETAMET 15GM CR,367.05
3464,CLOTRIMAZOLE 1% 10ML LOT,216.24
3465,CLOTRIMAZOLE 1% 15GM CR ,19.27
3466,CLOTRIMAZOLE 1% 30GM CR ,26.74
3467,CLOTRIMAZOLE 1% 45GM CR ,41.65
3468,CLOTRIMAZOLE 1% 30ML LOT,27.49
3469,CLOTRIMAZOLE 1% 45GM VAG,160.49
3471,CLOTRIMAZOLE 100MG TAB  ,41.25
3472,CLOTRIMAZOLE 10MG TAB   ,9.07
3473,ETHACRYNIC ACID 25MG TAB,9.92
3476,CLOTRIMAZOLE 200MG TAB  ,30.28
3479,CLOZAPINE 25 MG PO      ,7.48
3484,COCAINE 10% 4ML LIQ     ,768.77
3488,COCAINE 4% 4ML SOL      ,185.68
3491,COD LIVER/ZINC OX 1OZ OI,68.32
3494,CODEINE 12MG/4ML LIQ    ,23.22
3495,CODEINE 15MG TAB        ,29.00
3496,CODEINE PHOS 30 MG INJ  ,30.28
3497,FAC IX PUR NON RECOM    ,83.52
3572,CODEINE 30MG TAB        ,10.76
3586,CODEINE 60MG TAB        ,29.00
3587,COLCHICINE 0.6MG TAB    ,9.07
3629,COLCHICINE/PROB 0.5/500 ,8.79
3642,COLESEVELAM 625MG TAB   ,23.22
3644,COLESTIPOL 1GM TAB      ,26.09
3646,COLESTIPOL 5GM PKT      ,27.40
3658,COLLAGENASE 15 GM TOP   ,134.10
3659,COLLAGENASE 30 GM TOP   ,1349.15
3661,FENOFIBRATE 67MG TAB    ,21.28
3664,COLLODION FLEXIBLE 120ML,225.13
3667,COLLOIDAL OATMEAL PKT   ,31.16
3674,CORTICOT UP TO 40 UNITS ,477.27
3677,FENOPROFEN 600MG TAB    ,21.28
3681,CORTICOTROPIN GEL 40U   ,402.08
3687,CORTISONE ACET 25MG TAB ,29.00
3694,CORTISONE ACET 5MG TAB  ,29.00
3695,CORTISONE ACET 500MG VL ,731.54
3698,CROMOLYN 20MG/2ML AMP   ,40.10
3724,CROMOLYN 4% 10ML OP     ,435.64
3726,CROMOLYN 4% 13ML NAS SPR,477.58
3727,CROMOLYN SPR 8.1GM INH  ,477.27
3728,CROTAMITON 10% 60ML LOT ,254.27
3729,CROTAMITON 10% 60GM CR  ,239.77
3731,CYANIDE ANTIDOTE KIT    ,1098.75
3733,CYANOCOBAL/FA/PYRID TAB ,25.13
3738,CYANOCOBALAMIN 100MCG TB,26.09
3741,CYANOCOBALAMIN 1MG TAB  ,4.82
3764,CYANOCOBALAMIN 2.3ML GEL,320.65
3766,CYANOCOBALAMIN 1000 MCG ,27.62
3767,CYANOCOBALAMIN 500MCG TA,31.91
3774,CYCLOBENZAPRINE 10MG TAB,17.29
3775,CYCLOPENTOLATE 1% 2ML OP,103.93
3776,CYCLOPENTOLATE 1% 5ML OP,311.98
3777,CYCLOPHOSPHAMIDE 100MG  ,176.46
3787,CYCLOSPORINE 100 MG PO  ,27.27
3789,CYCLOSPORIN 250 MG INJ  ,266.20
3791,CYCLOSPORINE 25 MG PO   ,17.30
3796,CYPROHEPTADINE 2MG/5ML  ,29.00
3798,CYPROHEPTADINE 4MG TAB  ,9.07
3832,CYTARABINE 100 MG INJ   ,465.52
3842,D10/0.25NS KCL 5MEQ250ML,482.43
3844,D10/0.25NS 250ML        ,482.43
3848,D10/NS 1000ML           ,482.43
3856,D10/NS 500ML            ,482.43
3857,D10/W 1000ML            ,138.89
3861,D10/W 250ML             ,482.43
3862,D10/W 500ML             ,126.06
3873,FERRIC SUBSULFATE 8GM   ,249.57
3889,D2.5/0.5NS 500ML        ,482.43
3891,D2.5/0.5NS 1000ML       ,482.43
3892,D2.5/W 1000ML           ,482.43
3897,D20/W 500ML             ,482.43
3929,D5/0.25NS 250ML         ,482.43
3931,D5/0.25NS 1000ML        ,126.06
3932,D5/0.25NS 500ML         ,126.06
3936,FEXOFENADINE 30MG       ,19.97
3939,D5/0.25NS KCL 20MEQ 1L  ,482.43
3941,D5/0.25NS KCL 30MEQ 1L  ,482.43
3942,D5/0.25NS KCL 40MEQ 1L  ,482.43
3944,D5/0.33NS 500ML         ,126.06
3948,D5/0.45NS 1000ML        ,126.06
3949,D5/0.5NS 250ML          ,482.43
3958,D5/0.5NS 500ML          ,126.06
3961,D5/0.5NS KCL 10MEQ1000ML,138.89
3963,D5/0.5NS KCL 20MEQ1000ML,34.00
3968,D5/0.5NS KCL 40MEQ1000ML,482.43
3974,D5/0.5NS KCL 30MEQ1000ML,482.43
3976,D5LRS 1000ML            ,126.06
3977,D5/LR 500ML             ,126.06
3978,D5/LR KCL 20MEQ 1000ML  ,482.43
3984,D5/NS 1000ML            ,126.06
3985,D5/NS 250ML             ,482.43
3986,D5NS 500 ML             ,122.45
3987,D5/NS KCL 40MEQ 1000ML  ,482.43
3988,D5/NS KCL 20MEQ 1000ML  ,126.06
3989,D5/R 1000ML             ,482.43
3990,D5/R 500ML              ,482.43
3992,D5W 1000ML              ,130.78
3995,D5/W 100ML              ,126.06
3997,D5/W 250ML              ,126.06
4207,D5W 500 ML              ,130.78
4208,D5/W 25ML               ,482.43
4209,D5/W 50ML               ,126.06
4214,D5/KCL 1000ML           ,68.20
4219,D5/KCL 1000ML           ,511.61
4221,D50/W 500ML             ,138.89
4227,D70/W 500ML             ,482.43
4229,DACARBAZINE 100 MG INJ  ,330.65
4234,DACTINOMYCIN 0.5 MG INJ ,5322.67
4237,DANAZOL 100MG CAP       ,10.76
4239,DANAZOL 200MG CAP       ,40.60
4243,DANTROLENE 100MG CAP    ,31.25
4247,DANTROLENE 20MG VL      ,467.03
4248,DANTROLENE 25MG CAP     ,13.32
4249,DAPIPRAZOLE 0.5% 5ML OP ,169.30
4252,DAPSONE 25MG TAB        ,4.82
4253,DAPSONE 100MG TAB       ,29.00
4255,DAUNORUBICIN 10 MG INJ  ,614.59
4256,DEFEROX MESY 500 MG INJ ,94.17
4260,DEMECARIUM 0.25% 5ML OP ,395.15
4261,DEMECLOCYCLINE 150MG TAB,23.52
4262,DENILEUKIN DIFTX 300 MCG,4089.72
4264,DEMECLOCYCLINE 300MG TAB,52.85
4267,DESERERPI/METHYCL 0.25/5,30.28
4268,FOSFOMYCIN 3GM POW      ,436.09
4270,DESIPRAMINE 10MG TAB    ,32.86
4271,DESIPRAMINE 25MG TAB    ,9.07
4272,DESIPRAMINE 50MG TAB    ,31.91
4273,DESLORATADINE 5MG TAB   ,29.98
4278,DESMOPRESSIN 0.1MG TAB  ,31.25
4279,FROVATRIPTAN 2.5MG TAB  ,44.16
4281,DESMOPRESSIN 0.25MG SPR ,922.64
4282,DESMOPRESSIN 0.2MG TAB  ,18.54
4283,DESMOPRESSIN 0.5MG SPR  ,818.18
4284,DESONIDE 0.05% 15GM CR  ,200.78
4286,DESONIDE 0.05% 15GM OI  ,200.78
4288,DESONIDE 0.05% TOP 59ML ,266.18
4290,DESOXIMETAS 0.25% 15GMCR,71.11
4294,DESOXIMETAS 0.25% 15GMOI,286.80
4295,DESOXIMETAS 0.25% 60GMCR,496.60
4302,DEXAMETHAS 0.1% 5ML OP  ,68.00
4303,DEXAMETHAS 0.05% 3.5G OP,91.21
4307,DEXAMETHASONE 0.2MG/MLOS,24.49
4310,DEXAMETHASONE 0.5 MG PO ,19.27
4311,DEXAMETH 0.5MG/5ML LIQ  ,9.07
4313,DEXAMETHASONE 1.5MG TAB ,19.27
4314,DEXAMETHASONE 0.75 MG PO,19.27
4315,DEXAMETHASONE 1MG TAB   ,26.09
4316,DEXAMETHASONE 1MG/ML OS ,24.49
4317,DEXAMETHASONE 2 MG PO   ,17.56
4322,DEXAMETHASONE SP 0.2MGVL,87.92
4328,DEXMEDETOMIDINE 200MCG V,933.70
4336,DEXTRAN 40 500 ML       ,493.67
4337,DEXTRAN-70 32%/D10 100ML,428.71
4338,DEXTRAN 40 500 ML       ,444.74
4339,DEXTRAN-70 32%/D10 250ML,336.40
4340,DEXTRAN-70 6%/D5W 500ML ,428.71
4342,DEXTRAN-70 6%/NS 500ML  ,150.44
4343,GLATIRAMER ACE 20 MG    ,582.35
4347,DEXTRANOMER BEADS 4GM   ,606.17
4348,DEXTROAMPHETAMIN 10MG CP,21.28
4351,DEXTROAMPHETAMIN 15MG CP,27.07
4352,DEXTROMETH/PSEUD/BPM LIQ,21.28
4355,DEXTROMETHORPH 30MG/5ML ,29.00
4361,DEXTROS/LEVU/PHOS AC LIQ,49.62
4362,DEXTROSE 10% 5ML AMP    ,119.31
4363,DEXTROSE 25% 10ML SYR   ,26.62
4366,DEXTROSE 15GM GEL       ,28.09
4368,DEXTROSE 50% 50ML SYR   ,137.61
4369,DEXTROSE 50% 50ML VL    ,51.65
4373,DEXTROSE 80GM GEL       ,76.38
4374,DEXTROSE CHEW TAB       ,68.65
4379,DIALYSATE SOL1000-1999ML,517.79
4380,DIALYSATE SOL1000-1999ML,517.79
4384,DIALYSATE SOL2000-2999ML,517.79
4385,DIALYSATE SOL2000-2999ML,404.24
4387,DIALYSATE SOL1000-1999ML,517.79
4388,DIALYSATE SOL1000-1999ML,517.79
4389,DIALYSATE SOL2000-2999ML,517.79
4390,DIALYSATE SOL2000-2999ML,517.79
4392,DIALYSATE SOL1000-1999ML,517.79
4395,DIALYSATE SOL2000-2999ML,517.79
4398,DIALYSATE SOL2000-2999ML,517.79
4401,DIALYSATE SOL1000-1999ML,517.79
4402,DIALYSATE SOL2000-2999ML,517.79
4404,DIALYSATE SOL2000-2999ML,517.79
4407,DIALYSATE SOL1000-1999ML,517.79
4410,DIALYSATE SOL2000-2999ML,517.79
4412,DIALYSATE SOL2000-2999ML,517.79
4413,DIALYSATE SOL5000-5999ML,517.79
4414,DIALYSATE SOL2000-2999ML,517.79
4415,DIALYSATE SOL1000-1999ML,517.79
4416,DIALYSATE SOL2000-2999ML,517.79
4426,DIAZEPAM 10MG TAB       ,31.91
4431,DIAZEPAM 15MG CAP       ,32.22
4432,DIAZEPAM 2MG TAB        ,20.96
4433,DIAZEPAM 5MG TAB        ,24.93
4438,DIAZEPAM 5MG/5ML LIQ    ,4.08
4440,DIAZEPAM RECT 5MG GEL   ,1419.68
4448,DIBUCAINE 1% 30GM OI    ,68.22
4453,DICHLORPHENAMIDE 50MG TB,29.00
4454,DICLOFEN/MISOPRO 75MG TB,30.28
4455,DICLOFEN/MISOPRO 50MG TB,30.28
4457,DICLOFENAC 25MG EC TAB  ,9.07
4458,DICLOFENAC 50MG EC TAB  ,26.74
4461,DICLOFENAC 50MG TAB     ,35.13
4462,DICLOFENAC 75MG EC TAB  ,10.76
4463,DICLOXACILLIN 250MG CAP ,17.29
4464,DICYCLOMINE 10MG TAB    ,14.73
4465,DICLOXACILLIN 62.5MG/5ML,29.00
4466,DICYCLOMINE 10MG/5ML LIQ,14.73
4467,DICYCLOMINE 20MG TAB    ,14.73
4468,DICYCLOMINE 20 MG INJ   ,258.21
4474,DIDANOSINE 50MG CHEW TAB,13.32
4476,DIENESTROL 0.01% 78G CRM,529.79
4483,DIETHYLSTILBESTROL 5MG T,29.00
4490,DIFLUNISAL 250MG TAB    ,31.91
4491,DIFLORASNE 0.05% TOP30GM,641.62
4492,DIFLUNISAL 500MG TAB    ,26.09
4663,DIGOXIN 0.05MG CAP      ,29.00
4673,DIGOXIN 0.05MG/ML LIQ   ,11.90
4678,DIGOXIN 0.05MG/ML OS    ,21.28
4679,DIGOXIN 0.1MG CAP       ,31.91
4688,DIGOXIN 0.125MG TAB     ,9.07
4689,DIGOXIN UP TO 0.5 MG    ,48.92
4693,DIGOXIN 0.25MG TAB      ,9.07
4698,DIGOXIN UP TO 0.5 MG    ,121.88
4731,DIGOXIN 0.2MG CAP       ,29.00
4759,DIGOXIN UP TO 0.5 MG    ,271.52
4764,DIHYDROERGOT 1 MG INJ   ,82.19
4765,DIHYDROCOD/ASA/CAFF CAP ,29.00
4767,DIHYDROTACHY 0.4MG TAB  ,24.82
4785,DILTIAZEM 120MG SA CAP  ,10.76
4786,DILTIAZEM 125MG/25ML VL ,258.53
4834,DILTIAZEM 180MG SA CAP  ,10.76
4835,DILTIAZEM 125MG/D5 125ML,113.87
4842,DILTIAZEM 240MG SA CAP  ,30.28
4844,DILTIAZEM 25MG/5ML VL   ,68.00
4851,DILTIAZEM 300MG SA CAP  ,32.22
4853,DILTIAZEM 30MG TAB      ,4.82
4858,DILTIAZEM 360MG SA CAP  ,32.22
4860,DILTIAZEM 50MG/10ML VL  ,641.52
4864,DILTIAZEM 60MG SA CAP   ,26.09
4866,DILTIAZEM 60MG TAB      ,9.07
4874,DILTIAZEM 90MG SA CAP   ,26.09
4877,DILTIAZEM 90MG TAB      ,26.09
4878,DIMENHYDRINATE 50MG TAB ,29.00
4880,DIMENHYDRINATE TO 50 MG ,157.83
4883,DINOPROSTON 0.5MG/3GMGEL,1056.15
4885,DINOPROSTONE 10MG SUPP  ,996.92
4888,DINOPROSTONE 20MG SUPP  ,2614.43
4891,DIPHENHYDRAMI 12.5MG/5ML,1.93
4895,DIPHENHYDRAMI 2% 30GM CR,88.94
4896,DIPHENHYDRAMIN 1% 15G CR,23.52
4898,DIPHENHYDRAMIN 1% 30G CR,81.21
4906,DOLASETRON MES 50 MG PO ,2.43
4907,DIPHENOXYLATE/ATROP LIQ ,27.40
4908,DIPHENHYDRAMNE 50 MG INJ,67.88
4910,DIPHENOXYLATE/ATROP TAB ,10.76
4914,DIPIVEFRIN 0.1% 5ML OP  ,253.61
4915,DIPYRIDAMOLE 10 MG INJ  ,190.94
4918,DIPYRIDAMOLE 25MG TAB   ,9.07
4919,DIPYRIDAMOLE 50MG TAB   ,26.09
4920,DIPYRIDAMOLE 75MG TAB   ,26.09
4923,DISOPYRAMIDE 100MG CAP  ,18.36
4925,DIPYRIDAMOLE/ASA SA CAP ,9.07
4926,DISOPYRAMIDE 100MG CR C ,4.82
4927,DISOPYRAMIDE 150MG CAP  ,4.82
4928,DISOPYRAMIDE 150MG CR C ,4.82
4931,DISULFIRAM 250MG TAB    ,9.07
4933,DIVALPROEX 125MG EC TAB ,4.82
4934,DIVALPROEX 250MG EC TAB ,4.82
4936,DIVALPROEX 125MG SP CAP ,26.09
4938,DIVALPROEX 250MG ER TAB ,23.84
4939,DIVALPROEX 500MG EC TAB ,27.07
4941,DIVALPROEX 500MG ER TAB ,29.00
4942,ITRACONAZOLE 10MG/ML LI ,19.97
4945,DOBUTAMINE 250 MG VL    ,86.86
4948,DOBUTAMINE 250 MG BAG   ,35.94
4953,DOCUSATE 100MG          ,1.13
4955,DOCUSATE 240MG CAP      ,26.09
4962,DOCUSATE 50MG CAP       ,26.09
4964,DOCUSATE 50MG/15ML LIQ  ,3.12
4966,DOCUSATE 50MG/5ML LIQ   ,26.09
4967,DOCUSATE/CASAN 100/30 C ,26.09
4970,DOCUSATE ENEMA          ,38.99
4972,DOFETILIDE 125MCG CAP   ,14.73
4973,DOFETILIDE 250MCG CAP   ,14.73
4975,KETOROLAC 0.5% 3ML OP   ,460.23
4977,DOFETILIDE 500MCG CAP   ,14.73
4982,DONEPEZIL 10MG TAB      ,37.38
4983,DOLASETRON 12.5MG AMP   ,500.97
4984,DONEPEZIL 5MG TAB       ,13.32
5075,DORZOLAMIDE 2% 5ML OP   ,467.03
5078,DORZOLAMIDE/TIMOLOL 5ML ,558.61
5079,DOXAPRAM 400MG/20ML VL  ,293.49
5082,DOXACURIUM 5MG/5ML VL   ,539.64
5084,DOXAZOSIN 1MG TAB       ,10.76
5085,DOXAZOSIN 2MG TAB       ,29.00
5086,DOXAZOSIN 4MG TAB       ,13.32
5090,DOXEPIN 100MG CAP       ,26.09
5095,DOXEPIN 10MG CAP        ,9.07
5097,DOXEPIN 10MG/ML LIQ     ,26.74
5099,DOXEPIN 5% TOP 45 GM    ,510.78
5100,DOXEPIN 25MG CAP        ,9.07
5101,DOXEPIN 50MG CAP        ,26.09
5102,DOXEPIN 75MG CAP        ,31.91
5103,DOXERCALCIFEROL 2.5MCG C,27.72
5123,DOXORUBICIN 10 MG INJ   ,248.24
5131,DOXYCYCLINE 100MG       ,14.73
5133,DOXYCYCLINE 100MG VL    ,115.48
5134,DOXYCYCLINE 100MG EC CAP,33.19
5139,DOXYCYCLINE 20MG TAB    ,21.59
5151,DOXYCYCLINE 25MG/5ML LIQ,29.00
5155,DOXYCYCLINE 50MG CAP    ,31.91
5156,DPT VACCINE             ,150.70
5161,DRONABINOL 2.5 MG PO    ,28.23
5168,DROPERIDOL 5 MG INJ     ,76.87
5169,DROTRECOGIN ALFA 20MG VL,3359.96
5182,DROTRECOGIN ALFA 5MG VL ,1992.53
5192,DUTASTERIDE 0.5MG CAP   ,13.32
5194,ECHOTHIOPATE 0.03% 5MLOP,499.19
5198,ECHOTHIOPATE 0.125% 5ML ,524.64
5199,ECHOTHIOPATE 0.25% 5MLOP,423.45
5219,LIDOCAINE 1% 2ML INJ    ,26.94
5233,ECONAZOLE 1% TOP 15GM   ,291.33
5244,EDROPHONIUM 150MG VL    ,136.00
5247,EFAVIRENZ 200MG CAP     ,20.96
5251,EFAVIRENZ 600MG         ,74.78
5256,ELECTROLYTE-A 1000ML    ,414.43
5262,ELECTROLYTES 20ML VL    ,149.23
5264,ENALAPRIL SYRINGE       ,104.09
5267,ENALAPRIL 1.25MG/1ML VL ,172.58
5282,ENALAPRIL 10MG TAB      ,26.43
5286,ENALAPRIL 2.5MG TAB     ,28.03
5287,LIDOCAINE 2% 2ML INJ    ,13.61
5289,ENALAPRIL 2.5MG/2ML VL  ,130.55
5291,ENALAPRIL 20MG TAB      ,28.03
5292,ENALAPRIL 5MG TAB       ,10.76
5293,ENALAPRIL/HCTZ 5/12.5 TA,24.16
5294,ENALAPRIL/HCTZ 10/25 TAB,29.65
5314,ENTACAPONE 200MG TAB    ,13.04
5324,EPHEDRINE 25MG CAP      ,29.00
5325,EPHEDRINE 50MG/1ML AMP  ,53.57
5330,EPINEPHRI 2.25% 0.5MLINH,47.05
5332,EPINEPHR 1.125% 0.5MLINH,47.05
5335,EPINEPHRIN 1:1M 30ML NAS,71.11
5337,EPINEPHRINE 0.3MG/3MLSYR,499.14
5338,LINEZOLD100MG/5MLPO150ML,39.10
5342,EPINEPHRINE 0.5% 15ML OP,499.14
5346,EPINEPHRINE 1% 15ML OP  ,502.79
5347,EPINEPHRINE 1MG/10ML SYR,156.85
5348,EPINEPHRINE 1.5MG AMP   ,199.95
5349,EPINEPHRINE 1MG/1ML AMP ,42.02
5353,EPINEPHRINE 2% 10ML OP  ,464.11
5375,EPINEPHRINE 30MG/30ML VL,294.81
5382,EPROSARTAN 600MG TAB    ,24.49
5387,ERGOCALCIFEROL 400IU    ,4.82
5388,ERGOCALCIFEROL 50000IU  ,4.82
5391,ERGOCALCIFEROL 8MIU/ML  ,3.72
5393,ERGOLOID 1MG            ,29.00
5419,ERGOTAMINE/BELLA/PB TAB ,29.00
5420,ERGOTAMINE/CAFFEINE SUPP,109.24
5423,ERGOTAMINE/CAFFEINE TAB ,29.00
5424,ERYTHRO/SULFIS 200/600/5,26.09
5427,ERYTHROMY LA 5MG/1ML SYR,77.99
5432,ERYTHRMYCN 200/5 PO100ML,10.49
5434,ERYTHRMYCN 400/5 PO100ML,26.09
5438,ERYTHROMYCI ES 400MG TAB,31.91
5439,ERYTHROMYCIN 1GM OP     ,14.73
5440,ERYTHROMYCIN 1GM VL     ,60.19
5441,ERYTHROMYCIN 2% 60ML TOP,361.90
5444,ERYTHROMYCIN 250MG EC   ,9.07
5445,ERYTHROMYCIN 250MG TAB  ,26.09
5446,ERYTHROMYCIN 3.5GM OP   ,62.87
5448,ERYTHROMYCIN 333MG EC   ,19.97
5449,ERYTHROMYCIN 333MG DISP ,27.07
5451,ERYTHROMYCIN 500MG EC   ,9.07
5452,ERYTHROMYCIN 500MG VL   ,99.76
5456,ESCITALOPRAM 10MG TAB   ,13.32
5457,ESCITALOPRAM 20MG TAB   ,28.68
5461,ESMOLOL 100MG/10ML VL   ,103.93
5462,ESMOLOL 2500MG BAG      ,581.99
5463,ESMOLOL 2500MG INJ      ,460.30
5464,ESOMEPRAZOL 20MG TAB    ,38.34
5465,ESOMEPRAZOL 40MG TAB    ,38.34
5466,ESTAZOLAM 1MG TAB       ,29.00
5474,ESTRADOL 0.01% TOP 42.5G,946.10
5475,ESTRADIOL 0.05MG/D WKPAT,27.49
5476,ESTRADIOL 1MG TAB       ,9.07
5477,ESTRADIOL 0.1MG/D WKPAT ,77.65
5480,ESTRADIOL CYP 50MG VL   ,486.00
5487,ESTRAMUSTINE 140MG CAP  ,38.04
5490,ESTRO/METHYLPR0.625/2.5T,29.00
5518,ESTROGEN 0.625MG TAB    ,14.73
5519,ESTROGEN 0.3MG TAB      ,13.32
5521,ESTROGEN 0.9MG TAB      ,23.84
5525,ESTROGEN 1.25MG TAB     ,14.73
5530,ESTROGEN 2.5MG TAB      ,29.33
5536,ESTROGEN 42.5GM VAG CR  ,273.11
5537,ESTROPIPATE 0.625MG TAB ,26.09
5540,ESTROPIPATE 1.25MG TAB  ,26.09
5543,ETHACRYNATE NA 50MG VL  ,608.73
5595,ETHACRYNIC ACID 50MG TAB,29.00
5598,ETHAMBUTOL 100MG TAB    ,23.22
5608,ETHAMBUTOL 400MG TAB    ,10.76
5609,ETHANOL 10%/D5W 1000ML  ,206.57
5626,ETHOSUXIMIDE 250MG CAP  ,29.00
5627,ETHOSUXIMIDE 250MG/5ML  ,29.00
5632,ETHYL ALC 98% 5ML AMP   ,746.06
5633,ETHYL ALCOHOL 95% AMP   ,386.76
5634,ETHYL CHLORIDE 120ML SPR,63.46
5638,ETIDRONATE 200MG TAB    ,14.73
5639,ETIDRON DISOD/300 MG    ,509.44
