Procedure ID,Description,Amount
6768,HAMAMELIS/GLYCERIN PAD  ,55.25
6774,HEPARIN 1000 U INJ      ,39.00
6777,PHENOL/SOD PHEN 45ML SPR,27.00
6781,HEPARIN 100 UNITS VL    ,39.00
6782,HEPARIN 10 U LOCK       ,31.50
6826,HEPARIN 300 UNITS SYR   ,41.75
6878,HEPB VAC PED 3 DOSE IM  ,259.25
6879,HETASTARCH 6%/NS 500ML  ,475.00
6888,PRAMOX/HC 1% 30G REC CR ,216.50
6905,HYALURON 8.5MG/0.85MLSYR,1912.75
6928,HYALURONIDASE UP TO 150U,1049.25
6930,HYDRALAZINE 10MG TAB    ,8.75
6933,PRIMAQUINE 26.3MG TAB   ,12.00
6937,HYDRALAZINE 20 MG INJ   ,82.75
6948,HYDRALAZINE 25MG TAB    ,8.75
6958,HYDROCHLOROTHIA 25MG TAB,17.50
6966,HYDROCO/HOMATR 5/1.5/5ML,20.25
6967,HYDROCO/APAP LIQ        ,42.50
7103,HYDROCODON/APAP 10/325 T,17.25
7123,HYDROCORT 100MG/60ML ENE,39.00
7124,HYDROCORT 2.5% 30GM R CR,115.25
7133,HYDROCORTISO 10% 20G SPR,340.25
7135,HYDROCORT SUCC 100MG INJ,56.75
7138,HYDROCORTISO SS 250MG VL,111.25
7148,HYDROCORTISONE 1% 30G CR,8.75
7151,HYDROCORTISONE 1% 30G OI,8.75
7152,HYDROCORTISONE 10MG TAB ,17.50
7157,HYDROCORTISONE 25MG SUPP,17.50
7173,SARGRAMOSTIM 50 MCG     ,863.25
7178,HYDROMORPH UP TO 4 MG   ,34.25
7179,HYDROMORPH 2 MG INJ     ,38.00
7180,HYDROMORPHONE 2MG TAB   ,39.00
7183,HYDROMORPHONE 4MG TAB   ,8.50
7186,HYDROMORPH UP TO 4 MG   ,96.75
7193,HYDROXYCHLOROUIN 200MG T,35.25
7195,HYDROXYPRM-CELL 2.5%15ML,148.25
7208,HYDROXYUREA 500 MG PO   ,25.25
7213,HYDROXYZINE 10MG TAB    ,42.50
7218,HYDROXYZINE 10MG/5ML LIQ,35.25
7232,HYOSCYAMIN 0.125MG/MLGTT,46.00
7233,HYOSCYAMIN 0.125MG SLTAB,27.00
7248,IBUPROFEN 400MG TAB     ,25.25
7249,IBUPROFEN 600MG TAB     ,27.00
7253,IBUPROFEN 800MG TAB     ,27.00
7255,IDOMETHACIN 50MG SUPP   ,25.25
7256,IDARUBICIN HCL 5 MG INJ ,1620.00
7261,IFOSFAMIDE 1 G INJ      ,685.00
7264,SODIUM TETRAD 3% 2ML AMP,348.75
7273,IMIPRAMINE 25MG TAB     ,17.50
7281,IMMUNE GLOBULIN 10ML INJ,1177.75
7288,IMMUNE GLOBULIN 2ML INJ ,394.50
7293,INDAPAMIDE 2.5MG TAB    ,20.25
7294,INDIGOTINDISUL 0.8% 5MLA,140.25
7295,INDINAVIR 400MG CAP     ,39.00
7301,INDOMETHACIN 1MG INJ    ,2860.75
7302,INDOMETHACIN 25MG CAP   ,17.50
7379,INTER ALFA2B 1MIL U INJ ,380.50
7383,INTERFERON BETA-1B300MCG,981.75
7390,IODINE/POT IOD 5%/10%LIQ,39.00
7411,IPECAC LIQ              ,17.50
7413,IPRATROPI 0.5MG/2.5MLINH,27.00
7418,IPRATROPIUM 0.03% 30MLSP,250.25
7420,IPRATROPIUM INH 14GM    ,267.50
7423,IRBESARTAN 150MG TAB    ,25.25
7425,IRINOTECAN 20MG INJ     ,906.50
7449,ISONIAZID 300MG TAB     ,17.50
7466,TRANEXAMIC AC 1000MG AMP,389.75
7472,ISOSORBIDE DN 10MG TAB  ,17.50
7473,ISOSORBIDE DN 20MG TAB  ,17.50
7475,ISOSORBIDE DN 40MG SA T ,17.50
7476,TRANEXAMIC ACID 500MG TA,22.00
7486,ISOSORBIDE MN 20MG TAB  ,17.50
7487,ISOSORBIDE MN 30MG SA T ,20.25
7490,ISOSORBIDE MN 60MG SA T ,20.25
7564,ITRACONAZOLE 100MG CAP  ,53.00
7581,KAOLIN/PECTIN LIQ       ,2.25
7586,KETAMINE 200MG/20ML VL  ,180.00
7588,KETAMINE 500MG/5ML VL   ,263.75
7590,KETOCONAZOLE 2% 15GM CR ,82.75
7665,KETOROLAC 0.5% 5ML OP   ,120.00
7681,LABETALOL 100MG TAB     ,8.75
7684,LABETALOL 100MG/20ML VL ,37.00
7688,LABETALOL 20MG/4ML SYR  ,49.00
7695,LACTASE 3000U TAB       ,6.25
7725,LACTULOSE 10GM/15ML LIQ ,31.50
7735,LAMIVUDINE 150MG TAB    ,31.50
7737,LAMOTRIGINE 100MG TAB   ,39.00
7738,LAMOTRIGINE 25MG TAB    ,10.00
7841,LATANOPROST 0.005% 2.5ML,26.25
7944,LETROZOLE 2.5MG TAB     ,53.00
7980,LEUCOVORIN 5MG TAB      ,35.25
7996,LEVETIRACETAM 500MG TAB ,27.00
7997,LEVETIRACETAM 750MG TAB ,10.75
8026,LEVOCARNITINE 1 G INJ   ,115.25
8041,LEVOFLOXACIN 250MG TAB  ,53.00
8044,LEVOFLOXACIN 500MG TAB  ,56.75
8051,LEVOFLOXACIN 750MG TAB  ,12.75
8061,LEVOTHYROXINE 0.025MGTAB,17.50
8062,LEVOTHYROXINE 0.05MG TAB,17.50
8063,LEVOTHYROXINE 0.075MGTAB,17.50
8066,LEVOTHYROXINE 0.112MGTAB,20.25
8067,PATIENT EDUC MATERIA    ,28.00
8068,LEVOTHYROXINE 0.088MGTAB,17.25
8069,LEVOTHYROXINE 0.125MGTAB,17.50
8098,LEVOTHYROXINE 0.15MG TAB,17.50
8134,LEVOTHYROXINE 0.175MGTAB,17.50
8148,LEVOTHYROXINE 0.1MG TAB ,17.50
8154,THERABAND TUBING        ,13.50
8227,LIDO/EPI 1%/1:100M 20ML ,30.25
8228,LIDO/EPI 1%/1:100M 30ML ,31.75
8232,LIDO/EPI 1%/1:200M 10ML ,86.00
8233,LIDO/EPI1%1:200M30MLINJ ,32.00
8243,LIDO/EPI2%1:200M10ML INJ,111.25
8244,LIDO/EPI2%1:200M20ML INJ,49.00
8248,LIDO/PRIL2.5%/2.5% 5G CR,33.00
8249,LIDO/EPI/TETRAC 3ML INJ ,158.25
8250,LIDO/PRIL2.5%/2.5%30G CR,64.75
8252,LIDOCAIN VIS 2% 20ML INJ,76.00
8261,LIDOCNE 0.5% 50ML VL INJ,148.25
8267,LIDOCAINE 1% 30ML VL INJ,140.25
8272,LIDOCAINE 1% 5ML INJ    ,43.75
8275,LIDOCNE 2% 10ML INJ     ,93.50
8283,LIDOCAINE 2% 30ML GEL   ,162.00
8286,LIDOCAINE 2% 5ML SYR INJ,123.00
8288,LIDOCAINE 2% 5ML GEL    ,42.50
8295,LIDOCAINE 4% 4ML VL CANN,62.00
8296,LIDOCAINE 4% 50ML TOP   ,166.25
8298,LIDOCAINE 4% 50ML VL INJ,46.00
8299,LIDOCAINE 4% 5ML AMP INJ,56.75
8301,LIDOCAINE 5% 35GM OI    ,148.25
8302,LIDOCAINE 5% 700MG PAT  ,39.00
8308,LIDOC LTA 160MG/4ML INJ ,85.00
8311,LIDOCAINE VISC 2% 20ML  ,42.50
8331,LINDANE 1% 60 ML        ,64.75
8334,LINEZOLID 600MG PO      ,611.25
8346,LIOTHYRONINE 25MCG TAB  ,17.50
8353,LIOTHYRONINE 5MCG TAB   ,17.25
8356,LISINOPRIL 10MG TAB     ,17.50
8361,LISINOPRIL 5MG TAB      ,17.50
8365,LITHIUM CARB 150MG CAP  ,12.00
8366,LITHIUM CARB 300MG CAP  ,12.00
8367,LITHIUM CARB 300MG TAB  ,17.50
8369,LITHIUM CARB 450MG CR   ,20.25
8371,LITHIUM CITR 300MG/5ML  ,8.75
8382,LOPERAMIDE 1MG/5ML LIQ  ,3.00
8383,LOPERAMIDE 2MG CAP      ,20.25
8389,LORATADINE 10MG TAB     ,25.25
8392,LORAZEPAM 1MG TAB       ,20.25
8393,LORAZEPAM 0.5MG TAB     ,20.25
8395,LORAZEPAM 2 MG INJ      ,96.75
8399,LORAZEPAM 2MG/ML LIQ    ,12.25
8407,LOSARTAN 50MG TAB       ,17.50
8422,LOVASTATIN 20MG TAB     ,31.50
8461,MAGNESIUM CITRATE 300ML ,8.75
8477,MAGNESIUM OXID 400MG TAB,2.25
8490,MAGNESIUM SULF 454G GRAN,19.00
8499,MANNITOL 20% 500ML      ,258.50
8529,MANNITOL 25% IN 50 ML   ,123.00
8630,MECLIZINE 12.5MG TAB    ,31.50
8647,MEDROXYPROGEST 5MG TAB  ,17.50
8658,MELOXICAM 7.5MG TAB     ,9.25
8669,MENTHOL/CAMPH/PHEN 222ML,73.50
8686,MEPERIDINE 50MG TAB     ,42.50
8742,MERCAPTOPURINE 50 MG PO ,27.00
8747,MESALAMINE 250MG SA CAP ,17.50
8748,MESALAMINE 400MG ER TAB ,17.50
8750,MESALAMINE 4G ENEMA     ,61.25
8751,MESNA 200 MG INJ        ,271.75
8849,METAXALONE 400MG TAB    ,8.75
8851,METAXALONE 800MG TAB    ,26.25
8852,METFORMIN 500MG TAB     ,17.50
8863,METFORMIN 850MG TAB     ,17.50
8867,METHADONE 10MG TAB      ,30.00
8869,METHADONE 5MG TAB       ,20.25
8873,METHAZOLAMIDE 25MG TAB  ,20.25
8886,METHIMAZOLE 5MG TAB     ,20.25
8887,METHOCARBAMOL 1G/10ML   ,209.75
8889,METHOCARBAMOL 500MG TAB ,17.50
8892,METHOCARBAMOL 750MG TAB ,20.25
8894,METHOHEXITAL 500MG INJ  ,394.50
8897,METHOTREXATE 2.5 MG PO  ,78.25
8916,METHYL SALIC/MENTH 30GM ,17.50
8931,METHYLDOPA 250MG TAB    ,17.50
8946,METHYLERGONOVINE 0.2MGTA,27.00
8947,METHYLERGONOVIN TO 0.2MG,86.00
8959,METHYLPHENIDATE 5MG TAB ,20.25
8961,METHYLPRED ACET 40 MG   ,499.00
8969,METHYLPRED SUCC TO 125MG,82.75
8973,METHYLPRED SUCC 40MG INJ,42.50
8976,METHYLPRED 4 MG PO      ,77.25
8992,METOCLOPRAMIDE 10MG TAB ,31.50
8994,METOCLOPRAMIDE TO 10 MG ,53.00
9096,METOCLOPRAMIDE 5MG/5ML  ,27.00
9122,METOLAZONE 5MG TAB      ,17.50
9137,METOPROLOL 25MG SA TAB  ,19.75
9139,METOPROLOL 25MG TAB     ,25.00
9146,METOPROLOL 50MG TAB     ,17.50
9148,METOPROLOL 50MG SA TAB  ,20.25
9162,METOPROLOL 5MG/5ML AMP  ,78.25
9168,METRONIDAZO 0.75% 70GGEL,286.00
9175,METRONIDAZOLE 250MG TAB ,17.50
9179,METRONIDAZOLE 375MG TAB ,145.00
9185,MEXILETINE 150MG CAP    ,17.50
9204,MICONAZOLE 2% 15GM CR   ,78.25
9209,MICONAZOLE 2% 45GM CR   ,82.75
9213,MICROFIBRILL COL 2.5-5CM,1196.25
9226,ACARBOSE 25MG TAB       ,20.25
9241,MIDAZOLAM 2MG/ML 1ML OS ,22.00
9244,MIDODRINE 2.5MG TAB     ,25.25
9246,MIDODRINE 5MG TAB       ,9.25
9250,ALBENDAZOLE 200 MG PO   ,25.25
9265,MINOCYCLINE 100MG CAP   ,31.00
9274,MINOXIDIL 2.5MG TAB     ,8.75
9277,MIRTAZAPINE 15MG TAB    ,31.50
9291,MISOPROSTOL 100MCG TAB  ,17.50
9293,MISOPROSTOL 200 MCG PO  ,17.50
9298,MITOMYCIN 5 MG INJ      ,359.00
9299,MITOXANTRONE 5 MG INJ   ,438.75
9320,MODAFINIL 200MG TAB     ,27.00
9346,MONTELUKAST 10MG TAB    ,20.25
9352,MONTELUKAST 5MG CHEW TAB,12.00
9358,MORPHINE 100MG SA TAB   ,86.00
9367,ATOVAQUONE/PROG 250/100 ,39.00
9371,MORPHINE SULF 10MG INJ  ,151.00
9373,MORPHINE SULF 10MG INJ  ,39.50
9380,MORPHINE 10MG/5ML LIQ   ,12.00
9386,MORPHINE 15MG SA TAB    ,39.00
9387,MORPHINE 15MG TAB=CAP   ,25.00
9395,ATROPINE 1% 2ML OP      ,64.75
9398,MORPHINE 20MG/ML LIQ    ,20.25
9407,MORPHINE SULF 10MG INJ  ,33.25
9409,MORPHINE 30MG SA TAB    ,46.00
9411,BENZOCAINE 3.75ML TOP   ,25.25
9417,MORPHINE SULF UP TO 10MG,33.25
9424,MORPHINE SULF UP TO 10MG,78.25
9439,MULTIVITAMINS 10ML VL   ,61.25
9440,MULTIVITAMINS 5ML VL    ,90.00
9441,MULTIVITAMINS LIQ       ,2.75
9455,MULTIVITAMINS THER/MIN T,2.25
9456,MULTIVITAMINS THERAP LIQ,8.75
9457,MULTIVITAMINS THERAP TAB,2.25
9471,CALCIUM ALGINAT 12IN GAU,68.00
9478,MUPIROCIN 2% 15GM OI    ,257.00
9484,MUPIROCIN 2% UPTO 1GM OI,39.00
9490,CEFOTETAN 2GM/NS 100ML  ,654.25
9496,MYCOPHENOLATE 250 MG PO ,27.00
9502,MYCOPHENOLATE 500MG VL  ,402.00
9536,CEFUROXIME 250MG/5ML LIQ,33.25
9654,NAFCILLIN 2GM VL        ,78.25
9664,NALBUPHINE 10 MG INJ    ,42.75
9672,NALOXONE 0.4MG/1ML INJ  ,220.75
9693,NAPHAZ/ANT0.05%/0.5%15ML,220.00
9697,CISAPRIDE 1MG/ML LIQ    ,35.25
9699,NAPROXEN 250MG TAB      ,17.50
9702,NAPROXEN 275MG TAB      ,17.50
9712,NAPROXEN 500MG TAB      ,17.25
9726,NEFAZODONE 100MG TAB    ,20.25
9742,NELFINAVIR 250MG TAB    ,31.50
9746,NEOMYC/GRAM/POLY 10ML OP,140.75
9754,COLISTIMETHATE 150MG INJ,312.75
9761,NEOMYCI/POLY/DEX 3.5G OP,128.00
9762,NEOMYCI/POLY/DEX 5ML OP ,119.50
9773,CYCLOPENTOLATE 0.5% 2ML ,151.00
9777,NEOMYCIN 500MG TAB      ,31.50
9803,NEVIRAPINE 200MG TAB    ,47.00
9808,NIACIN 100MG TAB        ,8.75
9814,NIACIN 500MG SA CAP     ,20.25
9825,NICARDIPINE 20MG CAP    ,14.25
9828,NICARDIPINE 25MG AMP    ,173.25
9852,NICARDIPINE 30MG CAP    ,14.25
9862,NICOTINE PATCH NONLEGEND,35.25
9863,NICOTINE PATCH NONLEGEND,35.25
9864,SMOKING CESSATION GUM   ,17.25
9865,NICOTINE PATCH NONLEGEND,31.50
9866,NIFEDIPINE 10MG CAP     ,17.50
9870,NIFEDIPINE 30MG SA TAB  ,25.25
9876,NIMODIPINE 30MG CAP     ,46.00
9880,NITRO/NITRO MAC 100MG SA,31.50
9881,DOME PASTE 4IN          ,198.75
9889,NITROFURANTOIN 25MG/5ML ,30.00
9896,NITROGLYCERIN 0.4MG SL T,10.75
9898,NITROGLYCERIN 10MG PAT  ,25.25
9903,NITROGLYCERIN 2% 1GM OI ,21.50
9908,NITROGLYCERIN 2% 30GM OI,213.75
9909,NITROGLYCERIN 2.5MG PAT ,25.25
9910,NITROGLYCERIN 2.5MG SA C,8.75
9915,NITROGLYCERIN 50MG INJ  ,82.75
9916,NITROGLYN 50MG/250ML INJ,35.25
9920,NITROGLYCERIN 5MG PAT   ,25.25
9921,NITROGLYCERIN 6.5MG SA  ,8.75
9922,NITROGLYCERIN 7.5MG PAT ,25.25
9926,NITROPRUSSIDE 50 MG INJ ,151.00
9935,NOREPINEPHRINE 4MG AMP  ,168.75
9940,NORGESTREL/ETH EST TAB  ,19.00
9943,NORTRIPTYLINE 10MG CAP  ,17.50
9944,EPINEPHRINE 1% 30ML OP  ,22.75
9947,NORTRIPTYLINE 25MG CAP  ,20.25
9953,NYSTATIN 100MU/GM 15G CR,123.00
9954,NYSTATIN 100MU/GM 15G OI,123.00
9960,NYSTATIN 100MU/ML LIQ   ,39.00
9962,NYSTATIN 15GM PWD       ,208.50
9970,NYSTATIN/TRIAMCIN 30G CR,46.00
9975,OFLOXACIN 0.3% 5ML OTIC ,208.50
9979,FIBRIN GLUE             ,4045.25
9991,FLUORESCEIN 25% 2ML AMP ,128.75
9993,OLANZAPINE 5MG TAB      ,42.50
11269,OMEGA-3 TRIGLYCERIDES CA,17.25
15650,OPIUM TINCTURE 10% LIQ  ,60.25
15654,OPIUM/BELLADONNA 16A SUP,46.00
15667,ORPHENADRINE 60 MG INJ  ,39.25
15668,OSELTAMIVIR 75MG CAP    ,39.00
15672,HYDROCORTISO 2.5% 30G OI,42.50
15686,OXCARBAZEPINE 150MG TAB ,25.00
15689,OXCARBAZEPINE 300MG TAB ,17.25
15694,OXYBUTYNIN 10MG XL TAB  ,26.50
15701,OXYBUTYNIN 5MG TAB      ,17.50
15702,OXYBUTYNIN 5MG XL TAB   ,26.50
15704,OXYCODONE 10MG SR TAB   ,20.25
15706,OXYCODONE 20MG/1ML      ,22.75
15709,OXYCODONE 20MG SR TAB   ,27.00
15713,OXYCODONE 40MG SR TAB   ,31.50
15716,OXYCODONE 5MG TAB       ,20.25
15717,OXYCODONE 80MG SR TAB   ,31.50
15720,OXYCODONE/APAP 10/325 T ,17.25
15723,OXYCODONE/APAP 5/325/5ML,35.25
15724,OXYCODONE/APAP 5/325 TAB,35.25
15727,OXYCODONE/APAP 7.5/325 T,17.25
15732,OXYMETAZOL 0.05% 15MLSPR,31.50
15743,OXYTOCIN UP TO 10 UNITS ,50.25
15748,PAMIDRONATE 30 MG INJ   ,454.50
15755,PANTOPRAZOLE 40MG EC TAB,14.25
15761,PAPAVERINE 150MG SA CAP ,20.25
15764,PAPAVERINE UP TO 60MG   ,42.50
15774,PAROXETINE 20MG TAB     ,27.00
15781,PEGFILGRASTIM 6 MG INJ  ,21672.50
15819,PENICILLAMINE 250MG     ,25.25
15820,PCNG K UP TO 600000 U   ,108.50
15824,PCNG K 5 MILLION U INJ  ,357.00
15826,PENICILLIN V K 250MG TAB,39.00
15828,PENICILLIN V K 250MG/5ML,19.75
15831,PENICILLIN V K 500MG TAB,42.50
15833,INH PENTAMIDINE NC 300MG,1805.00
15836,PENTAMIDINE 300 MG INJ  ,1805.00
15843,PENTOBARBITAL 100MG CAP ,35.25
15855,LABETALOL 200MG/40ML VL ,37.00
15862,PENTOXIFYLLINE 400MG SA ,20.25
15866,PERGOLIDE 0.25MG TAB    ,17.50
15878,PERMETHRIN 1% 60ML TOP  ,96.00
15879,PERMETHRIN 5% 60GM CR   ,534.25
15892,PETROLATUM JELLY WH 30G ,8.75
15894,PHENAZOPYRIDINE 100MG TA,31.50
15895,PETROLATUM/MO/NACL 3.5G ,36.00
15908,PHENAZOPYRIDINE 200MG TA,27.00
15915,PHENOBARBITAL 100MG TAB ,17.50
15930,PHENOBARBITAL 130 MG INJ,198.25
15933,PHENOBARBITAL 20MG/5ML  ,17.50
15935,PHENOBARBITAL 30MG TAB  ,21.50
15940,MEFENAMIC ACID 250MG CAP,61.25
16032,PHENYLEPH 0.25% 15ML SPR,27.00
16033,PHENYLEPH 0.5% 15ML GTT ,27.00
16035,PHENYLEPH 1% 15ML SPR   ,27.00
16049,PHENYLEPHR/CYCLOPENT 2ML,64.75
16061,PHENYLEPHRIN 2.5% 2ML OP,238.25
16063,PHENYLEPHRIN 2.5% 5ML OP,148.25
16068,PHENYLEPHRINE 10MG VL   ,127.00
16069,MORPHINE 20MG SUPP      ,20.25
16085,PHENYTOIN 100MG EX CAP  ,35.25
16086,PHENYTOIN 125MG/5ML LIQ ,35.25
16174,PHENYTOIN 50MG CHEW TAB ,35.25
16178,PCA EPIDURAL INJ        ,355.75
16196,PHOSPHATE K-SOD/PHOS PKT,8.75
16210,PHYSOSTIGMINE 2MG AMP   ,173.25
16212,VIT K PHYTONADIONE 1 MG ,35.25
16219,PHYTONADIONE 5MG TAB    ,8.75
16224,PILOCARPINE 1% 1ML OP   ,31.50
16232,PILOCARPINE 2% 1ML OP   ,31.50
16346,PILOCARPINE 5MG TAB     ,17.50
16354,POTASSI PHOS 1MEQ/ML LIQ,17.50
16359,PIOGLITAZONE 15MG TAB   ,25.25
16360,PIOGLITAZONE 45MG TAB   ,46.00
16361,PIOGLITAZONE 30MG TAB   ,42.00
16365,POTASSIUM CH 1MEQ/ML LIQ,8.75
16379,PIPERACILLIN/TAZO 4.5G V,206.25
16431,POVIDONE IOD 5% 88ML TOP,93.50
16434,PPSV23 VAC IMSQ         ,377.00
16442,POLYETHENE GLYC 17GM PKT,17.50
16444,POLYMYXIN B 500MU VL    ,127.00
16445,PRAMOXINE/CALA 180ML TOP,46.00
16448,POLYMYXIN B/TRIM 10ML OP,395.50
16453,POLYVINYL ALC 15ML OP   ,45.50
16456,PRAZIQUANTEL 600MG TAB  ,64.75
16582,POTASSIUM ACET 40MEQ VL ,61.25
16585,POTASSIUM CHL 10MEQ SA  ,8.75
16587,POTASSIUM CH 25MEQ EFF T,17.50
16589,POTASSIUM CHL 20MEQ PKT ,17.50
16590,POTASSIUM CHL 20MEQ SA  ,8.75
16615,POTASSIUM IOD 1GM/ML LIQ,86.00
16622,POTASSIUM PHOS 15MM VL  ,39.00
16745,SODI HYPOCHL 0.5% 1000ML,53.00
16759,SODIUM BICAR 8.4% 50ML V,136.50
16773,POVIDONE IOD 10% 30G OI ,50.25
16791,PRALIDOXIME 1 G INJ     ,344.00
16792,PRAMIPEXOLE 0.125MG TAB ,20.75
16793,PRAMIPEXOLE 0.25MG TAB  ,25.25
16794,SODIUM CHL .22% 250ML   ,217.75
16796,PRAMIPEXOLE 0.5MG TAB   ,24.00
16799,PRAMOX/HC 1% TOP 10G    ,375.00
16812,PRAVASTATIN 20MG TAB    ,25.25
16814,PRAZOSIN 1MG CAP        ,17.50
16864,SODIUM CHL 1MEQ/ML LIQ  ,17.50
16938,PREDNISOLONE 3MG/1ML OS ,19.00
16987,PREDNISOLONE AC1% 5ML OP,231.75
17038,PREDNISONE 1MG TAB      ,27.00
17052,PRIMIDONE 250MG TAB     ,8.75
17062,PRIMIDONE 50MG TAB      ,8.75
17066,PROBENECID 500MG TAB    ,8.75
17069,PROCAINAMIDE 1 G INJ    ,400.50
17073,PROCAINAMIDE 1 G INJ    ,312.75
17086,PROCAINE 1% AMP 2ML     ,108.50
17092,PROCHLORPERAZIN 25MG SUP,61.25
17098,PROCHLORPERAZINE 10 MG  ,96.75
17108,THIOPENTAL 250MG SYR    ,70.75
17119,PROMETHAZINE 12.5MG SUPP,46.00
17123,PROMETHAZINE 25 MG INJ  ,70.75
17124,PROMETHAZINE 25MG SUPP  ,50.25
17128,PROMETHAZINE 50MG SUPP  ,53.00
17129,PROMETHAZINE 6.25MG/5ML ,25.25
17134,PROPAFENONE 150MG TAB   ,20.25
17138,PROPARACAINE 0.5% 15MLOP,78.25
17160,PROPRANOLOL 10MG TAB    ,17.50
17164,PROPRANOLOL 1 MG INJ    ,76.00
17169,PROPRANOLOL 20MG TAB    ,17.25
17179,PROPRANOLOL 20MG/5ML LIQ,14.25
17181,PROPRANOLOL 40MG TAB    ,17.50
17183,PROPRANOLOL 60MG SA CAP ,20.25
17191,PROPYLTHIOURACIL 50MG TA,20.25
17197,ZINC OXIDE 60GM OI      ,75.50
17220,PSEUDOEPH/LORAT 120/5 ER,20.25
17240,PSEUDOEPHEDRINE 30MG TAB,3.00
17242,PSEUDOEPHEDRINE 30MG/5ML,9.00
17258,PSYLLIUM PWD            ,2.25
17267,PYRAZINAMIDE 500MG TAB  ,8.75
17268,PYRIDOSTIGMINE 10MG AMP ,50.25
17274,PYRIDOSTIGMINE 60MG TAB ,8.75
17281,PYRIDOXINE 50MG TAB     ,17.50
17282,PYRIMETHAMINE 25MG TAB  ,8.75
17329,QUETIAPINE 100MG TAB    ,30.00
17361,QUETIAPINE 25MG TAB     ,25.25
17370,QUINIDINE GLUC 324MG ER ,17.50
17371,QUINIDINE GLUC 800MG VL ,162.00
17373,QUINIDINE SULF 200MG TAB,9.25
17376,QUINIDINE SULF 300MG SA ,20.25
17382,QUININE SULF 324MG CAP  ,31.50
17383,QUINUPRN/DALFOPRN 500 MG,811.00
17387,RABIES VAC IM           ,1243.75
17388,RALOXIFENE 60MG TAB     ,25.25
17389,RAMIPRIL 1.25MG CAP     ,9.25
17394,RAMIPRIL 5MG CAP        ,9.25
17397,RANITIDINE 150MG        ,25.25
17399,RANITIDINE 15MG/ML LIQ  ,35.25
17405,PROGESTERONE 100MG CAP  ,25.00
17417,REMIFENTANIL 2MG VL     ,898.75
17446,RIBAVIRIN 200MG CAP     ,75.75
17448,RIFABUTIN 150MG CAP     ,90.00
17449,RIBAVIRIN 6GM VL        ,3033.25
17452,RIFAMPIN 300MG CAP      ,39.00
17456,RIFAMPIN 600 MG INJ     ,1159.25
17469,RINGERS 500ML IV        ,184.50
17470,LACTATED RINGERS 1000 ML,184.50
17510,LACTATED RINGERS 500 ML ,184.50
17572,RISPERIDONE 1MG TAB     ,20.25
17582,TPN 4.25%/DEX/ELE 1000ML,513.50
17585,RITONAVIR 100MG CAP     ,42.75
17588,**RITUXIMAB 100 MG INJ  ,4170.00
17591,RIVASTIGMINE 1.5MG CAP  ,25.25
17593,ROCURONIUM 50MG/5ML VL  ,183.00
17599,ROFECOXIB 12.5MG TAB    ,31.50
17653,ROPINIROLE 0.25MG TAB   ,12.75
17656,ROPINIROLE 1MG TAB      ,22.00
17657,ROPINIROLE 2MG TAB      ,17.50
17694,FLUTIC/SAL100/50MCGINH14,544.50
17695,FLUTIC/SAL250/50MCGINH14,549.50
17696,FLUTIC/SAL500/50MCGINH14,896.00
17724,SECRETIN 16MCG=75U VL   ,2570.75
17725,SELEGILINE 5MG TAB      ,20.25
17739,SENNA 8.6MG TAB         ,3.00
17746,SENNA/DOCUSATE TAB      ,20.25
17756,SERTRALINE 50MG TAB     ,25.25
17757,SEVELAMER 800MG TAB     ,20.25
17767,SILVER SULFAD 1% 400G CR,659.00
17769,SILVER SULFADI 1% 50G CR,94.50
17772,SIMETHICON 40MG/0.6MLGTT,64.75
17796,SIMETHICONE 80MG CHEW TA,2.25
17805,SIMVASTATIN 20MG TAB    ,27.00
17806,SIMVASTATIN 10MG TAB    ,25.25
17807,SIMVASTATIN 40MG TAB    ,27.00
17808,SIMVASTATIN 5MG TAB     ,25.25
17816,RX SKIN CANDIDA         ,42.50
17819,RX SKIN HISTOPLASMOSIS  ,61.25
17820,RX SKIN TRICHOPHYTON    ,46.00
17825,RX SKIN TB-PPD          ,42.50
17838,SODIUM ACETATE 40MEQ VL ,64.75
17840,SODIUM BIC 4.2% 10ML SYR,194.75
17854,SODIUM BIC 8.4% 50ML SYR,278.00
17856,ALFUZOSIN 10MG XR TAB   ,12.00
17864,SODIUM BICARB 4% 5ML VL ,115.25
17873,SODIUM BICARB 650MG TAB ,20.25
17878,SODIUM CHL .22% 1000ML  ,217.75
17879,SODIUM CHL .45% 1000ML  ,184.50
17881,SODIUM CHL .45% 500ML   ,217.75
17886,SODIUM CHL 0.65% 15MLGEL,27.00
17896,SODIUM CHL 0.65% SPR    ,46.00
17897,NS 1000 ML              ,184.50
17899,SODIUM CHL 0.9% 100ML   ,184.25
17918,NS 250 ML               ,184.50
17924,SODIUM CHL .9% 50ML     ,184.50
17925,NS 500 ML               ,184.50
17935,SODIUM CHL 120MEQ/30MLVL,39.00
17936,SODIUM CHL 1GM TAB      ,17.50
17938,SOL IV 3 NACL INJ USP   ,93.00
17956,SODIUM CIT/CITRIC AC LIQ,27.00
17968,SODIUM PH/SOD BI 66MLENE,6.25
17969,SODIUM PH/SOD BI133MLENE,6.25
17970,SODIUM PHOS/SOD BIC LIQ ,6.25
17973,SODIUM PHOSPHATE 15MM VL,42.50
17976,SODIUM POLYSTY 15GM/60ML,39.00
17982,SODIUM TETRAD 1% 2ML AMP,409.00
17987,SODIUM/CA/MG/K PL 15MLOP,108.50
