Procedure ID,Description,Amount
4926,DISOPYRAMIDE 100MG CR C ,13.96
4927,DISOPYRAMIDE 150MG CAP  ,13.96
4928,DISOPYRAMIDE 150MG CR C ,13.96
4931,DISULFIRAM 250MG TAB    ,13.96
4933,DIVALPROEX 125MG EC TAB ,13.96
4934,DIVALPROEX 250MG EC TAB ,13.96
4936,DIVALPROEX 125MG SP CAP ,13.96
4938,DIVALPROEX 250MG ER TAB ,13.96
4941,DIVALPROEX 500MG ER TAB ,15.13
4942,ITRACONAZOLE 10MG/ML LI ,46.52
4945,DOBUTAMINE 250 MG VL    ,70.95
4955,DOCUSATE 240MG CAP      ,13.96
4966,DOCUSATE 50MG/5ML LIQ   ,13.96
4975,KETOROLAC 0.5% 3ML OP   ,275.64
4978,DOLASETRON MES 100 MG PO,218.65
4983,DOLASETRON 12.5MG AMP   ,61.65
4984,DONEPEZIL 5MG TAB       ,27.91
5075,DORZOLAMIDE 2% 5ML OP   ,133.75
5078,DORZOLAMIDE/TIMOLOL 5ML ,237.26
5079,DOXAPRAM 400MG/20ML VL  ,338.45
5084,DOXAZOSIN 1MG TAB       ,13.96
5086,DOXAZOSIN 4MG TAB       ,13.96
5090,DOXEPIN 100MG CAP       ,13.96
5095,DOXEPIN 10MG CAP        ,13.96
5097,DOXEPIN 10MG/ML LIQ     ,174.45
5100,DOXEPIN 25MG CAP        ,13.96
5103,DOXERCALCIFEROL 2.5MCG C,41.87
5106,LIDO/EPI/TETRAC 5ML INJ ,31.41
5123,DOXORUBICIN 10 MG INJ   ,94.21
5131,DOXYCYCLINE 100MG       ,13.96
5133,DOXYCYCLINE 100MG VL    ,139.56
5155,DOXYCYCLINE 50MG CAP    ,13.96
5156,DPT VACCINE             ,219.82
5161,DRONABINOL 2.5 MG PO    ,33.73
5168,DROPERIDOL 5 MG INJ     ,70.95
5169,DROTRECOGIN ALFA 20MG VL,3433.27
5192,DUTASTERIDE 0.5MG CAP   ,18.61
5197,ECHOTHIOPATE 0.06% 5MLOP,170.97
5219,LIDOCAINE 1% 2ML INJ    ,22.05
5238,EDROPHONIUM 10MG/1ML AMP,70.95
5267,ENALAPRIL 1.25MG/1ML VL ,70.95
5282,ENALAPRIL 10MG TAB      ,13.96
5286,ENALAPRIL 2.5MG TAB     ,13.96
5287,LIDOCAINE 2% 2ML INJ    ,25.44
5289,ENALAPRIL 2.5MG/2ML VL  ,70.95
5292,ENALAPRIL 5MG TAB       ,13.96
5299,LIDOCAINE 2% 5ML VL INJ ,70.95
5314,ENTACAPONE 200MG TAB    ,18.61
5325,EPHEDRINE 50MG/1ML AMP  ,87.24
5330,EPINEPHRI 2.25% 0.5MLINH,13.96
5335,EPINEPHRIN 1:1M 30ML NAS,66.30
5337,EPINEPHRINE 0.3MG/3MLSYR,286.10
5347,EPINEPHRINE 1MG/10ML SYR,73.28
5348,EPINEPHRINE 1.5MG AMP   ,70.95
5349,EPINEPHRINE 1MG/1ML AMP ,76.32
5350,EPINEPHRINE 1MG/1ML SYR ,70.95
5375,EPINEPHRINE 30MG/30ML VL,73.28
5382,EPROSARTAN 600MG TAB    ,13.96
5385,LISINOPRIL 2.5MG TAB    ,13.96
5388,ERGOCALCIFEROL 50000IU  ,13.96
5391,ERGOCALCIFEROL 8MIU/ML  ,386.13
5393,ERGOLOID 1MG            ,13.96
5394,ERGOLOID 0.5MG SL TAB   ,13.96
5424,ERYTHRO/SULFIS 200/600/5,96.53
5432,ERYTHRMYCN 200/5 PO100ML,13.96
5434,ERYTHRMYCN 400/5 PO100ML,246.57
5445,ERYTHROMYCIN 250MG TAB  ,13.96
5446,ERYTHROMYCIN 3.5GM OP   ,33.73
5452,ERYTHROMYCIN 500MG VL   ,70.95
5456,ESCITALOPRAM 10MG TAB   ,13.96
5461,ESMOLOL 100MG/10ML VL   ,139.56
5462,ESMOLOL 2500MG BAG      ,603.62
5463,ESMOLOL 2500MG INJ      ,601.30
5464,ESOMEPRAZOL 20MG TAB    ,33.73
5465,ESOMEPRAZOL 40MG TAB    ,33.73
5466,ESTAZOLAM 1MG TAB       ,17.45
5475,ESTRADIOL 0.05MG/D WKPAT,31.41
5476,ESTRADIOL 1MG TAB       ,13.96
5477,ESTRADIOL 0.1MG/D WKPAT ,31.41
5490,ESTRO/METHYLPR0.625/2.5T,13.96
5518,ESTROGEN 0.625MG TAB    ,13.96
5519,ESTROGEN 0.3MG TAB      ,13.96
5521,ESTROGEN 0.9MG TAB      ,13.96
5525,ESTROGEN 1.25MG TAB     ,13.96
5598,ETHAMBUTOL 100MG TAB    ,13.96
5608,ETHAMBUTOL 400MG TAB    ,13.96
5626,ETHOSUXIMIDE 250MG CAP  ,13.96
5633,ETHYL ALCOHOL 95% AMP   ,325.65
5638,ETIDRONATE 200MG TAB    ,13.96
5639,ETIDRON DISOD/300 MG    ,521.04
5640,ETODOLAC 200MG CAP      ,13.96
5644,ETODOLAC 300MG CAP      ,13.96
5646,ETOMIDATE 20MG/10ML INJ ,81.41
5647,MEDIUM CHAIN TRIGLYC LIQ,359.38
5654,ETOMIDATE 40MG/20ML SYR ,234.93
5659,ETOPOSIDE 50 MG PO      ,182.61
5662,EXEMESTANE 25 MG PO     ,40.71
5663,EZETIMIBE 10MG TAB      ,17.45
5667,FAC IX COMPLEX 1 UNIT   ,5.82
5676,FAC VIII HUMAN          ,4.65
5684,FAMCICLOVIR 500MG TAB   ,41.87
5686,FAMOTIDINE 20MG TAB     ,13.96
5687,MELATONIN 3MG TAB       ,13.96
5694,FAMOTIDINE 20MG/2ML VL  ,70.95
5706,FAMOTIDINE 40MG TAB     ,15.13
5718,FAT EMULSION 20% 100ML  ,123.10
5719,FAT EMULSION 20% 500ML  ,146.45
5724,FELBAMATE 600MG TAB     ,17.45
5730,FELODIPINE 2.5MG SA TAB ,13.96
5733,FELODIPINE 5MG SA TAB   ,13.96
5734,FENOFIBRATE 160MG TAB   ,12.79
5737,FENOFIBRATE 54MG TAB    ,12.79
5740,METFORMIN 1000MG TAB    ,13.96
5743,FENOPROFEN 200MG CAP    ,13.96
5768,FENTANYL CIT 0.1 MG INJ ,12.72
5771,FENTANYL 100MCG/HR PAT  ,205.86
5772,FENTANYL 200MCG LOZ     ,46.52
5781,FENTANYL 25MCG/HR PAT   ,73.28
5785,FENTANYL 75MCG/HR PAT   ,166.31
5786,FENTANYL 50MCG/HR PAT   ,83.74
5797,FERR GLU/C/B12/IF/FA CAP,13.96
5799,FERROUS FUM/C/B12/FA CAP,13.96
5803,FERROUS FUM/C/B12/ST CAP,13.96
5804,FERROUS FUM/DOCUS SA TAB,13.96
5813,FERROUS GLUC 300MG TAB  ,13.96
5817,FERROUS SULF 300MG/5ML  ,13.96
5818,FERROUS SULF 220MG/5ML  ,13.96
5819,FERROUS SULF 325MG TAB  ,13.96
5820,FERROUS SULF 75MG/0.6ML ,65.13
5826,FERROUS SULFATE SA      ,13.96
5827,FEXOFENADINE 180MG      ,17.45
5828,FEXOFENADINE 60MG       ,13.96
5844,FINASTERIDE 5 MG PO     ,13.96
5852,FLAVOXATE 100MG TAB     ,13.96
5853,FLECANIDE 100MG TAB     ,13.96
5855,FLECANIDE 50MG TAB      ,13.96
5860,FLUCONAZOLE 100MG TAB   ,48.84
5861,MIDODRINE 10MG TAB      ,13.96
5865,FLUCONAZOLE 200 MG BAG  ,241.91
5868,FLUCONAZOLE 200MG/5ML   ,63.97
5876,FLUDARABINE PHOS 50MG   ,443.12
5877,FLUDROCORTISONE 0.1MGTAB,13.96
5879,FLUDROCORT 0.025MG/1MLOS,401.74
5880,FLUMANEZIL 0.5MG/5ML VL ,248.89
5882,FLUNISOLID 0.025% 25MLSP,197.71
5886,FLUNISOLIDE 7GM INH     ,355.88
5888,FLUOCIN/EMOL 0.05% 30GCR,44.19
5891,FLUOCINOLO 0.025% 15GMCR,31.41
5894,FLUOCINOLO 0.025% 60GMOI,97.69
5899,FLUOCINONID 0.05% 15GMCR,174.45
5904,FLUOCINONID 0.05% 15GMOI,268.67
5905,FLUOCINONID 0.05% 30GMCR,31.41
5948,FLUORESCEIN 1MG STRIP   ,31.41
5949,FLUORESCEIN 2% 15ML OP  ,91.88
5965,FLUOROMETHOLONE 0.1% 5ML,113.98
5967,FLUOROMETHOLONE 0.1%3.5G,145.39
5969,FLUOROMETHOLONE0.25% 5ML,98.87
5970,FLUOROURACIL 5% TOP 25GM,243.08
5974,FLUOROURACIL 500 MG INJ ,59.36
5975,FLUOXETINE 10MG CAP     ,17.45
5976,FLUOXETINE 20MG CAP     ,18.61
5979,FLUOXETINE 20MG/5ML LIQ ,30.24
5982,FLUPHENAZIN DEC 125MG VL,70.95
5989,FLUPHENAZINE 1MG TAB    ,13.96
5992,FLUPHENAZINE 2.5MG TAB  ,13.96
5993,FLUPHENAZINE 25MG VL    ,76.77
5994,FLUPHENAZINE 5MG TAB    ,26.00
6012,FLURAZEPAM 15MG CAP     ,18.61
6014,FLURBIPROFEN 100MG TAB  ,13.96
6016,FLURBIPROFEN 0.03% 2.5ML,102.34
6018,FLURBIPROFEN 50MG TAB   ,13.96
6019,FLUTAMIDE 125 MG PO     ,13.96
6029,FLUTICASO 50MCG 16GM SPR,371.51
6036,FLUVASTATIN 20MG CAP    ,13.96
6044,FLUVOXAMINE 100MG TAB   ,17.45
6054,FLUVOXAMINE 50MG TAB    ,15.13
6061,FOLIC ACID 0.4MG TAB    ,13.96
6064,FOLIC ACID 1MG TAB      ,13.96
6065,FOLIC ACID 5MG/ML INJ   ,70.95
6075,FORMOTEROL 12MCG INH KIT,338.45
6077,FOSINOPRIL 10MG TAB     ,13.96
6098,FUROSEMIDE 20MG TAB     ,13.96
6099,FUROSEMIDE 20 MG INJ    ,70.95
6107,FUROSEMIDE 40MG TAB     ,13.96
6163,FUROSEMIDE 80MG TAB     ,13.96
6190,FUROSEMIDE 40MG/5ML LIQ ,13.96
6192,GABAPENTIN 100MG CAP    ,13.96
6199,GABAPENTIN 300MG CAP    ,13.96
6217,GALANTAMINE 4MG TAB     ,18.61
6218,GABAPENTIN 800MG CAP    ,22.10
6265,GATIFLOXACIN 400MG TAB  ,55.83
6267,GELATIN SPONGE 25X50 OP ,115.15
6268,GELATIN SPONGE SIZE 100 ,83.78
6287,GELATIN SPONGE SIZE 12/7,19.84
6296,GEMCITABINE 200 MG INJ  ,94.81
6316,GEMFIBROZIL 600MG TAB   ,13.96
6327,GENTAMICIN 0.1% 15GM CR ,31.41
6328,GENTAMICIN 0.1% 15GM OI ,31.41
6343,GENTAMICIN 0.3% 3.5GM OP,84.91
6344,GENTAMICIN 0.3% 5ML OP  ,41.87
6346,GENTAMICIN UP TO 80 MG  ,70.95
6364,GENTAMICIN UP TO 80 MG  ,36.06
6378,GENTAMICIN UP TO 80 MG  ,70.95
6397,GENTIAN VIOLET 1% 30ML  ,31.41
6398,GI COCKTAIL             ,12.79
6407,GLIMEPIRIDE 1MG TAB     ,13.96
6411,GLIMEPIRIDE 2MG TAB     ,13.96
6426,GLIPIZIDE 10MG XL TAB   ,13.96
6427,GLIPIZIDE 5MG TAB       ,13.96
6428,GLIPIZIDE 2.5MG XL TAB  ,13.96
6435,GLIPIZIDE 5MG XL TAB    ,13.96
6447,GLUCOSAMINE 500MG TAB   ,13.96
6451,GLUCOSAMINE/CHONDROIT T ,13.96
6454,GLUTAMINE PWD           ,26.75
6457,GLYBURIDE 2.5MG TAB     ,13.96
6458,GLYBURIDE 3MG TAB       ,13.96
6478,GLYCERIN 30ML LIQ       ,13.96
6485,OXAZEPAM 30MG CAP       ,17.45
6487,GLYCERIN 8OZ LIQ        ,151.20
6488,GLYCERIN ADULT SUPP     ,26.75
6491,GLYCERIN PEDIATRIC SUPP ,26.75
6595,GLYCOPYRROLATE 0.4MG VL ,152.64
6597,GLYCOPYRROLATE 1MG TAB  ,13.96
6605,GLYCOPYRROLATE 2MG TAB  ,13.96
6607,GOLD THIOMALATE TO 50 MG,131.43
6615,GONADOTROPI CHOR 10MU VL,146.55
6620,GRANISETRON 1 MG PO     ,248.89
6658,GUAICOLSULF/HYDROCOD LIQ,18.61
6666,GUAIFEN/DEXTRO/PSEUD LIQ,13.96
6668,GUAIFEN/PSEUD 600/120 SA,13.96
6674,GUAIFENE/THEO 90/150 LIQ,277.97
6675,GUAIFENES/DEXTROMETH LIQ,13.96
6678,GUAIFENESI 100MG/5ML LIQ,13.96
6679,GUAIFENESI/DEXTROME SA T,13.96
6683,GUAIFENESI/PSEUD/COD LIQ,18.61
6686,GUAIFENESIN 200MG TAB   ,13.96
6687,GUAIFENESIN 600MG SA TAB,13.96
6688,GUAIFENESIN/CODEINE LIQ ,18.61
6689,GUAIFENESIN/PE 600/30 SA,13.96
6691,GUAIFENESIN/PSEUDOEP LIQ,43.04
6692,GUANABENZ 4MG TAB       ,13.96
6699,GUANFACINE HCL 1MG TAB  ,13.96
6736,HALCINONIDE 0.1% 15GM CR,123.28
6754,HALOPERIDOL 1MG TAB     ,13.96
6757,HALOPERIDOL 2MG/ML LIQ  ,12.13
6758,HALOPERIDOL 5MG TAB     ,13.96
6764,PHENOL LIQUID           ,17.45
6767,HALOPERIDOL LACT 5MG INJ,70.95
6775,HEPARIN 1000 U INJ      ,70.95
6781,HEPARIN 100 UNITS VL    ,70.95
6784,HEPARIN 10 U LOCK       ,70.95
6807,PHENYLEPHRINE/CPM LIQ   ,1356.10
6876,HEPB VAC ADULT 3DOSE IM ,253.54
6878,HEPB VAC PED 3 DOSE IM  ,176.78
6879,HETASTARCH 6%/NS 500ML  ,130.38
6883,HEXACHLOROPHENE 3% 148ML,83.74
6926,HYALURONATE 4MG/0.4MLSYR,665.26
6930,HYDRALAZINE 10MG TAB    ,13.96
6937,HYDRALAZINE 20 MG INJ   ,82.58
6948,HYDRALAZINE 25MG TAB    ,13.96
6958,HYDROCHLOROTHIA 25MG TAB,13.96
6959,HYDROCHLOROTHIA 50MG TAB,13.96
6966,HYDROCO/HOMATR 5/1.5/5ML,447.78
6967,HYDROCO/APAP LIQ        ,18.61
6968,HYDROCODO/APAP 7.5/500 T,18.61
7103,HYDROCODON/APAP 10/325 T,18.61
7105,HYDROCODON/APAP 10/500 T,18.61
7108,HYDROCODON/APAP 5/500 T ,18.61
7115,HYDROCODONE/CPM LIQ     ,18.61
7123,HYDROCORT 100MG/60ML ENE,44.19
7124,HYDROCORT 2.5% 30GM R CR,105.84
7135,HYDROCORT SUCC 100MG INJ,70.95
7138,HYDROCORTISO SS 250MG VL,25.59
7139,HYDROCORTISO SS 500MG VL,15.13
7140,HYDROCORTISON 0.5% 30GCR,41.87
7148,HYDROCORTISONE 1% 30G CR,31.41
7149,RISEDRONATE 35MG TAB    ,62.81
7151,HYDROCORTISONE 1% 30G OI,31.41
7152,HYDROCORTISONE 10MG TAB ,13.96
7155,HYDROCORTISONE 20MG TAB ,13.96
7157,HYDROCORTISONE 25MG SUPP,26.75
7162,RIZATRIPTAN 10MG TAB    ,77.93
7173,SARGRAMOSTIM 50 MCG     ,230.29
7179,HYDROMORPH 2 MG INJ     ,87.24
7180,HYDROMORPHONE 2MG TAB   ,10.60
7183,HYDROMORPHONE 4MG TAB   ,17.45
7189,HYDROPHILIC PAS 454GM OI,31.41
7192,HYDROXYPRM-CELL 0.5%15ML,51.18
7193,HYDROXYCHLOROUIN 200MG T,12.79
7195,HYDROXYPRM-CELL 2.5%15ML,69.78
7208,HYDROXYUREA 500 MG PO   ,13.96
7213,HYDROXYZINE 10MG TAB    ,13.96
7218,HYDROXYZINE 10MG/5ML LIQ,13.96
7221,HYDROXYZINE PAM 25 MG PO,885.07
7224,SODIUM CHL .9% 150ML    ,61.55
7232,HYOSCYAMIN 0.125MG/MLGTT,119.80
7233,HYOSCYAMIN 0.125MG SLTAB,13.96
7235,HYOSCYAMIN 0.375MG SA   ,13.96
7236,HYOSCYAMINE 0.125MG TAB ,13.96
7241,HYOSCYAMINE 0.5MG/1MLAMP,45.37
7242,IBUPRO/HYDROCOD 200/7.5T,17.45
7248,IBUPROFEN 400MG TAB     ,13.96
7249,IBUPROFEN 600MG TAB     ,13.96
7253,IBUPROFEN 800MG TAB     ,13.96
7255,IDOMETHACIN 50MG SUPP   ,26.75
7259,IDOXURIDINE 0.1% 15ML OP,41.87
7261,IFOSFAMIDE 1 G INJ      ,165.15
7269,IMIPRAMINE 10MG TAB     ,13.96
7273,IMIPRAMINE 25MG TAB     ,13.96
7281,IMMUNE GLOBULIN 10ML INJ,231.45
7282,IMIQUIMOD 5% 0.25GM CR  ,538.49
7289,INAMRINONE 100MG AMP    ,554.77
7292,INDAPAMIDE 1.25MG TAB   ,13.96
7293,INDAPAMIDE 2.5MG TAB    ,13.96
7294,INDIGOTINDISUL 0.8% 5MLA,104.68
7295,INDINAVIR 400MG CAP     ,17.45
7298,INDINAVIR 200MG CAP     ,31.41
7301,INDOMETHACIN 1MG INJ    ,219.82
7302,INDOMETHACIN 25MG CAP   ,13.96
7313,INDOMETHACIN 75MG SR CAP,13.96
7314,FLUVAC IIV3 0.5ML IM    ,93.05
7379,INTER ALFA2B 1MIL U INJ ,93.05
7382,IODINATED GLYC 30MG TAB ,13.96
7387,THIETHYLPER UP TO 10MG  ,70.95
7390,IODINE/POT IOD 5%/10%LIQ,77.93
7392,IODINE/SOD IOD 2% 30ML  ,31.41
7401,IOPANOIC ACID 500MG TAB ,13.96
7411,IPECAC LIQ              ,13.96
7413,IPRATROPI 0.5MG/2.5MLINH,13.96
7418,IPRATROPIUM 0.03% 30MLSP,162.83
7419,IPRATROPIUM 0.06% 15MLSP,101.19
7420,IPRATROPIUM INH 14GM    ,198.89
7423,IRBESARTAN 150MG TAB    ,13.96
7425,IRINOTECAN 20MG INJ     ,181.43
7429,IRON 150MG              ,13.96
7442,ISOETHARINE 1% 10ML     ,123.28
7445,ISOMETHEP/APAP/DICHLOR C,17.45
7446,ISONIAZID 100MG TAB     ,13.96
7449,ISONIAZID 300MG TAB     ,13.96
7456,ISOPROPYL ALC 70% 480ML ,31.41
7466,TRANEXAMIC AC 1000MG AMP,193.07
7471,ISOSORBIDE DN 2.5MG SL T,13.96
7472,ISOSORBIDE DN 10MG TAB  ,13.96
7473,ISOSORBIDE DN 20MG TAB  ,13.96
7478,ISOSORBIDE DN 40MG TAB  ,13.96
7479,ISOSORBIDE DN 5MG CHEW  ,13.96
7480,ISOSORBIDE DN 5MG SL TAB,13.96
7484,ISOSORBIDE DN 5MG TAB   ,13.96
7486,ISOSORBIDE MN 20MG TAB  ,13.96
7487,ISOSORBIDE MN 30MG SA T ,13.96
7488,TRAVOPROST 0.004% 5ML OP,194.23
7492,ISOXSUPRINE 10MG TAB    ,13.96
7499,ISRADIPINE 2.5MG CAP    ,13.96
7557,ISRADIPINE 5MG CAP      ,13.96
7560,TRAZODONE 150MG TAB     ,13.96
7564,ITRACONAZOLE 100MG CAP  ,39.54
7581,KAOLIN/PECTIN LIQ       ,13.96
7583,KETAMINE 500MG/10ML VL  ,134.92
7589,KETOCONAZOLE 2% 120ML   ,44.19
7590,KETOCONAZOLE 2% 15GM CR ,70.95
7596,KETOCONAZOLE 2% 30GM CR ,162.83
7599,KETOCONAZOLE 200MG TAB  ,22.10
7647,KETOPROFEN 50MG CAP     ,13.96
7664,KETOPROFEN 75MG CAP     ,13.96
7665,KETOROLAC 0.5% 5ML OP   ,312.86
7666,KETOROLAC 10MG TAB      ,13.96
7684,LABETALOL 100MG/20ML VL ,70.95
7685,LABETALOL 200MG TAB     ,13.96
7713,LACTOBACILLUS ACIDO CHEW,13.96
7714,LACTOBACILLUS ACIDOP CAP,13.96
7724,LACTOBACILLUS ACIDOP PKT,13.96
7725,LACTULOSE 10GM/15ML LIQ ,13.96
7735,LAMIVUDINE 150MG TAB    ,26.75
7737,LAMOTRIGINE 100MG TAB   ,17.45
7738,LAMOTRIGINE 25MG TAB    ,24.43
7774,LANSOPRAZOLE 15MG SA CAP,24.43
7834,LANSOPRAZOLE 30MG PKT   ,23.26
7837,LANSOPRAZOLE 15MG/5ML OS,22.10
7838,LANSOPRAZOLE 30MG SA CAP,24.43
7841,LATANOPROST 0.005% 2.5ML,223.30
7842,LECITHIN 1200MG CAP     ,13.96
7941,LEFLUNOMIDE 20MG        ,86.06
7944,LETROZOLE 2.5MG TAB     ,36.06
7980,LEUCOVORIN 5MG TAB      ,22.10
7982,LEUPROLIDE ACET 1 MG INJ,604.77
7983,LEUPRO DEPOT 7.5 MG INJ ,1101.39
7996,LEVETIRACETAM 500MG TAB ,13.96
8007,LEVOBUNOLOL 0.5% 5ML OP ,70.95
8026,LEVOCARNITINE 1 G INJ   ,184.93
8038,LEVODOPA 250MG TAB      ,13.96
8041,LEVOFLOXACIN 250MG TAB  ,41.87
8044,LEVOFLOXACIN 500MG TAB  ,48.84
8061,LEVOTHYROXINE 0.025MGTAB,13.96
8062,LEVOTHYROXINE 0.05MG TAB,13.96
8063,LEVOTHYROXINE 0.075MGTAB,13.96
8066,LEVOTHYROXINE 0.112MGTAB,13.96
8068,LEVOTHYROXINE 0.088MGTAB,13.96
8069,LEVOTHYROXINE 0.125MGTAB,13.96
8071,LEVOTHYROXINE 0.137MGTAB,13.96
8098,LEVOTHYROXINE 0.15MG TAB,13.96
8134,LEVOTHYROXINE 0.175MGTAB,13.96
8148,LEVOTHYROXINE 0.1MG TAB ,13.96
8149,LEVOTHYROXINE 0.2MG TAB ,13.96
8152,LEVOTHYROXINE 200MCG INJ,286.10
8227,LIDO/EPI 1%/1:100M 20ML ,73.28
8228,LIDO/EPI 1%/1:100M 30ML ,33.07
8237,LIDO/EPI 1.5%/1:200M INJ,70.95
8238,LIDO/EP12%1:100M20ML INJ,31.97
8239,LIDO/EPI2%1:100M30ML INJ,39.54
8245,LIDO/EPI0.5%/1:200M INJ ,70.95
8248,LIDO/PRIL2.5%/2.5% 5G CR,35.28
8249,LIDO/EPI/TETRAC 3ML INJ ,22.05
8250,LIDO/PRIL2.5%/2.5%30G CR,53.50
8258,LIDOC 0.4%/DEX 500ML INJ,122.12
8261,LIDOCNE 0.5% 50ML VL INJ,58.43
8264,LIDOCAINE 1% 20ML VL INJ,73.28
8267,LIDOCAINE 1% 30ML VL INJ,28.00
8269,LIDOCAINE 1% 50ML VL INJ,70.95
8272,LIDOCAINE 1% 5ML INJ    ,70.95
8273,LIDO 1.5% 20ML INJ      ,70.95
8274,LIDOCAINE 10% 30ML SPR  ,31.41
8276,LIDOCAINE 2% 100ML TOP  ,20.94
8278,LIDOCNE2% 10ML SYR INJ  ,88.39
8280,LIDOCAINE 2% 20ML VL INJ,10.60
8283,LIDOCAINE 2% 30ML GEL   ,84.91
8286,LIDOCAINE 2% 5ML SYR INJ,9.31
8288,LIDOCAINE 2% 5ML GEL    ,34.90
8290,LIDOCAINE 2.5% 35GM OI  ,91.88
8296,LIDOCAINE 4% 50ML TOP   ,48.84
8298,LIDOCAINE 4% 50ML VL INJ,70.95
8301,LIDOCAINE 5% 35GM OI    ,31.41
8302,LIDOCAINE 5% 700MG PAT  ,31.41
8311,LIDOCAINE VISC 2% 20ML  ,13.96
8313,LIDOCNE/D5%/7.5% 2ML INJ,70.95
8314,LIDOC-PF 0.5% 50MLVL INJ,73.28
8317,LIDOC-PF 1% 10ML VL INJ ,73.28
8323,LIDOCAINE-PF 1.5% 20ML A,70.95
8324,LIDOCAINE-PF 2% 10ML    ,37.00
8329,LINDANE 1% 60ML SHAM    ,31.41
8331,LINDANE 1% 60 ML        ,217.49
8334,LINEZOLID 600MG PO      ,232.61
8335,LIOTHYRON/LEVO 12.5/50 T,13.96
8341,LIOTHYRON/LEVO 25/100 T ,13.96
8344,LIOTHYRON/LEVO 37.5/150T,13.96
8345,LIOTHYRON/LEVO 6.25/25T ,13.96
8346,LIOTHYRONINE 25MCG TAB  ,13.96
8353,LIOTHYRONINE 5MCG TAB   ,10.60
8358,LISINOPRIL 20MG TAB     ,13.96
8361,LISINOPRIL 5MG TAB      ,13.96
8366,LITHIUM CARB 300MG CAP  ,13.96
8367,LITHIUM CARB 300MG TAB  ,13.96
8368,LITHIUM CARB 300MG SA   ,13.96
8369,LITHIUM CARB 450MG CR   ,13.96
8382,LOPERAMIDE 1MG/5ML LIQ  ,13.96
8383,LOPERAMIDE 2MG CAP      ,13.96
8389,LORATADINE 10MG TAB     ,15.13
8392,LORAZEPAM 1MG TAB       ,18.61
8393,LORAZEPAM 0.5MG TAB     ,18.61
8395,LORAZEPAM 2 MG INJ      ,88.39
8404,LOSARTAN 25MG TAB       ,13.96
8414,LOSARTAN/HCTZ 50/12.5TAB,13.96
8418,LOTEPREDNOL 0.2% 5ML OP ,198.89
8422,LOVASTATIN 20MG TAB     ,17.45
8423,LOXAPINE 10MG CAP       ,13.96
8424,LOXAPINE 25MG CAP       ,13.96
8430,LOXAPINE 50MG CAP       ,13.96
8436,LOXAPINE 5MG CAP        ,13.96
8441,LYSINE 500MG TAB        ,13.96
8443,MAFENIDE 8.5% 57G CR    ,104.68
8448,MAGALD/SIMETH 540/40/5ML,30.24
8459,MAGNESIUM CHL 64MG SA TA,13.96
8461,MAGNESIUM CITRATE 300ML ,13.96
8475,MAGNESIUM OXID 140MG CAP,13.96
8477,MAGNESIUM OXID 400MG TAB,13.96
8499,MANNITOL 20% 500ML      ,100.70
8529,MANNITOL 25% IN 50 ML   ,70.95
8574,MAPROTILINE 25MG TAB    ,13.96
8577,MAPROTILINE 50MG TAB    ,13.96
8613,MASTISOL ADHESIVE LIQ   ,35.61
8630,MECLIZINE 12.5MG TAB    ,13.96
8631,MECLIZINE 25MG TAB      ,13.96
8637,MECLOFENAMATE 50MG CAP  ,13.96
8642,MEDROXYPROGEST 10MG TAB ,13.96
8645,MEDROXYPROGEST 2.5MG TAB,13.96
8651,MEDRYSONE 1% 5ML OP     ,100.02
8658,MELOXICAM 7.5MG TAB     ,13.96
8659,MELPHALAN 2 MG PO       ,33.73
8668,MENTHOL PWD             ,24.43
8671,MENTHOL/PHENOL LOZ      ,13.96
8683,MEPERIDINE 25MG/1ML SYR ,88.39
8686,MEPERIDINE 50MG TAB     ,17.45
8689,MEPERIDINE 50MG/1ML SYR ,88.39
8690,MEPERIDINE 50MG/5ML LIQ ,536.16
8711,MEPERIDINE/PROMETH CAP  ,18.61
8741,MEPROBAMATE 200MG TAB   ,17.45
8742,MERCAPTOPURINE 50 MG PO ,17.45
8747,MESALAMINE 250MG SA CAP ,13.96
8750,MESALAMINE 4G ENEMA     ,67.46
8752,MESALAMINE 500MG SUPP   ,26.75
8753,MESORIDAZINE 10MG TAB   ,13.96
8755,MESORIDAZINE 25MG TAB   ,13.96
8845,METAPROTERENOL 10MG/5ML ,13.96
8846,METAPROTERENOL 14GM INH ,101.19
8851,METAXALONE 800MG TAB    ,17.45
8852,METFORMIN 500MG TAB     ,13.96
8853,METFORMIN 500MG XR TAB  ,13.96
8863,METFORMIN 850MG TAB     ,13.96
8867,METHADONE 10MG TAB      ,17.45
8869,METHADONE 5MG TAB       ,18.61
8874,METHAZOLAMIDE 50MG TAB  ,13.96
8886,METHIMAZOLE 5MG TAB     ,13.96
8887,METHOCARBAMOL 1G/10ML   ,190.74
8889,METHOCARBAMOL 500MG TAB ,13.96
8892,METHOCARBAMOL 750MG TAB ,13.96
8893,METHOCARBAMOL/ASA TAB   ,13.96
8894,METHOHEXITAL 500MG INJ  ,280.30
8897,METHOTREXATE 2.5 MG PO  ,22.10
8919,METHYL SALIC/MENTH 90GM ,31.41
8925,METHYLCELLULOSE PKT     ,26.75
8931,METHYLDOPA 250MG TAB    ,13.96
8932,METHYLDOPA 250MG/5ML LIQ,13.96
8939,METHYLDOPA/HCTZ 250/15 T,13.96
8946,METHYLERGONOVINE 0.2MGTA,13.96
