"PROC
#",Procedure Description,"IP
Price","OP
Price",
1741,"VENLAFAXINE ER 37.5 MG CAPSULE,EXTENDED RELEASE 24 HR",3,3,*
1742,PATIENT HAS A HOME MED(S) FOR USE IN THE HOSPITAL,0,0,*
1743,"VENLAFAXINE ER 75 MG CAPSULE,EXTENDED RELEASE 24 HR",3,3,*
1744,"BETAXOLOL 0.25 % EYE DROPS,SUSPENSION","1,906.50","1,906.50",*
1745,ATORVASTATIN 20 MG TABLET,3,3,*
1746,PARENTERAL AMINO ACID 10 % COMBINATION NO.2 INTRAVENOUS SOLUTION,120,120,*
1747,ROPINIROLE 1 MG TABLET,3,3,*
1748,DONEPEZIL 5 MG TABLET,3,3,*
1749,SIMVASTATIN 20 MG TABLET,3,3,*
1750,INSULIN GLARGINE (U-100) 100 UNIT/ML SUBCUTANEOUS SOLUTION,1,1,*
1751,CEFEPIME 1 GRAM SOLUTION FOR INJECTION,63,63,*
1752,CLONIDINE 0.1 MG/24 HR WEEKLY TRANSDERMAL PATCH,32,32,*
1753,FAT EMULSION 20 % INTRAVENOUS,290,290,*
1754,FENOFIBRATE MICRONIZED 134 MG CAPSULE,3,3,*
1755,"DIVALPROEX 250 MG TABLET,DELAYED RELEASE",3,3,*
1756,PHYTONADIONE (VITAMIN K1) 10 MG/ML INJECTION SOLUTION,339,339,*
1757,CETIRIZINE 10 MG TABLET,3,3,*
1758,ATORVASTATIN 10 MG TABLET,3,3,*
1759,DANTROLENE 20 MG INTRAVENOUS SOLUTION,648,648,*
1760,CLONIDINE 0.2 MG/24 HR WEEKLY TRANSDERMAL PATCH,55,55,*
1761,LEVALBUTEROL 0.63 MG/3 ML SOLUTION FOR NEBULIZATION,21,21,*
1762,AMINO ACIDS 4.25 % WITH LYTES AND CALCIUM IN D25W INTRAVENOUS SOLUTION,221,221,*
1763,"METOPROLOL SUCCINATE ER 50 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1764,LIOTHYRONINE 25 MCG TABLET,3,3,*
1765,LEVETIRACETAM 500 MG TABLET,3,3,*
1766,ONABOTULINUMTOXINA 100 UNIT SOLUTION FOR INJECTION,"2,790","2,790",*
1767,TENECTEPLASE 50 MG INTRAVENOUS KIT,"21,356","21,356",*
1768,AMOXICILLIN 250 MG-POTASSIUM CLAVULANATE 62.5 MG/5 ML ORAL SUSPENSION,1,1,*
1769,"TOLTERODINE ER 4 MG CAPSULE,EXTENDED RELEASE 24 HR",12,12,*
1770,SEVELAMER HCL 400 MG TABLET,42,42,*
1771,MYCOPHENOLATE MOFETIL 250 MG CAPSULE,5,5,*
1772,IMIPENEM-CILASTATIN 500 MG INTRAVENOUS SOLUTION,135,135,*
1773,EMTRICITABINE 200 MG-TENOFOVIR DISOPROXIL FUMARATE 300 MG TABLET,87,87,*
1774,FENOFIBRATE MICRONIZED 67 MG CAPSULE,3,3,*
1775,"EPINEPHRINE 0.15 MG/0.3 ML INJECTION,AUTO-INJECTOR",551,551,*
1776,METHACHOLINE CHLORIDE 100 MG SOLUTION FOR INHALATION,36,36,*
1777,CEFEPIME 2 GRAM SOLUTION FOR INJECTION,124,124,*
1778,VENLAFAXINE 25 MG TABLET,3,3,*
1779,NS + MVI KIT FOR RALLY PACK (1000 ML NS + 10 ML MVI),139,139,*
1780,POLYETHYLENE GLYCOL 3350 17 GRAM/DOSE ORAL POWDER,17,17,*
1781,NITROGLYCERIN 0.3 MG/HR TRANSDERMAL 24 HOUR PATCH,10,10,*
1782,"ESMOLOL 2,500 MG/250 ML (10 MG/ML) IN SODIUM CHLORIDE (ISO-OSMOTIC) IV","1,511.50","1,511.50",*
1783,CIPROFLOXACIN 400 MG/200 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,29,29,*
1784,"METOPROLOL SUCCINATE ER 100 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1785,DEXTROSE 40 % ORAL GEL,8,8,*
1786,PSYLLIUM HUSK (ASPARTAME) 3.4 GRAM ORAL POWDER PACKET,3,3,*
1787,OLANZAPINE 5 MG TABLET,3,3,*
1788,NIMODIPINE 30 MG CAPSULE,20,20,*
1789,CEFTAZIDIME 2 GRAM SOLUTION FOR INJECTION,104,104,*
1790,FOMEPIZOLE 1 GRAM/ML INTRAVENOUS SOLUTION,"3,029","3,029",*
1791,DABIGATRAN ETEXILATE 75 MG CAPSULE,10,10,*
1792,GALANTAMINE 4 MG TABLET,3,3,*
1793,SODIUM CHLORIDE 1 GRAM TABLET,3,3,*
1794,BENZOCAINE 20 % MUCOSAL SPRAY,37,37,*
1795,HUM PROTHROMBIN CPLX (PCC) 4FACTOR 500 UNIT (400-620 UNIT) IV SOLUTION,24,24,*
1796,SODIUM CHLORIDE 0.9 % INJECTION SOLUTION,11,11,*
1797,PANTOPRAZOLE 40 MG INTRAVENOUS SOLUTION,60,60,*
1798,SUMATRIPTAN 50 MG TABLET,3,3,*
1799,"POTASSIUM, SODIUM PHOSPHATES 280 MG-160 MG-250 MG ORAL POWDER PACKET",3,3,*
1800,GENTAMICIN MESSAGE - DOSING BY INFECTIOUS DISEASE BASED ON LEVELS,0,0,*
1801,LACTATED RINGERS IV SOLP 1000 ML (FOR ANESTHESIA USE ONLY),43,43,*
1802,TIAGABINE 4 MG TABLET,13,13,*
1803,VALSARTAN 80 MG TABLET,3,3,*
1804,LIDOCAINE 4 % TOPICAL CREAM,46,46,*
1805,TOBRAMYCIN-DEXAMETHASONE 0.3 %-0.1 % EYE OINTMENT,"1,363","1,363",*
1806,TOPIRAMATE 25 MG TABLET,3,3,*
1807,COSYNTROPIN 0.25 MG SOLUTION FOR INJECTION,"1,547","1,547",*
1808,ROCURONIUM 10 MG/ML INTRAVENOUS SOLUTION,80,80,*
1809,ROPIVACAINE (PF) 5 MG/ML (0.5 %) INJECTION SOLUTION,317,317,*
1810,RISPERIDONE 0.25 MG TABLET,3,3,*
1811,"ERYTHROMYCIN 250 MG TABLET,DELAYED RELEASE",11,11,*
1812,OXYCHLOROSENE SODIUM TOPICAL POWDER FOR SOLUTION,65,65,*
1813,AMLODIPINE 2.5 MG TABLET,3,3,*
1814,FILGRASTIM 300 MCG/ML INJECTION SOLUTION,"2,097","2,097",*
1815,PHENYTOIN SODIUM EXTENDED 100 MG CAPSULE,3,3,*
1816,PHENYTOIN 50 MG CHEWABLE TABLET,3,3,*
1817,CLOPIDOGREL 75 MG TABLET,3,3,*
1818,SOLIFENACIN 5 MG TABLET,16,16,*
1819,LEVOFLOXACIN 250 MG TABLET,3,3,*
1820,AMLODIPINE 5 MG TABLET,3,3,*
1821,CEFPODOXIME 100 MG/5 ML ORAL SUSPENSION,68,68,*
1822,FONDAPARINUX 2.5 MG/0.5 ML SUBCUTANEOUS SOLUTION SYRINGE,175,175,*
1823,NICARDIPINE 25 MG/10 ML INTRAVENOUS SOLUTION,224,224,*
1824,VALACYCLOVIR 500 MG TABLET,5,5,*
1825,OLANZAPINE 2.5 MG TABLET,3,3,*
1826,VANCOMYCIN 750 MG/250 ML NS LOADABLE MIXTURE,98,98,*
1827,INDIGOTINDISULFONATE SODIUM 8 MG/ML (0.8 %) INJECTION SOLUTION,310,310,*
1828,QUETIAPINE 100 MG TABLET,3,3,*
1829,RADIOPAQUE PVC MARKERS-BARIUM SULFATE 24 MARKERS CAPSULE,"1,221","1,221",*
1830,SINCALIDE 5 MCG SOLUTION FOR INJECTION,827,827,*
1831,PRENATAL VITAMIN WITH CALCIUM NO.72-IRON 27 MG-FOLIC ACID 1 MG TABLET,3,3,*
1832,VANCOMYCIN 125 MG CAPSULE,13,13,*
1833,GUAR GUM ORAL PACKET,9,9,*
1834,CARVEDILOL 3.125 MG TABLET,3,3,*
1835,FLUORESCEIN 1 MG EYE STRIPS,5,5,*
1836,SODIUM CHLORIDE 0.9 % INJECTION SYRINGE,0,0,*
1837,ROPIVACAINE (PF) 2 MG/ML (0.2 %) INJECTION SOLUTION,67,67,*
1838,MORPHINE 10 MG/ML INTRAVENOUS SOLUTION,15,15,*
1839,KETOROLAC 0.5 % EYE DROPS,43,43,*
1840,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",8,8,*
1841,RABIES IMMUNE GLOBULIN (PF) 150 UNIT/ML INTRAMUSCULAR SOLUTION,"1,812","1,812",*
1842,DRONABINOL 2.5 MG CAPSULE,58,58,*
1843,NATEGLINIDE 60 MG TABLET,3,3,*
1844,HYLAN G-F 20 48 MG/6 ML INTRA-ARTICULAR SYRINGE,"5,808","5,808",*
1845,METHYLERGONOVINE 0.2 MG/ML (1 ML) INJECTION SOLUTION,46,46,*
1846,BETAMETHASONE ACETATE AND SODIUM PHOS 6 MG/ML SUSPENSION FOR INJECTION,99,99,*
1847,MESALAMINE 400 MG CAPSULE (WITH DELAYED RELEASE TABLETS INSIDE),46,46,*
1848,TETANUS IMMUNE GLOBULIN (PF) 250 UNIT INTRAMUSCULAR SYRINGE,"2,839.50","2,839.50",*
1849,AMINO ACID 4.25 % IN 25 % DEXTROSE INTRAVENOUS SOLUTION,85,85,*
1850,ENTACAPONE 200 MG TABLET,6,6,*
1851,CEFTRIAXONE 1 GRAM SOLUTION FOR INJECTION,30,30,*
1852,MIDODRINE 5 MG TABLET,3,3,*
1853,POTASSIUM IODIDE 1 GRAM/ML ORAL SOLUTION,5,5,*
1854,SUMATRIPTAN 6 MG/0.5 ML SUBCUTANEOUS SOLUTION,17,17,*
1855,ALTEPLASE 100 MG INTRAVENOUS SOLUTION,"18,017.50","18,017.50",*
1856,ZIPRASIDONE 20 MG CAPSULE,6,6,*
1857,SODIUM 35 MEQ-POTASSIUM 20 MEQ-MAG 5 MEQ/20 ML-CALCIUM-CHLORID-ACET IV,28,28,*
1858,"EPOETIN ALFA 20,000 UNIT/ML INJECTION SOLUTION","2,703.50","2,703.50",*
1859,MAGNESIUM HYDROXIDE 400 MG/5 ML ORAL SUSPENSION,0,0,*
1860,CEFPODOXIME 50 MG/5 ML ORAL SUSPENSION,544,544,*
1861,FLUTICASONE FUROATE 100 MCG/ACTUATION BLISTER POWDER FOR INHALATION,117,117,*
1862,REPAGLINIDE 0.5 MG TABLET,3,3,*
1863,TAMSULOSIN 0.4 MG CAPSULE,3,3,*
1864,LINEZOLID 600 MG TABLET,125,125,*
1865,THEOPHYLLINE 80 MG/15 ML ORAL ELIXIR,5,5,*
1866,HYDROXYUREA 500 MG CAPSULE,3,3,*
1867,ROPINIROLE 0.25 MG TABLET,3,3,*
1868,CALCITONIN (SALMON) 200 UNIT/ACTUATION NASAL SPRAY,46,46,*
1869,"EPOETIN ALFA 40,000 UNIT/ML INJECTION SOLUTION","2,866.50","2,866.50",*
1870,PIPERACILLIN-TAZOBACTAM 3.375 GRAM INTRAVENOUS SOLUTION,97,97,*
1871,CEFDINIR 300 MG CAPSULE,3,3,*
1872,TRIAMCINOLONE ACETONIDE 40 MG/ML SUSPENSION FOR INJECTION,120,120,*
1873,INSULIN ASPART U-100  100 UNIT/ML SUBCUTANEOUS SOLUTION,1,1,*
1874,PHENYLEPHRINE 1 % NASAL SPRAY,9,9,*
1875,PIPERACILLIN-TAZOBACTAM 4.5 GRAM INTRAVENOUS SOLUTION,105,105,*
1876,CEFAZOLIN 1 G/50 ML NS (LOADABLE MIXTURE),63,63,*
1877,VENLAFAXINE 37.5 MG TABLET,3,3,*
1878,"CIPROFLOXACIN 0.2 %-HYDROCORTISONE 1 % EAR DROPS,SUSPENSION",486,486,*
1879,"VANCOMYCIN 1,500 MG IN 300 ML NS IV (PRE-MIX)",330,330,*
1880,OSELTAMIVIR 75 MG CAPSULE,25,25,*
1881,CONJUGATED ESTROGENS 0.625 MG/GRAM VAGINAL CREAM,646,646,*
1882,DICLOFENAC 0.1 % EYE DROPS,33,33,*
1883,CROTALIDAE POLYVAL IMMUNE FAB SOLUTION FOR INJECTION,"12,090","12,090",*
1884,BISMUTH SUBSALICYLATE 262 MG/15 ML ORAL SUSPENSION,1,1,*
1885,TOBRAMYCIN MESSAGE - DOSED BY PHARMACY BASED ON LEVELS,0,0,*
1886,VANCOMYCIN 1.25 GRAM/250 ML IN 0.9 % SODIUM CHLORIDE INTRAVENOUS,214,214,*
1887,RAMIPRIL 2.5 MG CAPSULE,3,3,*
1888,MEROPENEM 1 GRAM INTRAVENOUS SOLUTION,327,327,*
1889,FAT EMULSION 20 % IV BOLUS FROM BAG,0,0,*
1890,INFLIXIMAB 100 MG INTRAVENOUS SOLUTION,"4,592","4,592",*
1891,AMINOCAPROIC ACID 250 MG/ML INTRAVENOUS SOLUTION,72,72,*
1892,FUROSEMIDE 40 MG/5 ML (8 MG/ML) ORAL SOLUTION,5,5,*
1893,"THROMBIN (BOVINE) 20,000 UNIT TOPICAL SOLUTION","1,302.50","1,302.50",*
1894,"POLYMYXIN B SULFATE 10,000 UNIT-TRIMETHOPRIM 1 MG/ML EYE DROPS",28,28,*
1895,IRON SUCROSE 100 MG IRON/5 ML INTRAVENOUS SOLUTION,347,347,*
1896,VANCOMYCIN 250 MG CAPSULE,22,22,*
1897,FAT EMULSION 20 % IV LIPID RESUSCITATION KIT,290,290,*
1898,"ALPHA-1-PROTEINASE INHIBITOR (HUMAN) 1,000 MG INTRAVENOUS SOLUTION","2,475","2,475",*
1899,REGADENOSON 0.4 MG/5 ML INTRAVENOUS SYRINGE,"1,504","1,504",*
1900,CONJUGATED ESTROGENS 0.625 MG TABLET,8,8,*
1901,LOSARTAN 25 MG TABLET,3,3,*
1902,"DIVALPROEX 125 MG TABLET,DELAYED RELEASE",3,3,*
1903,POTAS AND SOD CITRATE-CITRIC ACID 550 MG-500 MG-334 MG/5 ML ORAL SOLN,81,81,*
1904,INSULIN NPH ISOPHANE U-100 HUMAN 100 UNIT/ML SUBCUTANEOUS SUSPENSION,16,16,*
1905,EPTIFIBATIDE 0.75 MG/ML INTRAVENOUS SOLUTION,309,309,*
1906,CARBOPROST TROMETHAMINE 250 MCG/ML INTRAMUSCULAR SOLUTION,"1,651","1,651",*
1907,SALMETEROL 50 MCG/DOSE BLISTER POWDER FOR INHALATION,352,352,*
1908,PRALIDOXIME 1 GRAM SOLUTION FOR INJECTION,810,810,*
1909,RALTEGRAVIR 400 MG TABLET,41,41,*
1910,NITROGLYCERIN 400 MCG/SPRAY TRANSLINGUAL,286,286,*
1911,SODIUM PHOSPHATES 19 GRAM-7 GRAM/118 ML ENEMA,3,3,*
1912,LEVONORGESTREL 1.5 MG TABLET,39,39,*
1913,FENTANYL (PF) 100 MCG/2 ML (50 MCG/ML) INTRAVENOUS SYRINGE,38,38,*
1914,MUPIROCIN 2 % TOPICAL CREAM,502,502,*
1915,LEUPROLIDE 30 MG (4 MONTH) INTRAMUSCULAR SYRINGE KIT,"24,909.50","24,909.50",*
1916,"IMMUNE GLOB,GAMMA(IGG) 10 GRAM-GLY-GLUC-IGA 0 TO 50 MCG/ML IV SOLUTION","3,695","3,695",*
1917,GLUCAGON (HUMAN RECOMBINANT) 1 MG/ML SOLUTION FOR INJECTION,992,992,*
1918,ACETYLCHOLINE CHLORIDE 1 % (10 MG/ML) INTRAOCULAR KIT,553,553,*
1919,"OXYBUTYNIN CHLORIDE ER 5 MG TABLET,EXTENDED RELEASE 24 HR",4,4,*
1920,PRAMIPEXOLE 0.25 MG TABLET,3,3,*
1921,BUDESONIDE 0.25 MG/2 ML SUSPENSION FOR NEBULIZATION,96,96,*
1922,LIDOCAINE 2 % MUCOSAL SOLUTION,4,4,*
1923,CAMPHOR-MENTHOL 0.5 %-0.5 % LOTION,6,6,*
1924,BUDESONIDE 0.5 MG/2 ML SUSPENSION FOR NEBULIZATION,61,61,*
1925,MORPHINE 15 MG IMMEDIATE RELEASE TABLET,6,6,*
1926,RALOXIFENE 60 MG TABLET,11,11,*
1927,MAGNESIUM SULFATE 2 GRAM/50 ML (4 %) IN WATER INTRAVENOUS PIGGYBACK,206,206,*
1928,CHONDROITIN-SOD HYALURON 4 %-3 % (40 MG-30 MG/ML) INTRAOCULAR SYRINGE,569,569,*
1929,NITROGLYCERIN 2 % TRANSDERMAL OINTMENT,4,4,*
1930,SODIUM DI- AND MONOPHOSPHATE-POTASSIUM PHOS MONOBASIC 250 MG TABLET,3,3,*
1931,PIPERACILLIN-TAZOBACTAM 4.5 G IVPB NS LOADABLE MIXTURE,148,148,*
1932,NEBIVOLOL 5 MG TABLET,6,6,*
1933,CIPROFLOXACIN 0.3 % EYE OINTMENT,358,358,*
1934,DORZOLAMIDE 22.3 MG-TIMOLOL 6.8 MG/ML EYE DROPS,153,153,*
1935,ENOXAPARIN 150 MG/ML SUBCUTANEOUS SYRINGE,204,204,*
1936,MONTELUKAST 10 MG TABLET,3,3,*
1937,DIMERCAPROL 100 MG/ML INTRAMUSCULAR SOLUTION,"1,044","1,044",*
1938,HYDROXYZINE PAMOATE 25 MG CAPSULE,3,3,*
1939,CLONIDINE 0.3 MG/24 HR WEEKLY TRANSDERMAL PATCH,75,75,*
1940,ZOLPIDEM 5 MG TABLET,3,3,*
1941,"METOPROLOL SUCCINATE ER 25 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1942,"ERGOCALCIFEROL (VITAMIN D2) 50,000 UNIT CAPSULE",3,3,*
1943,TICAGRELOR 90 MG TABLET,10,10,*
1944,GELATIN ABSORBABLE 12 MM-7 MM TOPICAL SPONGE,59,59,*
1945,FENTANYL (PF) 50 MCG/ML IJ SOLN 5 ML (FOR ANES ONLY),19,19,*
1946,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM 250 UNIT/GRAM TOPICAL OINTMENT,394,394,*
1947,LEVALBUTEROL 1.25 MG/3 ML SOLUTION FOR NEBULIZATION,21,21,*
1948,AZTREONAM 1 GRAM SOLUTION FOR INJECTION,333,333,*
1949,BECLOMETHASONE DIPROPIONATE 40 MCG/ACTUATION AEROSOL INHALER,256,256,*
1950,"EPINEPHRINE 0.3 MG/0.3 ML INJECTION, AUTO-INJECTOR","1,083","1,083",*
1951,VITAMIN B COMPLEX AND VITAMIN C NO.20-FOLIC ACID 1 MG CAPSULE,3,3,*
1952,BUPIVACAINE 0.5 % (5 MG/ML) INJECTION SOLUTION,27,27,*
1953,"HYALURONIDASE, HUMAN RECOMBINANT 150 UNIT/ML INJECTION SOLUTION",451,451,*
1954,"LIPASE-PROTEASE-AMYLASE 6,000-19,000-30,000 UNIT CAPSULE,DELAYED REL",3,3,*
1955,LEVOFLOXACIN 500 MG TABLET,3,3,*
1956,EPINEPHRINE ANAPHYLAXIS KIT,23,23,*
1957,SCOPOLAMINE 1 MG OVER 3 DAYS TRANSDERMAL PATCH,37,37,*
1958,HYDROCODONE 10 MG-CHLORPHENIRAMINE 8 MG/5 ML ORAL SUSP EXTEND.REL 12HR,22,22,*
1959,CELECOXIB 100 MG CAPSULE,10,10,*
1960,PIPERACILLIN-TAZOBACTAM 2.25 GRAM INTRAVENOUS SOLUTION,62,62,*
1961,LACTOBACILLUS RHAMNOSUS GG 10 BILLION CELL CAPSULE,3,3,*
1962,ONDANSETRON 4 MG DISINTEGRATING TABLET,3,3,*
1963,TOPIRAMATE 100 MG TABLET,3,3,*
1964,"EPOETIN ALFA 10,000 UNIT/ML INJECTION SOLUTION",853,853,*
1965,"DIVALPROEX 125 MG CAPSULE,DELAYED RELEASE SPRINKLE",3,3,*
1966,FLUCONAZOLE 150 MG TABLET,4,4,*
1967,RISPERIDONE 1 MG TABLET,3,3,*
1968,SEVELAMER CARBONATE 800 MG TABLET,67,67,*
1969,ALTEPLASE 2 MG INTRA-CATHETER SOLUTION,978,978,*
1970,NAPHAZOLINE 0.025 %-PHENIRAMINE 0.3 % EYE DROPS,11,11,*
1971,AMPICILLIN 2 GRAM SOLUTION FOR INJECTION,38,38,*
1972,TACROLIMUS 1 MG CAPSULE,12,12,*
1973,INSULIN ASPAR PROT-INSULIN ASPART 100 UNIT/ML (70-30) SUBCUTANEOUS PEN,33,33,*
1974,BENZOCAINE-MENTHOL 15 MG-3.6 MG LOZENGES,3,3,*
1975,LAMOTRIGINE 100 MG TABLET,3,3,*
1976,RAMIPRIL 5 MG CAPSULE,3,3,*
1977,BRIMONIDINE 0.2 % EYE DROPS,43,43,*
1978,PNEUMOCOCCAL 23 POLYVALENT VACCINE 25 MCG/0.5 ML INJECTION SOLUTION,190,190,*
1979,RISPERIDONE 0.5 MG TABLET,3,3,*
1980,"INSULIN REGULAR HUMAN U-500 ""CONCENTRATE"" 500 UNIT/ML(3 ML) SUBCUT PEN","1,846.50","1,846.50",*
1981,CLOPIDOGREL 300 MG TABLET,25,25,*
1982,CONJUGATED ESTROGENS 0.3 MG TABLET,8,8,*
1983,PHYTONADIONE (VITAMIN K1) 5 MG TABLET,549,549,*
1984,ESTRADIOL 0.5 MG TABLET,3,3,*
1985,CALCITONIN (SALMON) 200 UNIT/ML INJECTION SOLUTION,"4,267.50","4,267.50",*
1986,CIPROFLOXACIN 200 MG/100 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,11,11,*
1987,ERTAPENEM 1 GRAM SOLUTION FOR INJECTION,815,815,*
1988,CARILION CLINIC OPIOID PAIN GUIDELINES LINK,0,0,*
1989,GLUTAMINE 15 GRAM ORAL POWDER PACKET,3,3,*
1990,PERMETHRIN 1 % TOPICAL LIQUID,112,112,*
1991,WHITE PETROLATUM-MINERAL OIL TOPICAL CREAM,4,4,*
1992,AZITHROMYCIN 500MG IN 250ML NS LOADABLE MIXTURE,91,91,*
1993,SODIUM HYPOCHLORITE 0.5 % SOLUTION,15,15,*
1994,"PAROXETINE ER 12.5 MG TABLET,EXTENDED RELEASE 24 HR",7,7,*
1995,RISEDRONATE 35 MG TABLET,127,127,*
1996,ENOXAPARIN 30 MG/0.3 ML SUBCUTANEOUS SYRINGE,52,52,*
1997,ENOXAPARIN 60 MG/0.6 ML SUBCUTANEOUS SYRINGE,129,129,*
1998,ENOXAPARIN 80 MG/0.8 ML SUBCUTANEOUS SYRINGE,106,106,*
1999,ENOXAPARIN 100 MG/ML SUBCUTANEOUS SYRINGE,132,132,*
2000,ENOXAPARIN 40 MG/0.4 ML SUBCUTANEOUS SYRINGE,56,56,*
2001,"MULTIVITAMIN,TX-MINERALS TABLET",3,3,*
2002,"RABIES VACCINE,HUMAN DIPLOID (PF) 2.5 UNIT INTRAMUSCULAR SOLUTION",670,670,*
2003,INSULIN PUMP (PT'S OWN) USING LISPRO INSULIN (100 UNITS/ML),0,0,*
2004,CALCIUM CHLORIDE 100 MG/ML (10 %) INTRAVENOUS SYRINGE,105,105,*
2005,ZIPRASIDONE 20 MG/ML (FINAL CONCENTRATION) INTRAMUSCULAR SOLUTION,421,421,*
2006,DEXTROSE 50 % IN WATER (D50W) INTRAVENOUS SOLUTION,5,5,*
2007,DEXTROSE 10 % IN WATER (D10W) INTRAVENOUS SOLUTION,43,43,*
2008,LINEZOLID IN 5% DEXTROSE IN WATER 600 MG/300 ML INTRAVENOUS PIGGYBACK,511,511,*
2009,THIAMINE 200 MG  IN 100 ML NS (LOADABLE MIXTURE),104,104,*
2010,DIAZEPAM 5 MG/ML INJECTION SYRINGE,213,213,*
2011,SODIUM BICARBONATE 4.2 % (0.5 MEQ/ML) INTRAVENOUS SYRINGE,125,125,*
2012,SODIUM BICARBONATE 8.4 % (1 MEQ/ML) INTRAVENOUS SYRINGE,65,65,*
2013,LORAZEPAM 2 MG/ML INJECTION SOLUTION,71,71,*
2014,"QUETIAPINE ER 50 MG TABLET,EXTENDED RELEASE 24 HR",16,16,*
2015,MORPHINE 10 MG/ML INTRAVENOUS SYRINGE,34,34,*
2016,MORPHINE 4 MG/ML INTRAVENOUS SYRINGE,25,25,*
2017,ARGATROBAN 100 MG/ML INTRAVENOUS SOLUTION,"6,309.50","6,309.50",*
2018,ENOXAPARIN 120 MG/0.8 ML SUBCUTANEOUS SYRINGE,162,162,*
2019,"PENICILLIN G BENZATHINE 1,200,000 UNIT/2 ML INTRAMUSCULAR SYRINGE",900,900,*
2020,OSELTAMIVIR 6 MG/ML ORAL SUSPENSION,212,212,*
2021,LABETALOL 20 MG/4 ML (5 MG/ML) INTRAVENOUS SYRINGE,84,84,*
2022,ESCITALOPRAM 10 MG TABLET,3,3,*
2023,ISOSULFAN BLUE 1 % SUBCUTANEOUS SOLUTION,"1,997.50","1,997.50",*
2024,AMINO ACIDS M 3.5 % WITH ELECTROLYTES INTRAVENOUS,190,190,*
2025,EZETIMIBE 10 MG TABLET,12,12,*
2026,DUTASTERIDE 0.5 MG CAPSULE,11,11,*
2027,METHYLPREDNISOLONE SOD SUCC (PF) 125 MG/2 ML SOLUTION FOR INJECTION,92,92,*
2028,METHYLPREDNISOLONE SOD SUCC (PF) 500 MG/4 ML INTRAVENOUS SOLUTION,340,340,*
2029,HYDROCORTISONE SODIUM SUCCINATE 100 MG SOLUTION FOR INJECTION,79,79,*
2030,VALPROATE SODIUM 500 MG/100 ML NS LOADABLE MIXTURE,58,58,*
2031,FILGRASTIM 480 MCG/1.6 ML INJECTION SOLUTION,"3,134.50","3,134.50",*
2032,MOXIFLOXACIN 0.5 % EYE DROPS,93,93,*
2033,COCOA BUTTER TOPICAL OINTMENT,17,17,*
2034,DEXAMETHASONE 0.1 % EYE DROPS,15,15,*
2035,LEVOFLOXACIN 500 MG/100 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,67,67,*
2036,LEVOFLOXACIN 750 MG/150 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,81,81,*
2037,LEVOFLOXACIN 250 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,46,46,*
2038,"BUPIVACAINE-EPINEPHRINE (PF) 0.5 %-1:200,000 INJECTION SOLUTION",32,32,*
2039,"BUPIVACAINE-EPINEPHRINE (PF) 0.25 %-1:200,000 INJECTION SOLUTION",35,35,*
2040,BUPIVACAINE (PF) 0.25 % (2.5 MG/ML) INJECTION SOLUTION,18,18,*
2041,BUPIVACAINE (PF) 0.5 % (5 MG/ML) INJECTION SOLUTION,19,19,*
2042,IPRATROPIUM 20 MCG-ALBUTEROL 100 MCG/ACTUATION MIST FOR INHALATION,507,507,*
2043,PHENOL 1.4 % MUCOSAL AEROSOL SPRAY,4,4,*
2044,PHENYLEPHRINE 0.5 % NASAL SPRAY,7,7,*
2045,INSULIN REGULAR IV TREATMENT KIT,3,3,*
2046,"LANSOPRAZOLE 15 MG DELAYED RELEASE,DISINTEGRATING TABLET",22,22,*
2047,BACITRACIN 500 UNIT/GRAM TOPICAL PACKET,5,5,*
2048,INSULIN ASPAR PRT-INSULIN ASPART 100 UNIT/ML (70-30) SUBCUTANEOUS SOLN,14,14,*
2049,SODIUM HYALURONATE 10 MG/ML(MW 2.4-3.6 MILLION)INTRA-ARTICULAR SYRINGE,"2,285.50","2,285.50",*
2050,INSULIN REGULAR 100 UNITS/ML VIAL FOR PUMP REFILL,3,3,*
2051,POTASSIUM CHLORIDE 2 MEQ/ML INTRAVENOUS SOLUTION,15,15,*
2052,EPHEDRINE SULFATE 50 MG/ML IJ SOLN 1 ML AMPULE (FOR ANESTH USE ONLY),339,339,*
2053,CHOLESTYRAMINE-ASPARTAME 4 GRAM ORAL POWDER FOR SUSP IN A PACKET,3,3,*
2054,AMINOPHYLLINE 500 MG/20 ML INTRAVENOUS SOLUTION,171,171,*
2055,"BUPROPION HCL XL 150 MG 24 HR TABLET, EXTENDED RELEASE",3,3,*
2056,LIDOCAINE 4 % TOPICAL PATCH,17,17,*
2057,OLANZAPINE 10 MG INTRAMUSCULAR SOLUTION,336,336,*
2058,ACETYLCYSTEINE 200 MG/ML (20 %) INTRAVENOUS SOLUTION,934,934,*
2059,RACEPINEPHRINE 2.25 % SOLUTION FOR NEBULIZATION,18,18,*
